Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,23294.7,23515.7,23559.8,23421.8,23355.9,23290,23383.8,23215,23341.5,23417.1
10,23224.6,23515.7,23154.3,23207.2,23355.9,23191.7,23383.8,23215,23341.5,23417.1
20,23224.6,23325.7,23126.7,23156.6,23355.9,23069.8,23216.5,23122.5,23022.6,23346.9
30,23142.4,23325.7,23078.8,23057.6,22865.2,23058.7,23148.4,23060.4,22882.8,23218.2
40,23142.4,23110.4,22954,23057.6,22865.2,22845.9,22941.2,23060.4,22882.8,23182.2
50,22848,22834,22944.5,23057.6,22865.2,22845.9,22941.2,23016.7,22756.8,23154.2
60,22848,22834,22944.5,23049.6,22865.2,22845.9,22941.2,23016.7,22756.8,22957.9
70,22809.3,22834,22944.5,23049.6,22865.2,22818.6,22852.3,22893.1,22756.8,22835.2
80,22809.3,22834,22944.5,23049.6,22794.6,22818.6,22852.3,22893.1,22756.8,22835.2
90,22809.3,22834,22944.5,23021.8,22794.6,22731.6,22838.8,22893.1,22756.8,22835.2
100,22786.3,22834,22944.5,22937.1,22692.3,22731.6,22808.5,22893.1,22756.8,22816.8
110,22786.3,22792.2,22811.1,22876.2,22692.3,22702.4,22754.4,22893.1,22756.8,22816.8
120,22684,22792.2,22811.1,22752.1,22692.3,22702.4,22754.4,22829.1,22756.8,22756.8
130,22684,22792.2,22811.1,22752.1,22692.3,22664.6,22647.2,22829.1,22756.8,22756.8
140,22684,22792.2,22679.7,22752.1,22591.4,22664.6,22647.2,22829.1,22756.8,22756.8
150,22684,22792.2,22679.7,22577.4,22591.4,22664.6,22647.2,22829.1,22453.9,22756.8
160,22684,22792.2,22679.7,22577.4,22591.4,22664.6,22647.2,22829.1,22453.9,22756.8
170,22684,22792.2,22679.7,22577.4,22591.4,22664.6,22647.2,22706.6,22453.9,22756.8
180,22684,22505.7,22679.7,22577.4,22591.4,22520.2,22647.2,22706.6,22453.9,22505.9
190,22684,22505.7,22679.7,22577.4,22591.4,22520.2,22647.2,22706.6,22453.9,22505.9
200,22684,22505.7,22679.7,22577.4,22591.4,22520.2,22647.2,22706.6,22453.9,22505.9
210,22684,22505.7,22679.7,22577.4,22591.4,22520.2,22647.2,22706.6,22453.9,22505.9
220,22681.4,22505.7,22679.7,22577.4,22591.4,22520.2,22647.2,22646,22453.9,22505.9
230,22681.4,22505.7,22679.7,22577.4,22527.3,22520.2,22535.3,22646,22453.9,22505.9
240,22681.4,22505.7,22679.7,22577.4,22527.3,22520.2,22535.3,22646,22453.9,22505.9
250,22681.4,22505.7,22679.7,22577.4,22527.3,22520.2,22535.3,22646,22453.9,22505.9
260,22681.4,22505.7,22679.7,22577.4,22527.3,22520.2,22535.3,22646,22453.9,22505.9
270,22681.4,22505.7,22614.5,22577.4,22527.3,22520.2,22535.3,22646,22453.9,22505.9
280,22681.4,22505.7,22614.5,22577.4,22527.3,22520.2,22535.3,22646,22453.9,22505.9
290,22681.4,22505.7,22614.5,22577.4,22527.3,22520.2,22535.3,22646,22453.9,22505.9
300,22681.4,22505.7,22614.5,22577.4,22487.8,22520.2,22492.4,22646,22453.9,22505.9
310,22681.4,22505.7,22614.5,22577.4,22487.8,22520.2,22492.4,22646,22453.9,22505.9
320,22667.8,22505.7,22614.5,22577.4,22487.8,22520.2,22492.4,22646,22453.9,22505.9
