Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,25017.5,24508.1,24544.5,25040.7,25049.4,24574.2,24494.8,24782.4,24451.9,24523
10,24629.6,24508.1,24544.5,24626.9,24381.8,24484.4,24277.2,24572.6,24451.9,24467.5
20,24218.1,24508.1,24544.5,24497.3,24381.8,24446.8,24277.2,24454.2,24451.9,24467.5
30,24218.1,24508.1,24544.5,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
40,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
50,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
60,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
70,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
80,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
90,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
100,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
110,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
120,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
130,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
140,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
150,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
160,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
170,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
180,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
190,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
200,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
210,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
220,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
230,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
240,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
250,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
260,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
270,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
280,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
290,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
300,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
310,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
320,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
330,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
340,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
350,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
360,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
370,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
380,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
390,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
400,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
410,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
420,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
430,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
440,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
450,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
460,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
470,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
480,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
490,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
500,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
510,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
520,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
530,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
540,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
550,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
560,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
570,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
580,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
590,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
600,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
610,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
620,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
630,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
640,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
650,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
660,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
670,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
680,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
690,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
700,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
710,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
720,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
730,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
740,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
750,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
760,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
770,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
780,24218.1,24508.1,24466.7,24376.2,24381.8,24446.8,24277.2,24454.2,24451.9,24393.6
