Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1470,22647.6,22727.5,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1480,22647.6,22727.5,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1490,22647.6,22727.5,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1500,22647.6,22727.5,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1510,22647.6,22727.5,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1520,22647.6,22727.5,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1530,22647.6,22727.5,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1540,22647.6,22727.5,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1550,22647.6,22727.5,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1560,22647.6,22727.5,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1570,22647.6,22699.4,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1580,22647.6,22699.4,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1590,22647.6,22699.4,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1600,22647.6,22699.4,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1610,22647.6,22699.4,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1620,22647.6,22699.4,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1630,22647.6,22699.4,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1640,22647.6,22699.4,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1650,22647.6,22699.4,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1660,22647.6,22699.4,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1670,22647.6,22699.4,22639.6,22576.8,22681.8,22650.8,22586.5,22546.5,22650.8,22562.3
1680,22647.6,22699.4,22639.6,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1690,22647.6,22699.4,22639.6,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1700,22647.6,22699.4,22639.6,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1710,22647.6,22699.4,22639.6,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1720,22647.6,22699.4,22639.6,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1730,22647.6,22699.4,22639.6,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1740,22647.6,22699.4,22639.6,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1750,22647.6,22699.4,22639.6,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1760,22647.6,22699.4,22639.6,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1770,22647.6,22699.4,22639.6,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1780,22647.6,22699.4,22639.6,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1790,22647.6,22699.4,22639.6,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1800,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1810,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1820,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1830,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1840,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1850,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1860,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1870,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1880,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1890,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1900,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1910,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1920,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1930,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1940,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1950,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1960,22647.6,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1970,22494.7,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1980,22494.7,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
1990,22494.7,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
2000,22494.7,22699.4,22607.4,22576.8,22577.5,22650.8,22586.5,22546.5,22650.8,22562.3
