Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,23111.7,23119.2,23154.2,23291,23062.2,22984.9,23084.6,23081.3,23064.4,22606.3
10,23111.7,23119.2,23154.2,23291,23062.2,22984.9,23084.6,23081.3,23064.4,22606.3
20,23111.7,23119.2,23154.2,23291,23062.2,22984.9,23084.6,23081.3,23064.4,22606.3
30,23111.7,23119.2,23154.2,23291,23062.2,22984.9,23084.6,23081.3,23064.4,22606.3
40,23111.7,23119.2,23151,23025.2,23062.2,22984.9,23084.6,23081.3,23064.4,22606.3
50,23111.7,23119.2,23148.4,23025.2,23062.2,22984.9,23051.7,23081.3,23064.4,22606.3
60,23111.7,23119.2,23148.4,23025.2,23037.2,22984.9,23051.7,23081.3,23064.4,22606.3
70,23036,23119.2,23056.5,23025.2,23037.2,22984.9,22901.8,23081.3,23064.4,22606.3
80,23036,23119.2,23056.5,22800.6,22962.4,22984.9,22901.8,23006.9,22980.5,22606.3
90,23036,23109.4,23056.5,22800.6,22962.4,22895.3,22901.8,23006.9,22980.5,22606.3
100,23036,22765.1,23056.5,22800.6,22962.4,22895.3,22901.8,23006.9,22949.1,22606.3
110,23036,22765.1,23056.5,22800.6,22962.4,22818.3,22901.8,23006.9,22949.1,22606.3
120,23036,22765.1,23056.5,22800.6,22913.4,22818.3,22901.8,23006.9,22949.1,22606.3
130,22945.8,22765.1,23056.5,22800.6,22913.4,22818.3,22901.8,22867.2,22949.1,22606.3
140,22945.8,22765.1,23056.5,22800.6,22913.4,22818.3,22901.8,22867.2,22949.1,22606.3
150,22945.8,22765.1,22868,22800.6,22913.4,22818.3,22714.2,22867.2,22949.1,22606.3
160,22945.8,22765.1,22868,22794.3,22913.4,22818.3,22714.2,22867.2,22949.1,22606.3
170,22945.8,22765.1,22868,22794.3,22856,22818.3,22714.2,22750.8,22949.1,22606.3
180,22945.8,22765.1,22868,22794.3,22856,22818.3,22714.2,22750.8,22949.1,22606.3
190,22945.8,22765.1,22868,22794.3,22856,22818.3,22714.2,22750.8,22949.1,22606.3
