Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
980,43510.8,43538.5,43605.5,43461.3,43371.7,43386.2,43478.4,43492.6,43598.7,43247.5
990,43510.8,43538.5,43605.5,43461.3,43371.7,43386.2,43478.4,43492.6,43598.7,43247.5
1000,43510.8,43538.5,43605.5,43461.3,43371.7,43386.2,43478.4,43492.6,43489.4,43247.5
1010,43510.8,43538.5,43605.5,43461.3,43371.7,43386.2,43478.4,43492.6,43489.4,43247.5
1020,43510.8,43538.5,43605.5,43461.3,43371.7,43386.2,43478.4,43492.6,43489.4,43247.5
1030,43510.8,43538.5,43605.5,43461.3,43371.7,43386.2,43478.4,43492.6,43489.4,43247.5
1040,43510.8,43538.5,43605.5,43461.3,43371.7,43386.2,43478.4,43492.6,43489.4,43247.5
1050,43510.8,43538.5,43605.5,43461.3,43371.7,43386.2,43478.4,43492.6,43489.4,43247.5
1060,43510.8,43538.5,43605.5,43461.3,43371.7,43386.2,43448.5,43492.6,43489.4,43247.5
1070,43510.8,43538.5,43605.5,43461.3,43371.7,43386.2,43448.5,43492.6,43489.4,43247.5
1080,43510.8,43538.5,43605.5,43461.3,43371.7,43386.2,43448.5,43492.6,43489.4,43247.5
1090,43510.8,43538.5,43605.5,43461.3,43371.7,43386.2,43448.5,43492.6,43489.4,43247.5
1100,43510.8,43399.5,43605.5,43461.3,43371.7,43386.2,43448.5,43492.6,43489.4,43247.5
1110,43510.8,43399.5,43605.5,43461.3,43371.7,43386.2,43448.5,43492.6,43489.4,43247.5
1120,43510.8,43399.5,43454.1,43461.3,43371.7,43386.2,43448.5,43492.6,43489.4,43247.5
1130,43510.8,43399.5,43454.1,43461.3,43371.7,43386.2,43448.5,43492.6,43489.4,43247.5
1140,43510.8,43399.5,43454.1,43461.3,43371.7,43386.2,43448.5,43492.6,43489.4,43247.5
1150,43510.8,43399.5,43454.1,43461.3,43371.7,43386.2,43448.5,43492.6,43489.4,43247.5
1160,43508.4,43399.5,43454.1,43461.3,43371.7,43386.2,43448.5,43492.6,43489.4,43247.5
1170,43508.4,43399.5,43454.1,43461.3,43371.7,43386.2,43448.5,43492.6,43489.4,43247.5
1180,43508.4,43399.5,43454.1,43461.3,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1190,43508.4,43399.5,43454.1,43461.3,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1200,43508.4,43399.5,43454.1,43461.3,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1210,43508.4,43399.5,43454.1,43461.3,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1220,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1230,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1240,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1250,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1260,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1270,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1280,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1290,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1300,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1310,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43330.8,43489.4,43247.5
1320,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43267.3,43489.4,43247.5
1330,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43267.3,43489.4,43247.5
1340,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43267.3,43489.4,43247.5
1350,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43267.3,43489.4,43247.5
1360,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43267.3,43489.4,43247.5
1370,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43267.3,43489.4,43247.5
1380,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43448.5,43267.3,43489.4,43247.5
1390,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1400,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1410,43508.4,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1420,43489.9,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1430,43489.9,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1440,43489.9,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1450,43489.9,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1460,43489.9,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1470,43489.9,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1480,43489.9,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1490,43489.9,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1500,43489.9,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1510,43489.9,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1520,43489.9,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1530,43489.9,43399.5,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1540,43489.9,43385.8,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1550,43489.9,43385.8,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1560,43489.9,43385.8,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1570,43489.9,43385.8,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1580,43489.9,43385.8,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1590,43489.9,43385.8,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1600,43489.9,43385.8,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1610,43489.9,43385.8,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1620,43489.9,43385.8,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1630,43489.9,43385.8,43454.1,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43247.5
1640,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43202.3
1650,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43202.3
1660,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43202.3
1670,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43202.3
1680,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43489.4,43202.3
1690,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1700,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1710,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1720,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1730,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1740,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1750,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1760,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1770,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1780,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1790,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1800,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1810,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1820,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1830,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1840,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1850,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1860,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1870,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1880,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1890,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1900,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1910,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1920,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1930,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1940,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1950,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1960,43489.9,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1970,43425.5,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1980,43425.5,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
1990,43425.5,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
2000,43425.5,43385.8,43379.8,43351.9,43371.7,43386.2,43444.9,43267.3,43482.9,43202.3
