Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,44286.1,44484.2,44419.5,43855.5,44314.2,44471,44527.2,44439.3,44470.4,44657.8
10,44286.1,44484.2,44419.5,43855.5,44314.2,44471,44527.2,44439.3,44470.4,44657.8
20,44286.1,44484.2,44419.5,43855.5,44314.2,44471,44527.2,44439.3,44470.4,44657.8
30,44286.1,44484.2,44419.5,43855.5,44314.2,44471,44527.2,44439.3,44470.4,44657.8
40,44286.1,44484.2,44419.5,43855.5,44314.2,44269.1,44472.3,44401.3,44470.4,44657.8
50,44286.1,44484.2,44419.5,43855.5,44314.2,44269.1,44275.7,44401.3,44370.8,44616.9
60,44286.1,44484.2,43923.6,43855.5,44314.2,44269.1,44275.7,44132.9,44370.8,44531.6
70,44199.9,44458.4,43923.6,43855.5,44314.2,44269.1,44275.7,44132.9,44370.8,44531.6
80,44199.9,44316.4,43923.6,43855.5,44314.2,44269.1,43655.9,44132.9,44370.8,44531.6
90,44199.9,44316.4,43923.6,43855.5,44314.2,44269.1,43655.9,44132.9,44370.8,44457
100,44199.9,44131,43923.6,43855.5,44314.2,44269.1,43655.9,44066.6,44370.8,44065.3
110,44199.9,43919,43923.6,43855.5,43987.8,44269.1,43655.9,44066.6,44145.7,44065.3
120,43943,43919,43923.6,43855.5,43987.8,44269.1,43655.9,44066.6,44145.7,44065.3
130,43943,43919,43923.6,43855.5,43987.8,44269.1,43655.9,44066.6,44145.7,44065.3
140,43943,43919,43923.6,43855.5,43987.8,44269.1,43655.9,44066.6,44145.7,44065.3
150,43943,43919,43801.4,43855.5,43987.8,44212,43655.9,43810.5,44131.5,44065.3
160,43943,43916.1,43801.4,43855.5,43987.8,44136.7,43655.9,43810.5,44131.5,44065.3
170,43943,43916.1,43801.4,43855.5,43987.8,44136.7,43655.9,43810.5,44131.5,44065.3
180,43943,43916.1,43801.4,43855.5,43987.8,44136.7,43655.9,43810.5,44131.5,44065.3
190,43943,43916.1,43801.4,43855.5,43974.6,43869.5,43655.9,43810.5,44131.5,44065.3
200,43943,43916.1,43801.4,43855.5,43851.7,43869.5,43655.9,43810.5,44131.5,44065.3
210,43943,43916.1,43801.4,43855.5,43851.7,43869.5,43655.9,43810.5,44131.5,44065.3
220,43943,43916.1,43801.4,43855.5,43851.7,43869.5,43655.9,43810.5,44097.3,44065.3
230,43943,43916.1,43801.4,43855.5,43851.7,43863.5,43655.9,43810.5,44097.3,44064.2
240,43943,43916.1,43801.4,43855.5,43851.7,43863.5,43655.9,43810.5,44097.3,44064.2
250,43943,43911.4,43801.4,43855.5,43851.7,43863.5,43655.9,43810.5,44097.3,44064.2
260,43943,43911.4,43801.4,43855.5,43851.7,43863.5,43655.9,43810.5,44089.8,44064.2
270,43943,43911.4,43801.4,43855.5,43851.7,43863.5,43655.9,43810.5,43959,43847.6
280,43943,43911.4,43801.4,43855.5,43851.7,43863.5,43655.9,43810.5,43959,43847.6
290,43943,43911.4,43801.4,43855.5,43851.7,43863.5,43537.5,43810.5,43959,43847.6
300,43943,43896.8,43801.4,43848.5,43851.7,43847.1,43537.5,43579.3,43959,43847.6
310,43943,43896.8,43801.4,43848.5,43851.7,43847.1,43537.5,43579.3,43959,43847.6
320,43781,43896.8,43801.4,43848.5,43811,43847.1,43537.5,43579.3,43959,43847.6
330,43781,43896.8,43801.4,43848.5,43688.4,43744.8,43537.5,43579.3,43959,43847.6
340,43781,43896.8,43801.4,43848.5,43688.4,43744.8,43537.5,43579.3,43959,43847.6
350,43781,43896.8,43801.4,43848.5,43688.4,43744.8,43537.5,43579.3,43959,43847.6
360,43781,43896.8,43715.3,43848.5,43688.4,43744.8,43537.5,43579.3,43959,43847.6
370,43781,43896.8,43715.3,43848.5,43688.4,43744.8,43537.5,43579.3,43959,43847.6
380,43781,43896.8,43715.3,43848.5,43688.4,43744.8,43537.5,43579.3,43959,43847.6
390,43781,43896.8,43715.3,43848.5,43688.4,43744.8,43537.5,43579.3,43959,43847.6
400,43781,43896.8,43715.3,43848.5,43688.4,43744.8,43537.5,43579.3,43959,43847.6
410,43781,43896.8,43715.3,43848.5,43688.4,43744.8,43537.5,43579.3,43959,43847.6
420,43781,43896.8,43715.3,43848.5,43688.4,43744.8,43537.5,43579.3,43756.4,43847.6
430,43750.7,43896.8,43715.3,43848.5,43688.4,43744.8,43537.5,43579.3,43756.4,43847.6
440,43750.7,43896.8,43715.3,43848.5,43688.4,43744.8,43537.5,43579.3,43756.4,43847.6
450,43750.7,43896.8,43715.3,43848.5,43688.4,43744.8,43537.5,43579.3,43756.4,43847.6
460,43750.7,43896.8,43715.3,43819.5,43635.5,43744.8,43537.5,43579.3,43756.4,43847.6
470,43750.7,43896.8,43715.3,43819.5,43635.5,43744.8,43537.5,43579.3,43756.4,43847.6
480,43750.7,43896.8,43715.3,43819.5,43635.5,43744.8,43537.5,43579.3,43756.4,43847.6
490,43750.7,43896.8,43715.3,43819.5,43635.5,43744.8,43537.5,43579.3,43756.4,43847.6
500,43750.7,43505.7,43715.3,43819.5,43635.5,43744.8,43537.5,43579.3,43756.4,43847.6
510,43750.7,43505.7,43715.3,43819.5,43635.5,43744.8,43537.5,43579.3,43756.4,43847.6
520,43750.7,43505.7,43715.3,43819.5,43635.5,43744.8,43537.5,43579.3,43756.4,43847.6
530,43750.7,43505.7,43715.3,43819.5,43635.5,43744.8,43537.5,43579.3,43749.2,43847.6
540,43750.7,43505.7,43715.3,43712.1,43635.5,43744.8,43537.5,43579.3,43749.2,43847.6
550,43750.7,43505.7,43715.3,43712.1,43635.5,43744.8,43537.5,43579.3,43749.2,43847.6
560,43750.7,43505.7,43715.3,43712.1,43635.5,43744.8,43537.5,43579.3,43749.2,43847.6
570,43750.7,43505.7,43715.3,43712.1,43635.5,43744.8,43537.5,43579.3,43749.2,43847.6
580,43750.7,43505.7,43715.3,43712.1,43635.5,43744.8,43537.5,43579.3,43406.4,43847.6
590,43750.7,43505.7,43715.3,43712.1,43635.5,43744.8,43537.5,43579.3,43406.4,43847.6
600,43750.7,43505.7,43308.3,43712.1,43635.5,43744.8,43537.5,43579.3,43406.4,43847.6
610,43700.4,43505.7,43308.3,43712.1,43635.5,43744.8,43537.5,43579.3,43406.4,43847.6
620,43700.4,43505.7,43308.3,43712.1,43635.5,43744.8,43537.5,43579.3,43406.4,43811.4
630,43700.4,43505.7,43308.3,43712.1,43635.5,43744.8,43537.5,43579.3,43406.4,43811.4
640,43700.4,43505.7,43308.3,43712.1,43635.5,43582.9,43537.5,43579.3,43406.4,43811.4
650,43700.4,43505.7,43308.3,43712.1,43635.5,43582.9,43537.5,43579.3,43406.4,43811.4
