Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,44651.3,44484.2,44419.5,44524.1,44709.6,44471,44527.2,44652.4,44525.2,44690.6
10,44651.3,44484.2,44419.5,44524.1,44709.6,44471,44527.2,44652.4,44525.2,44690.6
20,44651.3,44484.2,44373.2,44184.8,44574,44471,44453.9,44652.4,44525.2,44690.6
30,44651.3,44484.2,44373.2,44184.8,44413.3,44471,44453.9,44312.5,44525.2,44594.7
40,44543.9,44484.2,44345,44184.8,44413.3,44471,44453.9,44296.4,44525.2,44297.8
50,44543.9,44484.2,44342.8,44184.8,44413.3,44471,44453.9,44296.4,44525.2,44297.8
60,44543.9,44484.2,44342.8,44184.8,44413.3,44471,44453.9,44296.4,44525.2,44297.8
70,44543.9,44482.8,44342.8,44184.8,44413.3,44471,44453.9,44296.4,44398,44297.8
80,44489.1,44482.8,44342,44184.8,44363.1,44471,44453.9,44296.4,44398,44297.8
90,44489.1,44211.6,44342,44184.8,44312.3,44471,44402.1,44296.4,44398,44237.1
100,44489.1,44211.6,44342,44184.8,44312.3,44471,44223.1,44296.4,44398,44237.1
110,44489.1,44211.6,44295.6,44184.8,44312.3,44471,44223.1,44296.4,44398,44237.1
120,44489.1,44211.6,44295.6,44184.8,44312.3,44471,44223.1,44296.4,44056.2,44237.1
130,44489.1,44211.6,44295.6,44184.8,44312.3,44471,44223.1,44296.4,44056.2,44237.1
140,44489.1,44211.6,44295.6,44184.8,44312.3,44471,44223.1,44296.4,44056.2,44237.1
150,44287.5,44211.6,44160.3,44184.8,44312.3,44471,44223.1,44296.4,44056.2,44237.1
160,44287.5,44211.6,44068.2,44184.8,44096.6,44471,44193.3,44296.4,44056.2,44237.1
170,44287.5,44211.6,44068.2,44184.8,44096.6,44153.1,44193.3,44219.7,44056.2,44237.1
180,44287.5,44211.6,44068.2,44184.8,44096.6,44153.1,44193.3,44219.7,44056.2,44237.1
190,44287.5,44211.6,44031.4,44184.8,44096.6,44153.1,44193.3,44219.7,44056.2,44237.1
200,44287.5,44211.6,44031.4,44009.8,44096.6,44038.1,44193.3,44219.7,44056.2,44237.1
210,44287.5,44211.6,44031.4,44009.8,44096.6,44038.1,44193.3,44219.7,44056.2,44237.1
220,44259.2,44211.6,44031.4,44009.8,44096.6,44038.1,44193.3,44219.7,44056.2,44237.1
230,44259.2,44211.6,44031.4,44009.8,44096.6,44038.1,44193.3,44219.7,44056.2,44237.1
240,44259.2,43850.1,44031.4,44009.8,44096.6,44038.1,43910,44219.7,44056.2,44237.1
250,44259.2,43850.1,44031.4,44009.8,44096.6,44038.1,43910,44219.7,44056.2,44237.1
260,44259.2,43850.1,44031.4,44009.8,44096.6,44038.1,43910,44219.7,44056.2,44078.6
270,44259.2,43850.1,44031.4,44009.8,44084.5,44038.1,43910,44147.6,44056.2,44078.6
280,44259.2,43850.1,44031.4,44009.8,44084.5,44038.1,43910,44001.2,44056.2,43939.4
290,44259.2,43850.1,44031.4,44009.8,44084.5,44038.1,43910,44001.2,44056.2,43939.4
300,44259.2,43850.1,44031.4,44009.8,44084.5,44038.1,43910,44001.2,44056.2,43939.4
310,44259.2,43850.1,44031.4,44009.8,44084.5,44038.1,43910,44001.2,44056.2,43939.4
320,44259.2,43850.1,44031.4,44009.8,44084.5,44038.1,43910,44001.2,44056.2,43939.4
330,44259.2,43850.1,44031.4,44009.8,44084.5,44038.1,43910,44001.2,44056.2,43939.4
340,44259.2,43850.1,44031.4,44009.8,44084.5,44038.1,43910,44001.2,44056.2,43939.4
350,44259.2,43850.1,44031.4,44009.8,44084.5,44038.1,43910,44001.2,44056.2,43939.4
360,44003.4,43850.1,44031.4,44009.8,44084.5,44038.1,43910,44001.2,44056.2,43939.4
370,44003.4,43850.1,43988,44009.8,44084.5,44038.1,43910,44001.2,44056.2,43939.4
380,44003.4,43850.1,43988,44009.8,44084.5,44038.1,43910,44001.2,44056.2,43939.4
390,44003.4,43850.1,43988,44009.8,44084.5,44038.1,43910,44001.2,44056.2,43867.7
400,44003.4,43850.1,43988,44009.8,44053.5,44038.1,43910,44001.2,44056.2,43867.7
410,44003.4,43850.1,43988,44009.8,44053.5,44038.1,43910,44001.2,44056.2,43867.7
420,44003.4,43850.1,43988,44009.8,44053.5,44038.1,43910,44001.2,44056.2,43867.7
430,44003.4,43850.1,43988,43732.6,44053.5,44038.1,43910,44001.2,44056.2,43867.7
440,44003.4,43850.1,43988,43732.6,44053.5,44038.1,43910,44001.2,44056.2,43867.7
450,44003.4,43850.1,43988,43732.6,44053.5,44038.1,43910,44001.2,44056.2,43867.7
460,43941.3,43850.1,43988,43732.6,44006.5,44038.1,43910,44001.2,44056.2,43867.7
470,43941.3,43850.1,43988,43732.6,44006.5,44038.1,43910,44001.2,44056.2,43867.7
480,43941.3,43850.1,43988,43732.6,44006.5,44038.1,43910,44001.2,44056.2,43867.7
490,43941.3,43850.1,43988,43732.6,44006.5,44038.1,43910,44001.2,44056.2,43867.7
500,43941.3,43850.1,43988,43732.6,44006.5,44038.1,43910,44001.2,44019.6,43867.7
510,43941.3,43850.1,43988,43732.6,44006.5,44038.1,43910,44001.2,44019.6,43867.7
520,43941.3,43850.1,43988,43732.6,44006.5,44001.6,43910,44001.2,44019.6,43867.7
530,43937.9,43850.1,43988,43732.6,44006.5,44001.6,43910,44001.2,44019.6,43867.7
540,43937.9,43850.1,43787.4,43732.6,44006.5,44001.6,43910,44001.2,44019.6,43867.7
550,43937.9,43850.1,43787.4,43732.6,44006.5,44001.6,43910,44001.2,44019.6,43867.7
560,43937.9,43850.1,43787.4,43732.6,44006.5,44001.6,43910,44001.2,44019.6,43867.7
570,43937.9,43850.1,43787.4,43732.6,44006.5,44001.6,43910,44001.2,44019.6,43867.7
580,43937.9,43850.1,43787.4,43732.6,44006.5,44001.6,43910,44001.2,44019.6,43867.7
590,43937.9,43690.1,43787.4,43732.6,44006.5,44001.6,43910,44001.2,44019.6,43867.7
600,43937.9,43690.1,43787.4,43732.6,44006.5,44001.6,43910,44001.2,44019.6,43867.7
610,43937.9,43690.1,43787.4,43732.6,44006.5,44001.6,43910,44001.2,43650.1,43867.7
620,43937.9,43690.1,43787.4,43732.6,44006.5,44001.6,43910,44001.2,43650.1,43867.7
630,43937.9,43690.1,43787.4,43732.6,44006.5,44001.6,43884.7,44001.2,43650.1,43867.7
640,43937.9,43690.1,43787.4,43732.6,44006.5,44001.6,43884.7,44001.2,43650.1,43867.7
650,43937.9,43690.1,43787.4,43732.6,44006.5,44001.6,43884.7,44001.2,43650.1,43867.7
660,43937.9,43690.1,43787.4,43732.6,44006.5,44001.6,43884.7,44001.2,43650.1,43867.7
670,43937.9,43690.1,43787.4,43732.6,43905.7,44001.6,43884.7,43843.1,43650.1,43867.7
680,43580.6,43690.1,43787.4,43732.6,43905.7,43846.7,43884.7,43843.1,43650.1,43867.7
690,43580.6,43690.1,43787.4,43732.6,43905.7,43846.7,43884.7,43843.1,43650.1,43867.7
700,43580.6,43690.1,43787.4,43732.6,43905.7,43846.7,43884.7,43843.1,43650.1,43867.7
710,43580.6,43690.1,43787.4,43732.6,43905.7,43846.7,43884.7,43843.1,43650.1,43867.7
720,43580.6,43690.1,43787.4,43732.6,43905.7,43704.3,43884.7,43843.1,43650.1,43867.7
730,43580.6,43690.1,43787.4,43732.6,43905.7,43704.3,43884.7,43843.1,43650.1,43867.7
740,43580.6,43690.1,43787.4,43732.6,43905.7,43704.3,43884.7,43843.1,43650.1,43867.7
750,43580.6,43690.1,43787.4,43732.6,43905.7,43704.3,43884.7,43843.1,43650.1,43867.7
760,43580.6,43690.1,43787.4,43732.6,43905.7,43704.3,43884.7,43843.1,43650.1,43867.7
770,43580.6,43690.1,43787.4,43732.6,43905.7,43683.4,43884.7,43843.1,43650.1,43867.7
780,43580.6,43690.1,43787.4,43732.6,43905.7,43683.4,43884.7,43843.1,43650.1,43867.7
790,43580.6,43690.1,43787.4,43732.6,43905.7,43683.4,43884.7,43843.1,43650.1,43867.7
800,43580.6,43690.1,43787.4,43732.6,43905.7,43683.4,43884.7,43843.1,43650.1,43867.7
810,43580.6,43690.1,43787.4,43732.6,43905.7,43683.4,43884.7,43843.1,43650.1,43867.7
820,43580.6,43690.1,43787.4,43732.6,43905.7,43683.4,43884.7,43843.1,43650.1,43867.7
830,43580.6,43690.1,43787.4,43732.6,43905.7,43683.4,43884.7,43843.1,43650.1,43867.7
840,43580.6,43690.1,43787.4,43732.6,43905.7,43683.4,43884.7,43843.1,43650.1,43867.7
850,43580.6,43690.1,43787.4,43732.6,43905.7,43683.4,43884.7,43843.1,43650.1,43867.7
860,43580.6,43690.1,43787.4,43732.6,43905.7,43683.4,43884.7,43843.1,43650.1,43867.7
870,43580.6,43690.1,43787.4,43732.6,43905.7,43651.9,43884.7,43843.1,43650.1,43867.7
880,43580.6,43690.1,43787.4,43732.6,43905.7,43651.9,43884.7,43843.1,43650.1,43867.7
890,43580.6,43690.1,43787.4,43732.6,43905.7,43651.9,43884.7,43843.1,43650.1,43815.7
900,43580.6,43690.1,43787.4,43732.6,43905.7,43651.9,43884.7,43843.1,43650.1,43815.7
910,43580.6,43690.1,43787.4,43732.6,43905.7,43651.9,43884.7,43843.1,43650.1,43815.7
920,43580.6,43690.1,43787.4,43654.2,43905.7,43651.9,43884.7,43843.1,43650.1,43815.7
930,43580.6,43690.1,43787.4,43654.2,43905.7,43651.9,43884.7,43843.1,43650.1,43815.7
940,43580.6,43690.1,43787.4,43654.2,43905.7,43651.9,43884.7,43843.1,43650.1,43815.7
