Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
510,25939,26083.8,26163.2,26175.2,26135.3,26067.1,26221.5,26061.9,26185.8,26080.4
520,25939,26083.8,26163.2,26175.2,26121.3,26067.1,26221.5,26061.9,26185.8,26080.4
530,25939,26083.8,26163.2,26175.2,26121.3,26067.1,26221.5,26061.9,26185.8,26080.4
540,25939,26083.8,26155.5,26117.5,26121.3,26067.1,26076.5,26061.9,26185.8,26080.4
550,25939,26083.8,26155.5,26117.5,26121.3,26067.1,26076.5,26061.9,26185.8,26080.4
560,25939,26022,26155.5,26117.5,25975.7,26067.1,26076.5,26061.9,26185.8,26080.4
570,25939,26022,26072.5,26117.5,25975.7,26067.1,26076.5,26061.9,26185.8,26080.4
580,25939,26022,26061.3,26117.5,25975.7,26067.1,26065,25953.1,26185.8,26080.4
590,25939,26022,26061.3,26030.6,25975.7,26067.1,26065,25953.1,26076.6,26080.4
600,25939,26022,26061.3,26030.6,25975.7,26067.1,26065,25953.1,26076.6,26080.4
610,25939,25977.2,26061.3,26030.6,25975.7,26067.1,26065,25953.1,26076.6,26080.4
620,25939,25977.2,26061.3,26030.6,25975.7,26067.1,26065,25953.1,26076.6,26080.4
630,25939,25977.2,26061.3,26030.6,25975.7,26067.1,26065,25953.1,26076.6,26080.4
640,25939,25977.2,26061.3,26017.5,25975.7,26067.1,26065,25953.1,26076.6,26080.4
650,25939,25977.2,26061.3,26017.5,25975.7,26067.1,26065,25953.1,26076.6,26080.4
660,25939,25977.2,26061.3,26017.5,25975.7,26067.1,26065,25953.1,26076.6,26080.4
670,25939,25977.2,26051.4,26017.5,25975.7,26011.4,26065,25953.1,26076.6,26032
680,25939,25977.2,26051.4,26017.5,25975.7,26011.4,26065,25953.1,26076.6,26032
690,25939,25977.2,26051.4,26017.5,25975.7,26011.4,26065,25953.1,26076.6,26032
700,25939,25977.2,26051.4,26017.5,25975.7,26011.4,26065,25953.1,26076.6,26032
710,25939,25977.2,26051.4,26017.5,25975.7,26011.4,26065,25953.1,26076.6,26032
720,25939,25977.2,26051.4,25872.3,25975.7,26011.4,26065,25953.1,26044.1,26032
730,25939,25977.2,26051.4,25872.3,25975.7,26011.4,26065,25953.1,26044.1,26032
740,25939,25977.2,26022.8,25872.3,25975.7,26011.4,26065,25953.1,25992.5,26032
750,25939,25977.2,25889.3,25872.3,25975.7,26011.4,26065,25953.1,25992.5,26032
760,25939,25977.2,25889.3,25872.3,25975.7,26011.4,26065,25953.1,25992.5,26032
770,25939,25977.2,25889.3,25872.3,25975.7,26011.4,26000.3,25953.1,25992.5,26032
780,25939,25977.2,25889.3,25872.3,25975.7,26011.4,26000.3,25953.1,25992.5,25927.2
790,25939,25977.2,25889.3,25872.3,25975.7,26011.4,26000.3,25953.1,25992.5,25927.2
800,25939,25977.2,25889.3,25872.3,25975.7,26011.4,26000.3,25953.1,25960.5,25927.2
810,25939,25977.2,25889.3,25872.3,25975.7,26011.4,26000.3,25953.1,25960.5,25927.2
820,25939,25977.2,25889.3,25872.3,25975.7,26011.4,26000.3,25849.4,25960.5,25927.2
830,25939,25977.2,25889.3,25872.3,25975.7,26011.4,26000.3,25849.4,25960.5,25927.2
840,25939,25977.2,25889.3,25872.3,25975.7,26011.4,26000.3,25787.2,25960.5,25927.2
850,25939,25977.2,25889.3,25872.3,25975.7,26011.4,26000.3,25787.2,25960.5,25927.2
860,25939,25977.2,25889.3,25872.3,25975.7,26011.4,26000.3,25787.2,25960.5,25927.2
870,25939,25977.2,25889.3,25872.3,25975.7,26011.4,26000.3,25787.2,25960.5,25927.2
880,25800.5,25977.2,25889.3,25872.3,25975.7,26011.4,26000.3,25787.2,25879.1,25927.2
890,25800.5,25977.2,25889.3,25872.3,25975.7,26011.4,26000.3,25787.2,25879.1,25923.1
900,25800.5,25977.2,25889.3,25872.3,25960.4,26011.4,26000.3,25787.2,25879.1,25923.1
910,25800.5,25977.2,25889.3,25872.3,25960.4,26011.4,26000.3,25787.2,25879.1,25923.1
920,25800.5,25977.2,25889.3,25872.3,25960.4,26011.4,26000.3,25787.2,25879.1,25923.1
930,25800.5,25977.2,25889.3,25872.3,25960.4,26011.4,26000.3,25787.2,25879.1,25923.1
940,25800.5,25977.2,25889.3,25872.3,25960.4,26011.4,26000.3,25787.2,25879.1,25923.1
950,25800.5,25977.2,25889.3,25872.3,25960.4,26011.4,26000.3,25787.2,25879.1,25923.1
960,25800.5,25854.6,25889.3,25872.3,25960.4,26011.4,26000.3,25787.2,25879.1,25923.1
970,25800.5,25854.6,25889.3,25869.7,25960.4,26011.4,26000.3,25787.2,25879.1,25923.1
980,25800.5,25854.6,25889.3,25869.7,25960.4,26011.4,26000.3,25787.2,25879.1,25923.1
990,25800.5,25854.6,25889.3,25869.7,25960.4,26011.4,26000.3,25787.2,25879.1,25923.1
1000,25800.5,25854.6,25889.3,25869.7,25960.4,26011.4,26000.3,25787.2,25816.8,25923.1
1010,25800.5,25854.6,25804,25869.7,25960.4,25824,25941.5,25787.2,25816.8,25923.1
1020,25800.5,25854.6,25804,25869.7,25960.4,25824,25941.5,25787.2,25816.8,25923.1
1030,25800.5,25854.6,25804,25869.7,25955.6,25824,25941.5,25787.2,25816.8,25923.1
1040,25800.5,25854.6,25804,25869.7,25955.6,25824,25941.5,25787.2,25816.8,25923.1
1050,25800.5,25854.6,25804,25869.7,25955.6,25824,25941.5,25787.2,25816.8,25923.1
1060,25800.5,25854.6,25804,25815.2,25955.6,25824,25941.5,25787.2,25816.8,25923.1
1070,25800.5,25854.6,25804,25815.2,25955.6,25824,25941.5,25787.2,25816.8,25923.1
1080,25800.5,25854.6,25804,25815.2,25955.6,25824,25941.5,25787.2,25816.8,25923.1
1090,25800.5,25854.6,25804,25815.2,25955.6,25824,25941.5,25787.2,25816.8,25923.1
1100,25800.5,25854.6,25804,25815.2,25955.6,25824,25941.5,25787.2,25816.8,25923.1
1110,25800.5,25854.6,25804,25815.2,25955.6,25824,25941.5,25787.2,25816.8,25923.1
1120,25800.5,25854.6,25763.3,25815.2,25955.6,25824,25941.5,25756.3,25816.8,25923.1
1130,25800.5,25854.6,25763.3,25815.2,25955.6,25824,25941.5,25756.3,25816.8,25923.1
1140,25800.5,25854.6,25763.3,25815.2,25955.6,25824,25941.5,25756.3,25816.8,25923.1
1150,25800.5,25854.6,25763.3,25815.2,25955.6,25824,25941.5,25756.3,25816.8,25923.1
1160,25800.5,25854.6,25763.3,25815.2,25955.6,25824,25941.5,25756.3,25816.8,25923.1
1170,25800.5,25854.6,25763.3,25771.8,25955.6,25824,25941.5,25756.3,25779,25923.1
1180,25800.5,25854.6,25763.3,25771.8,25955.6,25824,25941.5,25756.3,25779,25920.8
1190,25655.1,25854.6,25763.3,25771.8,25955.6,25824,25888.9,25756.3,25779,25865.2
1200,25655.1,25854.6,25763.3,25771.8,25955.6,25824,25888.9,25756.3,25779,25848
1210,25655.1,25854.6,25763.3,25771.8,25955.6,25824,25888.9,25756.3,25779,25848
1220,25655.1,25854.6,25763.3,25771.8,25955.6,25824,25888.9,25756.3,25779,25848
1230,25655.1,25854.6,25763.3,25771.8,25955.6,25824,25888.9,25756.3,25779,25848
1240,25655.1,25854.6,25763.3,25771.8,25924.4,25753.1,25888.9,25756.3,25779,25848
1250,25655.1,25854.6,25763.3,25771.8,25924.4,25753.1,25882.6,25756.3,25779,25848
1260,25655.1,25854.6,25763.3,25771.8,25924.4,25753.1,25882.6,25756.3,25779,25848
1270,25655.1,25821.8,25763.3,25771.8,25924.4,25753.1,25831.9,25756.3,25779,25848
1280,25655.1,25821.8,25729.6,25771.8,25896,25753.1,25831.9,25756.3,25779,25848
1290,25655.1,25821.8,25729.6,25771.8,25896,25753.1,25831.9,25756.3,25779,25848
1300,25655.1,25821.8,25729.6,25771.8,25896,25753.1,25831.9,25756.3,25779,25848
1310,25655.1,25821.8,25729.6,25771.8,25896,25753.1,25831.9,25756.3,25779,25848
1320,25655.1,25821.8,25729.6,25771.8,25896,25753.1,25831.9,25756.3,25779,25848
1330,25655.1,25821.8,25729.6,25752.1,25896,25753.1,25831.9,25756.3,25779,25848
1340,25655.1,25821.8,25729.6,25752.1,25896,25753.1,25831.9,25756.3,25779,25771.9
1350,25655.1,25821.8,25729.6,25752.1,25896,25753.1,25831.9,25756.3,25779,25771.9
1360,25655.1,25821.8,25729.6,25752.1,25896,25753.1,25831.9,25756.3,25779,25771.9
1370,25655.1,25821.8,25729.6,25752.1,25896,25753.1,25831.9,25756.3,25779,25771.9
1380,25655.1,25821.8,25729.6,25752.1,25896,25753.1,25831.9,25756.3,25779,25771.9
1390,25655.1,25821.8,25729.6,25743,25896,25753.1,25831.9,25756.3,25779,25771.9
1400,25655.1,25821.8,25729.6,25743,25896,25753.1,25831.9,25756.3,25779,25771.9
1410,25655.1,25789.2,25729.6,25743,25896,25753.1,25831.9,25756.3,25779,25771.9
1420,25655.1,25789.2,25729.6,25743,25896,25753.1,25831.9,25756.3,25779,25771.9
1430,25655.1,25789.2,25729.6,25743,25896,25753.1,25831.9,25756.3,25779,25771.9
1440,25655.1,25789.2,25729.6,25743,25896,25753.1,25831.9,25756.3,25738,25771.9
1450,25655.1,25789.2,25729.6,25743,25896,25753.1,25831.9,25756.3,25738,25771.9
1460,25655.1,25789.2,25729.6,25743,25896,25753.1,25831.9,25756.3,25738,25771.9
1470,25655.1,25789.2,25729.6,25743,25896,25753.1,25831.9,25756.3,25738,25771.9
1480,25655.1,25789.2,25729.6,25743,25896,25753.1,25831.9,25756.3,25738,25771.9
1490,25655.1,25789.2,25729.6,25743,25896,25753.1,25831.9,25756.3,25738,25771.9
1500,25655.1,25789.2,25729.6,25743,25869.3,25753.1,25831.9,25756.3,25738,25771.9
1510,25655.1,25789.2,25729.6,25743,25869.3,25753.1,25831.9,25756.3,25738,25771.9
1520,25655.1,25789.2,25729.6,25743,25869.3,25753.1,25831.9,25756.3,25738,25771.9
1530,25655.1,25789.2,25729.6,25743,25869.3,25753.1,25831.9,25756.3,25738,25771.9
1540,25655.1,25789.2,25729.6,25743,25869.3,25753.1,25831.9,25756.3,25738,25771.9
1550,25655.1,25789.2,25729.6,25743,25869.3,25753.1,25831.9,25756.3,25738,25771.9
1560,25655.1,25789.2,25729.6,25743,25869.3,25753.1,25831.9,25756.3,25738,25771.9
1570,25655.1,25789.2,25729.6,25743,25869.3,25753.1,25831.9,25756.3,25738,25771.9
1580,25655.1,25789.2,25729.6,25654.1,25869.3,25753.1,25831.9,25756.3,25738,25771.9
1590,25655.1,25789.2,25729.6,25654.1,25869.3,25753.1,25831.9,25756.3,25738,25771.9
1600,25655.1,25789.2,25729.6,25654.1,25869.3,25753.1,25831.9,25756.3,25738,25771.9
1610,25655.1,25789.2,25729.6,25654.1,25869.3,25753.1,25831.9,25756.3,25738,25771.9
1620,25655.1,25789.2,25729.6,25654.1,25869.3,25753.1,25831.9,25756.3,25738,25738.6
1630,25655.1,25789.2,25729.6,25654.1,25869.3,25753.1,25831.9,25756.3,25738,25738.6
1640,25655.1,25789.2,25729.6,25654.1,25869.3,25753.1,25831.9,25756.3,25738,25738.6
1650,25655.1,25789.2,25729.6,25654.1,25869.3,25753.1,25831.9,25756.3,25738,25738.6
1660,25655.1,25789.2,25729.6,25654.1,25869.3,25753.1,25831.9,25756.3,25738,25738.6
1670,25655.1,25789.2,25729.6,25654.1,25869.3,25753.1,25831.9,25756.3,25738,25738.6
1680,25655.1,25789.2,25729.6,25654.1,25869.3,25753.1,25831.9,25756.3,25738,25738.6
1690,25655.1,25789.2,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1700,25655.1,25750.9,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1710,25655.1,25750.9,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1720,25655.1,25750.9,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1730,25655.1,25750.9,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1740,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1750,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1760,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1770,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1780,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1790,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1800,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1810,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1820,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1830,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1840,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25831.9,25756.3,25724.3,25738.6
1850,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1860,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1870,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1880,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1890,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1900,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1910,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1920,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1930,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1940,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1950,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1960,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1970,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1980,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
1990,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25756.3,25724.3,25738.6
2000,25655.1,25673.8,25729.6,25654.1,25678.7,25753.1,25809.5,25734.5,25724.3,25738.6
