Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,25259.7,25159.2,25223.7,25396.4,25150,25124.5,25192.1,25053.8,25365.7,24979.1
10,25259.7,25159.2,25223.7,25396.4,25150,25124.5,25192.1,25053.8,25365.7,24979.1
20,25259.7,25159.2,25181.8,25243.8,25150,25124.5,25187.7,25053.8,25365.7,24979.1
30,25229.8,25159.2,25076.6,25243.8,25150,25124.5,25187.7,25053.8,25365.7,24979.1
40,25229.8,25095.1,25076.6,25237.1,25150,25124.5,25187.7,25053.8,25355.4,24979.1
50,25229.8,25095.1,24974.9,25237.1,25150,25124.5,25187.7,25053.8,25355.4,24979.1
60,25229.8,25095.1,24974.9,25237.1,24934.3,25124.5,25187.7,25053.8,25355.4,24979.1
70,25229.8,25095.1,24974.9,25132,24934.3,25106.2,25187.7,25053.8,25297,24979.1
80,25019.5,25095.1,24974.9,25132,24934.3,25106.2,25187.7,25000.2,25297,24979.1
90,25019.5,25095.1,24974.9,25132,24934.3,25106.2,24902.8,25000.2,25297,24979.1
100,25019.5,25095.1,24974.9,25132,24934.3,25106.2,24902.8,25000.2,25134.3,24979.1
110,25019.5,25095.1,24974.9,25132,24934.3,25106.2,24902.8,25000.2,25134.3,24938.2
120,25019.5,25095.1,24974.9,25132,24934.3,25106.2,24902.8,25000.2,25134.3,24938.2
130,25019.5,25095.1,24974.9,25116.5,24934.3,25106.2,24902.8,25000.2,25134.3,24938.2
140,25019.5,25095.1,24974.9,25116.5,24934.3,25106.2,24902.8,24801.6,25134.3,24938.2
150,25019.5,25095.1,24974.9,25116.5,24934.3,25106.2,24902.8,24801.6,25134.3,24938.2
160,25019.5,25095.1,24974.9,25116.5,24904.3,25106.2,24902.8,24801.6,25134.3,24938.2
170,25019.5,25095.1,24912.6,25046.3,24904.3,25106.2,24902.8,24801.6,25134.3,24938.2
180,25019.5,25095.1,24912.6,25046.3,24904.3,25105.5,24902.8,24801.6,25091.5,24938.2
190,25019.5,25095.1,24912.6,25046.3,24904.3,24897.8,24902.8,24801.6,24955.2,24938.2
200,25019.5,25095.1,24912.6,25046.3,24904.3,24897.8,24902.8,24787,24955.2,24938.2
210,24857.1,25095.1,24912.6,25046.3,24904.3,24897.8,24902.8,24787,24955.2,24847.6
220,24857.1,25095.1,24912.6,24890.9,24683.3,24897.8,24770.8,24787,24955.2,24847.6
230,24857.1,25095.1,24912.6,24890.9,24683.3,24897.8,24770.8,24787,24955.2,24847.6
240,24857.1,24799.1,24912.6,24890.9,24683.3,24897.8,24770.8,24787,24955.2,24847.6
250,24857.1,24799.1,24912.6,24890.9,24683.3,24897.8,24770.8,24787,24955.2,24847.6
260,24857.1,24799.1,24912.6,24890.9,24683.3,24897.8,24770.8,24787,24955.2,24847.6
270,24857.1,24799.1,24912.6,24890.9,24683.3,24897.8,24770.8,24787,24955.2,24847.6
280,24857.1,24799.1,24912.6,24890.9,24683.3,24897.8,24770.8,24787,24955.2,24847.6
290,24857.1,24799.1,24912.6,24890.9,24683.3,24897.8,24770.8,24787,24713.3,24847.6
300,24857.1,24799.1,24912.6,24890.9,24683.3,24897.8,24770.8,24787,24713.3,24847.6
310,24827.7,24799.1,24912.6,24890.9,24683.3,24897.8,24682,24787,24713.3,24847.6
320,24827.7,24799.1,24912.6,24890.9,24683.3,24897.8,24682,24787,24713.3,24847.6
330,24827.7,24799.1,24912.6,24890.9,24683.3,24897.8,24682,24787,24713.3,24847.6
340,24827.7,24667.4,24912.6,24890.9,24683.3,24897.8,24682,24787,24713.3,24847.6
350,24827.7,24667.4,24912.6,24890.9,24683.3,24897.8,24682,24787,24713.3,24847.6
360,24715.4,24667.4,24912.6,24890.9,24683.3,24897.8,24682,24787,24713.3,24847.6
370,24715.4,24667.4,24911.8,24890.9,24683.3,24897.8,24682,24787,24713.3,24847.6
380,24589.4,24667.4,24911.8,24890.9,24683.3,24847.1,24682,24787,24713.3,24745.8
390,24589.4,24667.4,24911.8,24714.4,24683.3,24847.1,24682,24787,24713.3,24745.8
