Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1040,42600.4,42759.6,42905.7,42795.2,42818,42610.4,42868.7,42931.2,42827.8,42933.8
1050,42600.4,42759.6,42755.7,42795.2,42818,42610.4,42868.7,42931.2,42827.8,42933.8
1060,42600.4,42759.6,42755.7,42795.2,42818,42610.4,42868.7,42931.2,42827.8,42884.1
1070,42600.4,42759.6,42755.7,42795.2,42818,42610.4,42868.7,42931.2,42827.8,42884.1
1080,42600.4,42759.6,42755.7,42795.2,42818,42610.4,42868.7,42841.7,42827.8,42884.1
1090,42600.4,42759.6,42755.7,42795.2,42818,42610.4,42868.7,42841.7,42827.8,42884.1
1100,42600.4,42556.6,42755.7,42795.2,42818,42610.4,42868.7,42841.7,42827.8,42884.1
1110,42600.4,42556.6,42755.7,42795.2,42818,42610.4,42868.7,42841.7,42827.8,42884.1
1120,42600.4,42556.6,42755.7,42795.2,42818,42610.4,42868.7,42841.7,42827.8,42884.1
1130,42600.4,42556.6,42755.7,42795.2,42818,42610.4,42868.7,42841.7,42827.8,42637.8
1140,42600.4,42556.6,42694.3,42795.2,42818,42610.4,42868.7,42841.7,42827.8,42637.8
1150,42600.4,42556.6,42694.3,42795.2,42818,42610.4,42868.7,42841.7,42827.8,42637.8
1160,42600.4,42556.6,42694.3,42795.2,42818,42610.4,42868.7,42841.7,42827.8,42637.8
1170,42600.4,42556.6,42694.3,42683.5,42818,42610.4,42868.7,42841.7,42827.8,42637.8
1180,42600.4,42556.6,42694.3,42683.5,42818,42610.4,42868.7,42841.7,42827.8,42637.8
1190,42600.4,42556.6,42694.3,42683.5,42818,42610.4,42868.7,42841.7,42827.8,42637.8
1200,42600.4,42556.6,42694.3,42683.5,42818,42610.4,42868.7,42841.7,42827.8,42637.8
1210,42600.4,42556.6,42694.3,42683.5,42812.2,42610.4,42868.7,42841.7,42827.8,42637.8
1220,42600.4,42556.6,42694.3,42683.5,42812.2,42610.4,42868.7,42841.7,42827.8,42637.8
1230,42600.4,42556.6,42694.3,42683.5,42812.2,42610.4,42784.5,42841.7,42827.8,42637.8
1240,42600.4,42556.6,42694.3,42683.5,42812.2,42610.4,42784.5,42841.7,42827.8,42637.8
1250,42600.4,42556.6,42694.3,42683.5,42802.3,42610.4,42784.5,42841.7,42827.8,42637.8
1260,42600.4,42556.6,42694.3,42683.5,42802.3,42610.4,42784.5,42841.7,42827.8,42637.8
1270,42600.4,42556.6,42694.3,42683.5,42802.3,42610.4,42705.9,42841.7,42827.8,42637.8
1280,42600.4,42556.6,42694.3,42683.5,42802.3,42610.4,42705.9,42841.7,42827.8,42637.8
1290,42600.4,42556.6,42694.3,42683.5,42802.3,42610.4,42705.9,42841.7,42827.8,42637.8
1300,42600.4,42556.6,42694.3,42683.5,42802.3,42610.4,42705.9,42841.7,42827.8,42637.8
1310,42600.4,42556.6,42694.3,42683.5,42802.3,42610.4,42705.9,42834.2,42701.4,42637.8
1320,42475.4,42556.6,42694.3,42683.5,42802.3,42610.4,42705.9,42834.2,42701.4,42637.8
1330,42475.4,42556.6,42694.3,42683.5,42802.3,42610.4,42705.9,42834.2,42701.4,42637.8
1340,42475.4,42556.6,42694.3,42683.5,42802.3,42610.4,42705.9,42834.2,42701.4,42637.8
1350,42475.4,42556.6,42694.3,42683.5,42802.3,42610.4,42705.9,42834.2,42701.4,42637.8
1360,42475.4,42556.6,42694.3,42683.5,42802.3,42610.4,42705.9,42834.2,42568.6,42637.8
1370,42475.4,42556.6,42694.3,42683.5,42802.3,42610.4,42705.9,42834.2,42568.6,42637.8
1380,42475.4,42556.6,42694.3,42683.5,42802.3,42610.4,42705.9,42834.2,42568.6,42637.8
1390,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42834.2,42568.6,42637.8
1400,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.7,42568.6,42637.8
1410,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.7,42568.6,42628.1
1420,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.7,42568.6,42628.1
1430,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.7,42568.6,42628.1
1440,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.7,42568.6,42628.1
1450,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.7,42568.6,42628.1
1460,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.7,42568.6,42628.1
1470,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.7,42568.6,42628.1
1480,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.7,42568.6,42628.1
1490,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.7,42568.6,42628.1
1500,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.7,42568.6,42628.1
1510,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.7,42568.6,42628.1
1520,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.7,42568.6,42628.1
1530,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42705.9,42783.1,42568.6,42628.1
1540,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42695.9,42783.1,42568.6,42628.1
1550,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42695.9,42783.1,42568.6,42628.1
1560,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42695.9,42783.1,42568.6,42628.1
1570,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42695.9,42655.2,42568.6,42628.1
1580,42475.4,42556.6,42694.3,42683.5,42663,42610.4,42695.9,42655.2,42568.6,42628.1
1590,42475.4,42556.6,42694.3,42683.5,42663,42596.3,42695.9,42655.2,42568.6,42628.1
1600,42475.4,42556.6,42694.3,42683.5,42663,42596.3,42695.9,42655.2,42568.6,42628.1
1610,42475.4,42406.3,42694.3,42652.7,42663,42596.3,42695.9,42655.2,42568.6,42628.1
1620,42475.4,42406.3,42694.3,42652.7,42663,42596.3,42695.9,42655.2,42568.6,42628.1
1630,42475.4,42406.3,42694.3,42652.7,42598.3,42596.3,42695.9,42655.2,42568.6,42628.1
1640,42475.4,42406.3,42694.3,42652.7,42598.3,42596.3,42695.9,42655.2,42568.6,42628.1
1650,42475.4,42406.3,42694.3,42652.7,42598.3,42596.3,42695.9,42655.2,42568.6,42628.1
1660,42475.4,42406.3,42694.3,42652.7,42598.3,42596.3,42461.9,42655.2,42568.6,42628.1
1670,42475.4,42406.3,42694.3,42652.7,42598.3,42596.3,42461.9,42655.2,42568.6,42628.1
1680,42475.4,42406.3,42694.3,42652.7,42598.3,42596.3,42461.9,42655.2,42568.6,42628.1
1690,42475.4,42406.3,42694.3,42652.7,42598.3,42596.3,42461.9,42655.2,42568.6,42628.1
1700,42475.4,42406.3,42694.3,42652.7,42598.3,42596.3,42461.9,42655.2,42568.6,42628.1
1710,42475.4,42406.3,42694.3,42652.7,42598.3,42596.3,42461.9,42655.2,42568.6,42628.1
1720,42475.4,42406.3,42694.3,42652.7,42598.3,42596.3,42461.9,42655.2,42568.6,42628.1
1730,42475.4,42406.3,42694.3,42652.7,42598.3,42596.3,42461.9,42655.2,42568.6,42628.1
1740,42475.4,42406.3,42694.3,42650.4,42598.3,42596.3,42461.9,42655.2,42568.6,42628.1
1750,42475.4,42406.3,42694.3,42650.4,42598.3,42596.3,42461.9,42655.2,42568.6,42628.1
1760,42475.4,42406.3,42637.4,42650.4,42598.3,42596.3,42461.9,42655.2,42568.6,42628.1
1770,42475.4,42406.3,42637.4,42650.4,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1780,42475.4,42406.3,42637.4,42650.4,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1790,42475.4,42406.3,42637.4,42483.6,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1800,42475.4,42406.3,42637.4,42483.6,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1810,42475.4,42406.3,42637.4,42483.6,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1820,42475.4,42406.3,42637.4,42483.6,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1830,42475.4,42406.3,42637.4,42483.6,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1840,42475.4,42406.3,42637.4,42483.6,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1850,42475.4,42406.3,42637.4,42483.6,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1860,42475.4,42406.3,42637.4,42483.6,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1870,42475.4,42406.3,42637.4,42483.6,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1880,42475.4,42406.3,42637.4,42483.6,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1890,42475.4,42406.3,42637.4,42483.6,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1900,42475.4,42406.3,42584.1,42483.6,42598.3,42596.3,42461.9,42655.2,42568.6,42151.4
1910,42475.4,42406.3,42584.1,42483.6,42598.3,42596.3,42461.9,42655.2,42553.9,42151.4
1920,42475.4,42406.3,42584.1,42483.6,42598.3,42596.3,42461.9,42655.2,42553.9,42151.4
1930,42475.4,42406.3,42584.1,42483.6,42598.3,42596.3,42461.9,42655.2,42553.9,42151.4
1940,42475.4,42406.3,42584.1,42483.6,42598.3,42596.3,42461.9,42655.2,42553.9,42151.4
1950,42475.4,42406.3,42509.8,42483.6,42598.3,42596.3,42461.9,42655.2,42553.9,42151.4
1960,42475.4,42406.3,42370.4,42483.6,42598.3,42596.3,42461.9,42655.2,42553.9,42151.4
1970,42475.4,42406.3,42370.4,42483.6,42598.3,42596.3,42461.9,42655.2,42553.9,42151.4
1980,42475.4,42406.3,42370.4,42483.6,42598.3,42400.8,42461.9,42655.2,42553.9,42151.4
1990,42475.4,42406.3,42370.4,42483.6,42598.3,42400.8,42461.9,42655.2,42553.9,42151.4
2000,42475.4,42406.3,42370.4,42483.6,42598.3,42400.8,42461.9,42655.2,42553.9,42151.4
