Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,25290.8,24891.5,24890.7,25409.7,25440.6,24922.6,25005.6,25108.9,24701.6,24957.6
10,25133.5,24891.5,24890.7,25106.1,24820.5,24807.8,24633.4,25006,24701.6,24926.2
20,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
30,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
40,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
50,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
60,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
70,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
80,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
90,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
100,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
110,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
120,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
130,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
140,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
150,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
160,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
170,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
180,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
190,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
200,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
210,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
220,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
230,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
240,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
250,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
260,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
270,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
280,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
290,24834.2,24891.5,24890.7,24902.1,24820.5,24807.8,24633.4,24808.3,24701.6,24926.2
