Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
620,24645.3,24698,24708.9,24724.2,24713.5,24718,24695.8,24619.7,24777.7,24715.3
630,24645.3,24698,24708.9,24724.2,24713.5,24718,24695.8,24619.7,24777.7,24715.3
640,24645.3,24698,24708.9,24724.2,24713.5,24718,24695.8,24619.7,24777.7,24715.3
650,24645.3,24698,24708.9,24724.2,24713.5,24718,24695.8,24619.7,24777.7,24715.3
660,24645.3,24698,24708.9,24724.2,24713.5,24718,24695.8,24619.7,24777.7,24715.3
670,24645.3,24698,24708.9,24724.2,24713.5,24718,24695.8,24619.7,24777.7,24715.3
680,24645.3,24698,24708.9,24724.2,24713.5,24718,24695.8,24619.7,24777.7,24715.3
690,24645.3,24698,24708.9,24654.9,24713.5,24718,24695.8,24619.7,24777.7,24715.3
700,24645.3,24633,24708.9,24654.9,24713.5,24718,24695.8,24619.7,24777.7,24715.3
710,24645.3,24633,24708.9,24654.4,24713.5,24718,24695.8,24619.7,24777.7,24715.3
720,24645.3,24633,24708.9,24654.4,24713.5,24718,24695.8,24619.7,24777.7,24715.3
730,24645.3,24633,24708.9,24654.4,24713.5,24718,24695.8,24619.7,24777.7,24715.3
740,24645.3,24633,24708.9,24654.4,24713.5,24718,24695.8,24619.7,24777.7,24715.3
750,24645.3,24633,24708.9,24654.4,24713.5,24718,24695.8,24619.7,24777.7,24715.3
760,24645.3,24633,24708.9,24654.4,24713.5,24718,24695.8,24619.7,24777.7,24661
770,24645.3,24633,24708.9,24654.4,24713.5,24718,24695.8,24619.7,24777.7,24661
780,24645.3,24633,24708.9,24654.4,24713.5,24718,24695.8,24619.7,24777.7,24661
790,24645.3,24633,24708.9,24654.4,24713.5,24718,24695.8,24619.7,24777.7,24661
800,24645.3,24633,24708.9,24654.4,24713.5,24718,24695.8,24619.7,24777.7,24661
810,24645.3,24633,24482.6,24654.4,24713.5,24718,24695.8,24619.7,24777.7,24661
820,24645.3,24633,24482.6,24654.4,24713.5,24718,24695.8,24619.7,24707.2,24661
830,24645.3,24633,24482.6,24654.4,24625,24718,24695.8,24619.7,24707.2,24661
840,24645.3,24633,24482.6,24654.4,24625,24718,24693.6,24619.7,24707.2,24661
850,24645.3,24633,24482.6,24654.4,24625,24718,24693.6,24619.7,24707.2,24661
860,24645.3,24633,24482.6,24654.4,24625,24718,24693.6,24619.7,24707.2,24661
870,24645.3,24633,24482.6,24654.4,24625,24718,24693.6,24619.7,24707.2,24661
880,24578.7,24633,24482.6,24654.4,24625,24718,24693.6,24619.7,24707.2,24661
890,24578.7,24633,24482.6,24534.4,24625,24718,24693.6,24619.7,24707.2,24661
900,24578.7,24633,24482.6,24534.4,24625,24718,24693.6,24619.7,24707.2,24661
910,24578.7,24603.7,24482.6,24534.4,24625,24718,24693.6,24619.7,24707.2,24661
920,24578.7,24603.7,24482.6,24534.4,24625,24718,24693.6,24619.7,24707.2,24661
930,24578.7,24603.7,24482.6,24534.4,24625,24718,24693.6,24619.7,24707.2,24661
940,24578.7,24603.7,24482.6,24534.4,24625,24661.3,24693.6,24619.7,24707.2,24661
950,24578.7,24603.7,24482.6,24534.4,24625,24661.3,24693.6,24619.7,24707.2,24661
960,24578.7,24603.7,24482.6,24534.4,24625,24661.3,24693.6,24619.7,24707.2,24661
970,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24693.6,24619.7,24707.2,24661
980,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24693.6,24619.7,24707.2,24661
990,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24619.7,24707.2,24661
1000,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24619.7,24707.2,24661
1010,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24619.7,24707.2,24661
1020,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24619.7,24707.2,24661
1030,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24619.7,24707.2,24661
1040,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24619.7,24707.2,24661
1050,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24619.7,24707.2,24661
1060,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24619.7,24707.2,24661
1070,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24619.7,24707.2,24661
1080,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24619.7,24707.2,24661
1090,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24619.7,24707.2,24661
1100,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24619.7,24707.2,24661
1110,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24619.7,24707.2,24661
1120,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24448.5,24707.2,24661
1130,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24448.5,24707.2,24661
1140,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24448.5,24707.2,24661
1150,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24692.5,24448.5,24707.2,24661
1160,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24707.2,24661
1170,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24707.2,24661
1180,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24707.2,24661
1190,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24707.2,24661
1200,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24707.2,24661
1210,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24707.2,24661
1220,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24707.2,24661
1230,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24707.2,24661
1240,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1250,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1260,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1270,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1280,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1290,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1300,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1310,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1320,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1330,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1340,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1350,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1360,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1370,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1380,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1390,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1400,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1410,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1420,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1430,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1440,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1450,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1460,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1470,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1480,24578.7,24603.7,24482.6,24534.4,24625,24571.1,24579.2,24448.5,24664.7,24661
1490,24578.7,24603.7,24482.6,24523.3,24625,24571.1,24579.2,24448.5,24664.7,24661
1500,24578.7,24603.7,24482.6,24523.3,24625,24571.1,24579.2,24448.5,24664.7,24661
1510,24578.7,24603.7,24482.6,24523.3,24625,24571.1,24579.2,24448.5,24664.7,24661
1520,24578.7,24603.7,24482.6,24523.3,24625,24571.1,24579.2,24448.5,24664.7,24661
1530,24578.7,24603.7,24482.6,24523.3,24625,24571.1,24579.2,24448.5,24664.7,24661
1540,24578.7,24603.7,24482.6,24523.3,24625,24571.1,24579.2,24448.5,24664.7,24661
1550,24578.7,24603.7,24482.6,24523.3,24625,24571.1,24579.2,24448.5,24664.7,24661
1560,24578.7,24603.7,24482.6,24523.3,24625,24571.1,24579.2,24448.5,24664.7,24661
