Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,27166.9,26883.2,27077.4,27089.5,26800.4,27072.9,27150.3,26854.4,27227.3,27210.6
10,27166.9,26883.2,27077.4,27089.5,26800.4,27072.9,27150.3,26854.4,27227.3,27210.6
20,27166.9,26883.2,27077.4,27089.5,26800.4,27072.9,27150.3,26854.4,27227.3,27210.6
30,27056.4,26883.2,27077.4,27089.5,26800.4,26898.2,27150.3,26854.4,26932.8,27210.6
40,27056.4,26883.2,27077.4,27089.5,26800.4,26898.2,27150.3,26854.4,26932.8,27210.6
50,27056.4,26883.2,27077.4,27089.5,26800.4,26898.2,27142.2,26854.4,26932.8,27210.6
60,27056.4,26883.2,27077.4,27089.5,26800.4,26898.2,27142.2,26854.4,26932.8,27210.3
70,26659,26883.2,27077.4,27089.5,26800.4,26898.2,27142.2,26854.4,26884.7,26980.9
80,26659,26883.2,27077.4,27089.5,26800.4,26898.2,27142.2,26854.4,26884.7,26980.9
90,26659,26883.2,27077.4,27089.5,26800.4,26898.2,27142.2,26854.4,26884.7,26980.9
100,26659,26883.2,27077.4,27089.5,26800.4,26898.2,27018.4,26854.4,26884.7,26980.9
110,26659,26883.2,27013.1,27089.5,26800.4,26898.2,26934.2,26854.4,26884.7,26980.9
120,26659,26883.2,26980.8,27089.5,26800.4,26898.2,26934.2,26854.4,26884.7,26980.9
130,26659,26883.2,26738.2,27089.5,26800.4,26898.2,26934.2,26854.4,26884.7,26980.9
140,26659,26883.2,26738.2,27089.5,26800.4,26640,26934.2,26854.4,26884.7,26947.7
150,26659,26883.2,26738.2,27089.5,26800.4,26640,26934.2,26854.4,26884.7,26947.7
160,26659,26883.1,26738.2,26895.3,26800.4,26640,26934.2,26854.4,26884.7,26947.7
170,26659,26836.1,26738.2,26895.3,26800.4,26640,26805.2,26854.4,26628.4,26947.7
180,26659,26836.1,26738.2,26895.3,26800.4,26640,26805.2,26845.1,26628.4,26947.7
190,26659,26695.8,26738.2,26895.3,26800.4,26640,26805.2,26845.1,26628.4,26947.7
200,26659,26695.8,26738.2,26895.3,26781.5,26640,26805.2,26703.4,26628.4,26947.7
210,26659,26695.8,26738.2,26895.3,26781.5,26640,26459.6,26703.4,26628.4,26947.7
220,26659,26695.8,26738.2,26895.3,26781.5,26640,26459.6,26703.4,26628.4,26942.4
230,26659,26695.8,26569.8,26895.3,26781.5,26640,26459.6,26703.4,26628.4,26942.4
240,26659,26695.8,26569.8,26844.3,26781.5,26640,26459.6,26703.4,26628.4,26942.4
250,26659,26695.8,26569.8,26844.3,26781.5,26640,26459.6,26703.4,26628.4,26719.6
260,26659,26695.8,26569.8,26844.3,26416.7,26640,26459.6,26703.4,26628.4,26719.6
270,26659,26695.8,26569.8,26844.3,26416.7,26640,26459.6,26703.4,26628.4,26719.6
280,26659,26695.8,26569.8,26844.3,26416.7,26640,26459.6,26703.4,26628.4,26719.6
290,26659,26695.8,26569.8,26844.3,26416.7,26640,26459.6,26703.4,26628.4,26719.6
300,26659,26675.5,26569.8,26844.3,26416.7,26640,26459.6,26703.4,26628.4,26719.6
310,26659,26675.5,26569.8,26844.3,26416.7,26640,26459.6,26703.4,26628.4,26719.6
320,26659,26609.7,26569.8,26763.9,26416.7,26640,26459.6,26703.4,26628.4,26719.6
330,26659,26609.7,26569.8,26763.9,26416.7,26640,26459.6,26703.4,26628.4,26719.6
340,26659,26609.7,26569.8,26763.9,26416.7,26640,26459.6,26703.4,26628.4,26719.6
350,26613.6,26609.7,26569.8,26763.9,26416.7,26640,26231.2,26703.4,26628.4,26719.6
360,26612.6,26609.7,26569.8,26763.9,26416.7,26640,26231.2,26703.4,26628.4,26719.6
370,26612.6,26609.7,26569.8,26696.1,26416.7,26640,26231.2,26703.4,26628.4,26719.6
380,26612.6,26609.7,26569.8,26696.1,26416.7,26424.7,26231.2,26703.4,26570.5,26719.6
390,26576.5,26609.7,26528.1,26435.2,26416.7,26424.7,26231.2,26703.4,26570.5,26719.6
400,26576.5,26609.7,26528.1,26435.2,26416.7,26424.7,26231.2,26703.4,26570.5,26429.6
410,26576.5,26609.7,26528.1,26435.2,26416.7,26424.7,26231.2,26703.4,26534.1,26429.6
420,26576.5,26609.7,26528.1,26435.2,26416.7,26424.7,26231.2,26703.4,26534.1,26429.6
430,26576.5,26609.7,26528.1,26435.2,26416.7,26424.7,26231.2,26703.4,26534.1,26429.6
440,26576.5,26609.7,26528.1,26435.2,26416.7,26424.7,26231.2,26703.4,26534.1,26429.6
450,26576.5,26489.8,26528.1,26435.2,26416.7,26424.7,26231.2,26703.4,26534.1,26429.6
460,26576.5,26489.8,26528.1,26435.2,26416.7,26424.7,26231.2,26703.4,26534.1,26429.6
470,26464,26489.8,26528.1,26402.3,26416.7,26424.7,26231.2,26639.5,26534.1,26429.6
480,26464,26489.8,26528.1,26402.3,26416.7,26424.7,26231.2,26639.5,26534.1,26429.6
490,26464,26489.8,26528.1,26402.3,26416.7,26424.7,26231.2,26639.5,26534.1,26429.6
