Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,23294.7,23515.7,23559.8,23421.8,23355.9,23290,23383.8,23215,23341.5,23417.1
10,23294.7,23371.3,23353.1,23421.8,23276.7,23078.4,23259.7,23215,23341.5,23343.6
20,23157.6,23358.7,23243,23344.5,22967.1,23041.5,23172.4,23019,22998.2,23142.2
30,22859.9,23069.6,23243,23219.8,22967.1,23041.5,23156.7,22923.8,22998.2,23135.2
40,22793.8,23069.6,23209.6,23219.8,22922.1,23000.1,23156.7,22913.5,22998.2,23135.2
50,22793.8,23015.3,22900.7,23191.3,22922.1,22935.4,23156.7,22864.9,22998.2,22947.8
60,22793.8,23015.3,22900.7,23191.3,22922.1,22935.4,23152.5,22864.9,22998.2,22947.8
70,22793.8,22931.5,22900.7,23191.3,22922.1,22935.4,22983,22864.9,22998.2,22727.5
80,22793.8,22931.5,22900.7,23176.4,22922.1,22935.4,22983,22864.9,22998.2,22727.5
90,22793.8,22931.5,22900.7,23176.4,22922.1,22885.6,22968.1,22864.9,22998.2,22727.5
100,22793.8,22931.5,22900.7,23035.2,22810,22885.6,22968.1,22864.9,22998.2,22727.5
110,22562.9,22931.5,22853.8,23035.2,22810,22885.6,22968.1,22864.9,22938.9,22727.5
120,22562.9,22931.5,22853.8,22826.9,22810,22885.6,22968.1,22864.9,22938.9,22727.5
130,22562.9,22931.5,22853.8,22826.9,22810,22885.6,22968.1,22864.9,22938.9,22727.5
140,22562.9,22931.5,22853.8,22826.9,22810,22753.2,22968.1,22864.9,22903.8,22727.5
150,22562.9,22931.5,22774.2,22660.8,22810,22587.4,22968.1,22864.9,22903.8,22727.5
160,22562.9,22905.9,22774.2,22660.8,22810,22587.4,22968.1,22635.5,22903.8,22727.5
170,22562.9,22905.9,22774.2,22660.8,22810,22587.4,22968.1,22635.5,22903.8,22727.5
180,22562.9,22902.9,22774.2,22660.8,22810,22587.4,22968.1,22635.5,22903.8,22727.5
190,22562.9,22902.9,22774.2,22660.8,22810,22587.4,22968.1,22635.5,22903.8,22727.5
200,22562.9,22796,22774.2,22660.8,22810,22587.4,22895.6,22635.5,22903.8,22727.5
210,22562.9,22796,22774.2,22660.8,22810,22587.4,22846.3,22635.5,22903.8,22727.5
220,22562.9,22796,22710.3,22660.8,22810,22587.4,22846.3,22635.5,22903.8,22727.5
230,22562.9,22796,22710.3,22660.8,22810,22587.4,22820.7,22635.5,22903.8,22727.5
240,22562.9,22796,22710.3,22660.8,22810,22587.4,22820.7,22622.9,22903.8,22630.5
250,22562.9,22796,22710.3,22660.8,22810,22587.4,22814.2,22622.9,22903.8,22630.5
260,22562.9,22796,22710.3,22660.8,22810,22587.4,22814.2,22622.9,22903.8,22630.5
270,22562.9,22796,22710.3,22660.8,22810,22587.4,22814.2,22622.9,22849.5,22630.5
