Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,23111.7,23119.2,23325.9,23291,23277.1,23175.2,23383.8,23215,23341.5,22606.3
10,23111.7,23119.2,23325.9,23291,23277.1,23175.2,23383.8,23215,23341.5,22606.3
20,23111.7,23072.3,23197.5,23260,23264.6,23094.6,23217.9,23145.7,23033,22606.3
30,23103.2,23072.3,23197.5,23084,22949.8,22878.4,23139.5,22998.6,22947.4,22606.3
40,23103.2,23072.3,23067.2,22903.4,22949.8,22878.4,23139.5,22998.6,22947.4,22606.3
50,23022.3,23025.6,23067.2,22903.4,22920.7,22878.4,23139.5,22998.6,22947.4,22606.3
60,22970.1,22764.1,23067.2,22903.4,22920.7,22878.4,23139.5,22998.6,22947.4,22606.3
70,22913.7,22764.1,23010.6,22780.9,22859.5,22878.4,23066.5,22998.6,22910.2,22606.3
80,22809.8,22764.1,23010.6,22780.9,22859.5,22878.4,23066.5,22965.2,22910.2,22606.3
90,22809.8,22764.1,23010.6,22780.9,22859.5,22878.4,22805.4,22906.6,22910.2,22606.3
100,22809.8,22764.1,23010.6,22780.9,22859.5,22793.3,22805.4,22906.6,22910.2,22606.3
110,22809.8,22764.1,22942.9,22780.9,22762.9,22793.3,22805.4,22805.2,22910.2,22606.3
120,22720.1,22764.1,22942.9,22692.3,22762.9,22716.5,22805.4,22598.7,22910.2,22606.3
130,22720.1,22764.1,22942.9,22692.3,22762.9,22716.5,22805.4,22598.7,22910.2,22606.3
140,22699.6,22764.1,22930.3,22692.3,22762.9,22716.5,22805.4,22598.7,22910.2,22602.9
150,22699.6,22764.1,22870.7,22692.3,22762.9,22716.5,22805.4,22598.7,22819.9,22482.1
160,22699.6,22764.1,22724.9,22692.3,22761.5,22716.5,22700.5,22598.7,22819.9,22482.1
170,22699.6,22764.1,22724.9,22673.9,22761.5,22716.5,22700.5,22586.7,22819.9,22482.1
180,22699.6,22764.1,22712.8,22673.9,22638.1,22716.5,22700.5,22586.7,22819.9,22482.1
190,22699.6,22764.1,22712.8,22629.5,22638.1,22716.5,22700.5,22586.7,22819.9,22482.1
200,22699.6,22748.5,22712.8,22629.5,22638.1,22429.2,22700.5,22586.7,22819.9,22482.1
210,22699.6,22748.5,22712.8,22629.5,22638.1,22429.2,22700.5,22586.7,22819.9,22482.1
220,22699.6,22643.5,22712.8,22629.5,22638.1,22429.2,22700.5,22586.7,22819.9,22482.1
230,22593.5,22580.3,22712.8,22629.5,22638.1,22429.2,22700.5,22586.7,22630.4,22482.1
240,22593.5,22580.3,22628.4,22629.5,22505.5,22429.2,22700.5,22586.7,22630.4,22482.1
250,22593.5,22556.1,22628.4,22629.5,22505.5,22429.2,22700.5,22586.7,22630.4,22482.1
