Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1040,24730.7,24770.5,24637.6,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1050,24730.7,24770.5,24637.6,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1060,24730.7,24770.5,24637.6,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1070,24730.7,24770.5,24637.6,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1080,24730.7,24770.5,24637.6,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1090,24730.7,24770.5,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1100,24730.7,24770.5,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1110,24730.7,24770.5,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1120,24730.7,24770.5,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1130,24730.7,24770.5,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1140,24730.7,24770.5,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1150,24730.7,24770.5,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1160,24730.7,24770.5,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1170,24730.7,24770.5,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1180,24730.7,24770.5,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1190,24730.7,24770.5,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1200,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1210,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1220,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1230,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1240,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1250,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1260,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1270,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24780.3,24722.4,24733.7
1280,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24771.8,24722.4,24733.7
1290,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24771.8,24722.4,24733.7
1300,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24771.8,24722.4,24733.7
1310,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24771.8,24722.4,24733.7
1320,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24771.8,24722.4,24733.7
1330,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24771.8,24722.4,24733.7
1340,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24771.8,24722.4,24733.7
1350,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24771.8,24722.4,24733.7
1360,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24771.8,24722.4,24733.7
1370,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24771.8,24722.4,24733.7
1380,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24771.8,24722.4,24733.7
1390,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24861.9,24771.8,24722.4,24733.7
1400,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1410,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1420,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1430,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1440,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1450,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1460,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1470,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1480,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1490,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1500,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1510,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1520,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1530,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1540,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1550,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1560,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1570,24730.7,24758.2,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1580,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1590,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24771.8,24722.4,24733.7
1600,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1610,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1620,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1630,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1640,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1650,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1660,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1670,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1680,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1690,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1700,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1710,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1720,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1730,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1740,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24722.4,24733.7
1750,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24659,24733.7
1760,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24659,24733.7
1770,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24659,24716.2
1780,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24659,24716.2
1790,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24659,24716.2
1800,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24659,24716.2
1810,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24659,24716.2
1820,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24659,24716.2
1830,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24659,24716.2
1840,24730.7,24696.8,24558,24709.4,24769.9,24785.1,24779.7,24722,24659,24716.2
1850,24730.7,24696.8,24558,24709.4,24712.3,24785.1,24779.7,24722,24659,24716.2
1860,24730.7,24696.8,24558,24709.4,24712.3,24785.1,24779.7,24722,24659,24716.2
1870,24730.7,24696.8,24558,24709.4,24712.3,24785.1,24779.7,24722,24659,24716.2
1880,24730.7,24696.8,24558,24709.4,24712.3,24785.1,24779.7,24722,24659,24716.2
1890,24730.7,24696.8,24558,24709.4,24712.3,24785.1,24779.7,24722,24659,24716.2
1900,24730.7,24696.8,24558,24709.4,24712.3,24785.1,24779.7,24722,24659,24716.2
1910,24729.4,24696.8,24558,24709.4,24712.3,24785.1,24779.7,24722,24659,24716.2
1920,24729.4,24696.8,24558,24709.4,24712.3,24785.1,24779.7,24722,24659,24716.2
1930,24729.4,24696.8,24558,24709.4,24712.3,24785.1,24779.7,24722,24659,24716.2
1940,24729.4,24696.8,24558,24709.4,24712.3,24784.5,24779.7,24722,24659,24716.2
1950,24729.4,24696.8,24558,24709.4,24712.3,24784.5,24779.7,24722,24659,24716.2
1960,24729.4,24696.8,24558,24709.4,24712.3,24784.5,24779.7,24722,24659,24716.2
1970,24729.4,24696.8,24558,24709.4,24712.3,24784.5,24779.7,24722,24659,24716.2
1980,24729.4,24696.8,24558,24709.4,24712.3,24784.5,24779.7,24722,24659,24716.2
1990,24729.4,24696.8,24558,24709.4,24712.3,24784.5,24779.5,24722,24659,24716.2
2000,24729.4,24696.8,24558,24709.4,24712.3,24784.5,24779.5,24722,24659,24716.2
