Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
830,43579.4,43656.5,43521.7,43553.6,43536.9,43815,43171.9,43692.6,43751,43695.5
840,43579.4,43656.5,43521.7,43553.6,43536.9,43815,43171.9,43692.6,43751,43695.5
850,43579.4,43656.5,43521.7,43553.6,43536.9,43815,43171.9,43692.6,43751,43695.5
860,43579.4,43656.5,43521.7,43553.6,43536.9,43815,43171.9,43692.6,43672.1,43695.5
870,43579.4,43656.5,43521.7,43553.6,43536.9,43815,43171.9,43692.6,43672.1,43695.5
880,43579.4,43656.5,43521.7,43553.6,43536.9,43815,43171.9,43628.9,43672.1,43695.5
890,43579.4,43656.5,43521.7,43553.6,43536.9,43815,43171.9,43628.9,43672.1,43695.5
900,43524.2,43656.5,43521.7,43553.6,43536.9,43815,43171.9,43628.9,43672.1,43695.5
910,43524.2,43656.5,43521.7,43553.6,43536.9,43815,43171.9,43628.9,43672.1,43695.5
920,43524.2,43656.5,43521.7,43553.6,43536.9,43815,43171.9,43628.9,43672.1,43695.5
930,43524.2,43656.5,43521.7,43553.6,43536.9,43815,43171.9,43628.9,43672.1,43695.5
940,43524.2,43656.5,43521.7,43553.6,43379.9,43815,43171.9,43628.9,43672.1,43695.5
950,43524.2,43656.5,43521.7,43553.6,43379.9,43815,43171.9,43628.9,43672.1,43695.5
960,43524.2,43656.5,43521.7,43553.6,43379.9,43815,43171.9,43628.9,43672.1,43695.5
970,43524.2,43656.5,43521.7,43553.6,43379.9,43815,43171.9,43628.9,43672.1,43695.5
980,43524.2,43656.5,43521.7,43553.6,43379.9,43811.1,43171.9,43628.9,43672.1,43695.5
990,43524.2,43656.5,43521.7,43553.6,43379.9,43811.1,43171.9,43628.9,43672.1,43695.5
1000,43524.2,43656.5,43521.7,43553.6,43379.9,43811.1,43171.9,43628.9,43672.1,43545.2
1010,43524.2,43656.5,43521.7,43553.6,43379.9,43811.1,43171.9,43628.9,43672.1,43545.2
1020,43524.2,43656.5,43521.7,43553.6,43379.9,43811.1,43171.9,43628.9,43672.1,43545.2
1030,43524.2,43656.5,43521.7,43553.6,43379.9,43811.1,43171.9,43628.9,43672.1,43545.2
1040,43524.2,43656.5,43521.7,43553.6,43379.9,43811.1,43171.9,43628.9,43672.1,43545.2
1050,43524.2,43656.5,43521.7,43553.6,43379.9,43811.1,43171.9,43628.9,43672.1,43545.2
1060,43524.2,43656.5,43521.7,43553.6,43379.9,43764.7,43171.9,43628.9,43672.1,43545.2
1070,43524.2,43656.5,43521.7,43553.6,43379.9,43764.7,43171.9,43628.9,43672.1,43545.2
1080,43524.2,43656.5,43521.7,43553.6,43379.9,43764.7,43171.9,43628.9,43672.1,43545.2
1090,43524.2,43656.5,43521.7,43541,43379.9,43764.7,43171.9,43628.9,43672.1,43545.2
1100,43524.2,43656.5,43521.7,43541,43379.9,43764.7,43171.9,43628.9,43672.1,43545.2
1110,43524.2,43656.5,43521.7,43541,43379.9,43764.7,43171.9,43628.9,43672.1,43545.2
1120,43524.2,43656.5,43521.7,43541,43379.9,43764.7,43171.9,43628.9,43672.1,43545.2
1130,43524.2,43656.5,43521.7,43541,43379.9,43764.7,43171.9,43628.9,43672.1,43545.2
1140,43524.2,43656.5,43521.7,43541,43379.9,43764.7,43171.9,43452.5,43672.1,43545.2
1150,43524.2,43656.5,43521.7,43541,43379.9,43764.7,43171.9,43452.5,43672.1,43545.2
1160,43524.2,43656.5,43521.7,43541,43379.9,43764.7,43171.9,43452.5,43672.1,43545.2
1170,43524.2,43656.5,43521.7,43541,43379.9,43764.7,43171.9,43452.5,43672.1,43545.2
1180,43524.2,43656.5,43474.7,43541,43379.9,43711,43171.9,43336.8,43672.1,43545.2
1190,43524.2,43656.5,43474.7,43541,43379.9,43711,43171.9,43336.8,43672.1,43545.2
1200,43524.2,43656.5,43474.7,43541,43379.9,43711,43171.9,43336.8,43672.1,43545.2
1210,43524.2,43656.5,43474.7,43541,43379.9,43711,43171.9,43336.8,43672.1,43545.2
1220,43524.2,43656.5,43474.7,43541,43379.9,43711,43171.9,43336.8,43672.1,43545.2
1230,43524.2,43656.5,43474.7,43541,43379.9,43464.6,43171.9,43336.8,43672.1,43545.2
1240,43524.2,43656.5,43474.7,43541,43379.9,43464.6,43171.9,43336.8,43672.1,43545.2
1250,43524.2,43656.5,43474.7,43541,43379.9,43464.6,43171.9,43336.8,43672.1,43545.2
1260,43524.2,43656.5,43474.7,43541,43379.9,43464.6,43171.9,43336.8,43672.1,43545.2
1270,43507.3,43656.5,43474.7,43541,43379.9,43464.6,43171.9,43336.8,43672.1,43545.2
1280,43507.3,43656.5,43474.7,43452.4,43379.9,43464.6,43171.9,43336.8,43672.1,43545.2
1290,43507.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43672.1,43545.2
1300,43507.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43672.1,43545.2
1310,43507.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43672.1,43545.2
1320,43507.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43672.1,43545.2
1330,43507.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43672.1,43545.2
1340,43507.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43545.2
1350,43507.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43545.2
1360,43507.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43545.2
1370,43507.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43545.2
1380,43507.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43545.2
1390,43507.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43545.2
1400,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43545.2
1410,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43545.2
1420,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43487.3
1430,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43487.3
1440,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43487.3
1450,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43487.3
1460,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43487.3
1470,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43487.3
1480,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43487.3
1490,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43336.8,43510.8,43487.3
1500,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43286.6,43510.8,43487.3
1510,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43286.6,43510.8,43487.3
1520,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43286.6,43510.8,43487.3
1530,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43286.6,43510.8,43487.3
1540,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43286.6,43510.8,43487.3
1550,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43286.6,43510.8,43487.3
1560,43388.3,43656.5,43474.7,43452.4,43322.4,43464.6,43171.9,43286.6,43510.8,43487.3
1570,43388.3,43656.5,43474.7,43156.6,43322.4,43464.6,43171.9,43286.6,43510.8,43487.3
1580,43388.3,43656.5,43474.7,43156.6,43322.4,43464.6,43171.9,43286.6,43510.8,43487.3
1590,43388.3,43656.5,43474.7,43156.6,43322.4,43464.6,43171.9,43286.6,43510.8,43487.3
1600,43388.3,43461.2,43474.7,43156.6,43322.4,43464.6,43171.9,43286.6,43510.8,43487.3
1610,43388.3,43461.2,43474.7,43156.6,43322.4,43464.6,43171.9,43286.6,43510.8,43487.3
1620,43388.3,43423.7,43474.7,43156.6,43322.4,43460.8,43171.9,43286.6,43510.8,43487.3
1630,43388.3,43423.7,43474.7,43156.6,43322.4,43460.8,43171.9,43286.6,43510.8,43487.3
1640,43388.3,43423.7,43474.7,43156.6,43322.4,43460.8,43171.9,43286.6,43510.8,43487.3
1650,43388.3,43423.7,43474.7,43156.6,43322.4,43460.8,43171.9,43286.6,43510.8,43487.3
1660,43388.3,43423.7,43474.7,43156.6,43322.4,43460.8,43171.9,43286.6,43510.8,43487.3
1670,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43510.8,43487.3
1680,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43510.8,43487.3
1690,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43510.8,43487.3
1700,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1710,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1720,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1730,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1740,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1750,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1760,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1770,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1780,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1790,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1800,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1810,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1820,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1830,43388.3,43423.7,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1840,43388.3,43257.5,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1850,43388.3,43257.5,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1860,43388.3,43257.5,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1870,43388.3,43257.5,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1880,43388.3,43257.5,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1890,43388.3,43190.9,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1900,43388.3,43190.9,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1910,43388.3,43190.9,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1920,43388.3,43190.9,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1930,43388.3,43190.9,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1940,43388.3,43190.9,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1950,43388.3,43190.9,43449.4,43156.6,43322.4,43460.8,43171.9,43286.6,43465.5,43487.3
1960,43388.3,43190.9,43449.4,43156.6,43249,43460.8,43171.9,43286.6,43465.5,43487.3
1970,43388.3,43190.9,43449.4,43156.6,43249,43460.8,43171.9,43286.6,43465.5,43487.3
1980,43388.3,43190.9,43449.4,43156.6,43249,43460.8,43171.9,43286.6,43465.5,43487.3
1990,43388.3,43190.9,43449.4,43156.6,43249,43460.8,43171.9,43286.6,43465.5,43487.3
2000,43388.3,43190.9,43449.4,43156.6,43249,43460.8,43171.9,43286.6,43465.5,43487.3
