Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,44651.3,44484.2,44419.5,44524.1,44709.6,44471,44527.2,44652.4,44525.2,44690.6
10,44651.3,44484.2,44419.5,44524.1,44709.6,44471,44527.2,44652.4,44525.2,44690.6
20,44651.3,44484.2,44419.5,44524.1,44699.3,44471,44509,44429.9,44525.2,44690.6
30,44651.3,44484.2,44419.5,44524.1,44699.3,44039.4,44356.9,44429.9,44525.2,44575.2
40,44651.3,44484.2,44419.5,44524.1,44620,44039.4,44356.9,44429.9,44525.2,44575.2
50,44520.1,44484.2,44419.5,44524.1,44462.7,44039.4,44087,44429.9,44525.2,44575.2
60,44520.1,44484.2,44260.1,44159.1,44462.7,44039.4,44087,44429.9,44525.2,44149.9
70,44520.1,44484.2,44260.1,44159.1,44462.7,44039.4,43829.2,44429.9,44251.8,44149.9
80,44520.1,44484.2,44102,44159.1,44462.7,44039.4,43829.2,44429.9,44251.8,44149.9
90,44520.1,44317.5,44102,44159.1,44462.7,44039.4,43829.2,44332.3,44251.8,44149.9
100,44520.1,44317.5,44102,44159.1,44462.7,44039.4,43829.2,44332.3,44251.8,44149.9
110,44520.1,44317.5,44102,44159.1,44462.7,44039.4,43829.2,44332.3,44251.8,44149.9
120,44520.1,44317.5,44102,44159.1,44446.9,44039.4,43829.2,44205.1,44251.8,44149.9
130,44520.1,44156,44102,44159.1,44446.9,44039.4,43829.2,44205.1,44251.8,44149.9
140,44520.1,44156,44102,44159.1,44446.9,44039.4,43829.2,44205.1,44251.8,44149.9
150,44520.1,44156,44102,44159.1,44446.9,44039.4,43829.2,44205.1,44251.8,44149.9
160,44520.1,44156,44102,44159.1,44446.9,44039.4,43829.2,44205.1,44251.8,44149.9
170,44520.1,44156,44095.5,44087.3,44446.9,44039.4,43829.2,44205.1,44251.8,44007.2
180,44247.9,44156,44095.5,44087.3,44446.9,44039.4,43829.2,44205.1,44251.8,44007.2
190,44247.9,44156,44095.5,44087.3,44446.9,44039.4,43829.2,44205.1,43937.1,44007.2
200,44247.9,44156,44095.5,44087.3,43964.7,44039.4,43829.2,44205.1,43937.1,44007.2
210,44247.9,44156,44095.5,43998.1,43964.7,44039.4,43829.2,44205.1,43937.1,44007.2
220,44247.9,44156,44095.5,43998.1,43964.7,44039.4,43829.2,44205.1,43937.1,44007.2
230,44227.1,44147.6,44095.5,43851,43964.7,44039.4,43829.2,44026.3,43937.1,44007.2
240,44227.1,44147.6,43978.9,43851,43964.7,44039.4,43829.2,43891,43937.1,44007.2
250,44227.1,44147.6,43978.9,43851,43964.7,44039.4,43829.2,43891,43937.1,44007.2
260,44227.1,44018.9,43978.9,43851,43964.7,44039.4,43829.2,43891,43937.1,43861.8
270,44227.1,44018.9,43978.9,43851,43964.7,44039.4,43829.2,43891,43937.1,43861.8
280,44040.7,43632.6,43978.9,43851,43964.7,44039.4,43829.2,43891,43937.1,43813.2
290,44040.7,43632.6,43978.9,43851,43964.7,44039.4,43829.2,43891,43937.1,43796.9
300,44040.7,43632.6,43978.9,43851,43964.7,44039.4,43829.2,43891,43937.1,43796.9
310,44040.7,43632.6,43942.1,43851,43964.7,44039.4,43829.2,43891,43937.1,43796.9
320,44040.7,43632.6,43942.1,43851,43920.1,44039.4,43829.2,43891,43937.1,43796.9
330,44040.7,43632.6,43942.1,43851,43920.1,44039.4,43829.2,43891,43937.1,43796.9
340,44040.7,43632.6,43942.1,43851,43706.9,44039.4,43829.2,43891,43937.1,43796.9
350,44040.7,43632.6,43942.1,43851,43706.9,44039.4,43829.2,43891,43937.1,43796.9
360,44040.7,43632.6,43942.1,43851,43706.9,44039.4,43829.2,43891,43937.1,43796.9
370,44040.7,43632.6,43942.1,43851,43706.9,44039.4,43829.2,43891,43937.1,43796.9
380,44040.7,43632.6,43942.1,43851,43706.9,44039.4,43829.2,43891,43937.1,43796.9
390,44040.7,43632.6,43942.1,43851,43706.9,44039.4,43829.2,43891,43937.1,43599
400,44040.7,43632.6,43942.1,43851,43706.9,44039.4,43829.2,43891,43937.1,43599
410,44040.7,43632.6,43942.1,43851,43706.9,44039.4,43829.2,43891,43937.1,43599
420,44040.7,43632.6,43942.1,43851,43706.9,44039.4,43829.2,43891,43937.1,43599
430,44040.7,43632.6,43942.1,43851,43706.9,44039.4,43829.2,43891,43937.1,43599
440,44040.7,43632.6,43873.7,43851,43706.9,44039.4,43829.2,43891,43937.1,43599
450,44040.7,43632.6,43873.7,43851,43706.9,44039.4,43759,43891,43937.1,43599
460,44040.7,43632.6,43873.7,43851,43706.9,44039.4,43759,43891,43937.1,43599
470,44040.7,43632.6,43873.7,43851,43706.9,43988.6,43741.7,43891,43937.1,43599
480,44040.7,43632.6,43873.7,43851,43706.9,43988.6,43741.7,43891,43937.1,43599
490,44040.7,43632.6,43873.7,43851,43706.9,43988.6,43741.7,43891,43937.1,43599
500,44040.7,43632.6,43816.3,43851,43706.9,43988.6,43741.7,43891,43937.1,43599
510,44040.7,43632.6,43816.3,43851,43706.9,43988.6,43668.6,43891,43937.1,43599
520,44040.7,43632.6,43816.3,43851,43706.9,43988.6,43668.6,43891,43937.1,43599
530,44040.7,43632.6,43816.3,43851,43706.9,43926.9,43668.6,43891,43937.1,43404.6
540,44040.7,43632.6,43816.3,43851,43706.9,43926.9,43668.6,43891,43937.1,43404.6
550,44040.7,43632.6,43816.3,43851,43706.9,43926.9,43668.6,43891,43937.1,43404.6
560,44040.7,43632.6,43816.3,43851,43706.9,43926.9,43668.6,43891,43937.1,43404.6
570,44040.7,43632.6,43816.3,43851,43706.9,43926.9,43668.6,43837.8,43707.2,43404.6
580,44040.7,43632.6,43816.3,43851,43706.9,43926.9,43668.6,43837.8,43707.2,43404.6
590,44040.7,43632.6,43816.3,43851,43706.9,43781.4,43668.6,43837.8,43707.2,43404.6
600,44040.7,43632.6,43816.3,43851,43635.2,43781.4,43668.6,43837.8,43707.2,43404.6
610,44040.7,43632.6,43816.3,43851,43635.2,43781,43668.6,43837.8,43707.2,43404.6
620,44040.7,43632.6,43816.3,43851,43635.2,43781,43668.6,43837.8,43707.2,43404.6
630,44040.7,43382.4,43816.3,43851,43635.2,43781,43668.6,43834.5,43707.2,43404.6
640,44040.7,43382.4,43816.3,43851,43635.2,43781,43668.6,43834.5,43707.2,43404.6
650,44029.5,43382.4,43816.3,43851,43635.2,43781,43668.6,43698.4,43707.2,43404.6
660,44029.5,43382.4,43816.3,43851,43635.2,43781,43668.6,43698.4,43707.2,43404.6
670,44029.5,43382.4,43816.3,43851,43635.2,43781,43668.6,43698.4,43707.2,43404.6
680,43998.6,43382.4,43816.3,43851,43635.2,43781,43668.6,43698.4,43707.2,43404.6
690,43998.6,43382.4,43816.3,43851,43635.2,43781,43668.6,43698.4,43707.2,43404.6
700,43998.6,43382.4,43816.3,43851,43635.2,43781,43668.6,43698.4,43707.2,43404.6
710,43998.6,43382.4,43816.3,43851,43635.2,43781,43668.6,43698.4,43707.2,43404.6
720,43998.6,43382.4,43816.3,43851,43635.2,43781,43668.6,43568.9,43707.2,43404.6
730,43998.6,43382.4,43816.3,43851,43635.2,43781,43668.6,43568.9,43707.2,43404.6
740,43877.2,43382.4,43816.3,43773.6,43635.2,43781,43632.2,43568.9,43707.2,43404.6
750,43877.2,43382.4,43816.3,43773.6,43635.2,43781,43632.2,43568.9,43707.2,43404.6
760,43872.6,43382.4,43816.3,43773.6,43635.2,43781,43632.2,43568.9,43707.2,43404.6
770,43872.6,43382.4,43816.3,43773.6,43635.2,43781,43632.2,43568.9,43707.2,43404.6
780,43872.6,43382.4,43816.3,43773.6,43635.2,43781,43632.2,43568.9,43707.2,43404.6
790,43872.6,43382.4,43816.3,43773.6,43635.2,43781,43632.2,43568.9,43707.2,43404.6
800,43872.6,43382.4,43816.3,43773.6,43635.2,43781,43632.2,43568.9,43707.2,43404.6
810,43872.6,43382.4,43816.3,43773.6,43635.2,43781,43632.2,43568.9,43707.2,43404.6
820,43872.6,43382.4,43816.3,43773.6,43551.7,43781,43632.2,43568.9,43707.2,43404.6
830,43872.6,43382.4,43816.3,43773.6,43551.7,43781,43632.2,43568.9,43707.2,43404.6
840,43872.6,43382.4,43816.3,43773.6,43551.7,43781,43489.7,43568.9,43707.2,43404.6
850,43872.6,43382.4,43816.3,43513,43551.7,43781,43489.7,43568.9,43707.2,43404.6
860,43872.6,43382.4,43816.3,43513,43551.7,43781,43489.7,43568.9,43707.2,43404.6
870,43872.6,43382.4,43816.3,43513,43551.7,43781,43489.7,43568.9,43707.2,43404.6
880,43872.6,43382.4,43816.3,43513,43551.7,43781,43489.7,43568.9,43707.2,43404.6
890,43872.6,43382.4,43816.3,43513,43551.7,43781,43489.7,43568.9,43707.2,43404.6
900,43872.6,43382.4,43816.3,43513,43551.7,43781,43489.7,43568.9,43707.2,43404.6
910,43872.6,43382.4,43816.3,43513,43551.7,43781,43489.7,43568.9,43707.2,43404.6
920,43872.6,43382.4,43816.3,43513,43551.7,43781,43489.7,43568.9,43707.2,43404.6
930,43861,43382.4,43816.3,43513,43551.7,43781,43489.7,43406,43707.2,43404.6
940,43861,43382.4,43816.3,43513,43551.7,43781,43489.7,43406,43707.2,43404.6
950,43861,43382.4,43816.3,43513,43519,43781,43489.7,43406,43707.2,43404.6
960,43861,43382.4,43816.3,43513,43519,43781,43489.7,43406,43707.2,43404.6
970,43861,43382.4,43816.3,43513,43519,43775.1,43489.7,43406,43707.2,43404.6
980,43861,43382.4,43816.3,43513,43519,43775.1,43489.7,43406,43707.2,43404.6
