Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,25259.7,25215.6,25223.7,25506.2,25150,25339.1,25468.5,25053.8,25400.5,24979.1
10,25259.7,25073.9,25081,25400.8,25150,25279.1,25079.5,25053.8,25350.9,24979.1
20,25257.7,24721.8,24762.4,25109.1,25083.7,25250.2,25000.8,24692.5,25097.7,24979.1
30,24970.4,24721.8,24762.4,25109.1,24817.9,24992.3,24922.3,24692.5,24985.3,24979.1
40,24781.5,24721.8,24661.3,24747.9,24817.9,24992.3,24922.3,24692.5,24750.5,24979.1
50,24700.8,24721.8,24661.3,24747.9,24817.9,24942.3,24782.5,24597.7,24750.5,24896
60,24700.8,24721.8,24661.3,24747.9,24817.9,24878.3,24782.5,24597.7,24709.6,24811.7
70,24700.8,24721.8,24597.8,24689.4,24817.9,24878.3,24782.5,24597.7,24709.6,24811.7
80,24700.8,24721.8,24507.8,24475.2,24817.9,24742,24710.5,24597.7,24709.6,24728.9
90,24700.8,24721.8,24501.8,24475.2,24702.2,24742,24710.5,24597.7,24709.6,24728.9
100,24700.8,24721.8,24501.8,24475.2,24702.2,24742,24691.6,24597.7,24541,24728.9
110,24700.8,24707.1,24501.8,24475.2,24702.2,24742,24691.6,24597.7,24541,24728.9
120,24700.8,24707.1,24501.8,24475.2,24702.2,24742,24678.1,24597.7,24541,24728.9
130,24594.7,24707.1,24376.9,24475.2,24702.2,24687.6,24678.1,24597.7,24541,24728.9
140,24594.7,24707.1,24376.9,24475.2,24702.2,24687.6,24678.1,24597.7,24541,24516.4
150,24594.7,24608.2,24376.9,24475.2,24662.9,24537.9,24678.1,24471.2,24541,24516.4
160,24594.7,24608.2,24376.9,24475.2,24662.9,24537.9,24588.7,24471.2,24541,24516.4
170,24594.7,24608.2,24376.9,24475.2,24662.9,24537.9,24588.7,24471.2,24541,24516.4
180,24594.7,24608.2,24376.9,24475.2,24585.3,24537.9,24588.7,24471.2,24541,24516.4
190,24594.7,24608.2,24376.9,24475.2,24585.3,24537.9,24588.7,24471.2,24541,24516.4
200,24382.5,24608.2,24376.9,24475.2,24585.3,24537.9,24588.7,24471.2,24541,24516.4
210,24382.5,24608.2,24376.9,24475.2,24585.3,24537.9,24588.7,24471.2,24541,24516.4
220,24382.5,24608.2,24376.9,24475.2,24539.2,24537.9,24588.7,24471.2,24541,24516.4
230,24382.5,24608.2,24376.9,24475.2,24539.2,24537.9,24588.7,24471.2,24498.4,24487.9
240,24382.5,24608.2,24376.9,24475.2,24539.2,24537.9,24588.7,24471.2,24498.4,24487.9
250,24382.5,24608.2,24376.9,24475.2,24539.2,24537.9,24588.7,24471.2,24498.4,24487.9
260,24382.5,24573.9,24376.9,24475.2,24539.2,24537.9,24588.7,24471.2,24498.4,24487.9
270,24382.5,24573.9,24376.9,24475.2,24539.2,24537.9,24588.7,24471.2,24498.4,24487.9
280,24382.5,24573.9,24376.9,24475.2,24539.2,24537.9,24588.7,24471.2,24498.4,24487.9
290,24382.5,24573.9,24376.9,24475.2,24539.2,24537.9,24482.5,24471.2,24498.4,24487.9
300,24382.5,24573.9,24376.9,24475.2,24539.2,24537.9,24468.4,24327.7,24498.4,24487.9
310,24382.5,24573.9,24376.9,24475.2,24535,24537.9,24468.4,24327.7,24498.4,24487.9
320,24382.5,24573.9,24376.9,24475.2,24535,24537.9,24468.4,24327.7,24498.4,24487.9
330,24382.5,24573.9,24376.9,24475.2,24535,24537.9,24468.4,24327.7,24498.4,24487.9
340,24382.5,24573.9,24376.9,24310.7,24535,24537.9,24468.4,24327.7,24498.4,24487.9
350,24382.5,24573.9,24376.9,24310.7,24535,24537.9,24468.4,24327.7,24498.4,24487.9
360,24382.5,24573.9,24376.9,24310.7,24535,24537.9,24468.4,24327.7,24498.4,24482.5
370,24382.5,24573.9,24376.9,24310.7,24535,24537.9,24468.4,24327.7,24498.4,24482.5
380,24382.5,24573.9,24376.9,24310.7,24535,24537.9,24468.4,24327.7,24404.3,24482.5
390,24382.5,24565.7,24376.9,24310.7,24535,24537.9,24463.7,24327.7,24404.3,24482.5
400,24382.5,24565.7,24376.9,24310.7,24535,24537.9,24463.7,24327.7,24404.3,24482.5
410,24382.5,24536.5,24376.9,24310.7,24535,24537.9,24463.7,24327.7,24404.3,24482.5
420,24382.5,24536.5,24376.9,24310.7,24535,24511.9,24463.7,24327.7,24404.3,24482.5
430,24382.5,24536.5,24376.9,24310.7,24535,24511.9,24463.7,24327.7,24404.3,24482.5
440,24382.5,24536.5,24327.6,24310.7,24535,24511.9,24463.7,24327.7,24404.3,24482.5
450,24382.5,24536.5,24327.6,24310.7,24535,24493.1,24463.6,24327.7,24404.3,24482.5
460,24382.5,24536.5,24327.6,24310.7,24535,24310.1,24463.6,24327.7,24297.1,24467
470,24382.5,24536.5,24327.6,24310.7,24535,24310.1,24463.6,24327.7,24297.1,24467
480,24382.5,24536.5,24327.6,24310.7,24535,24310.1,24463.6,24327.7,24297.1,24467
490,24382.5,24536.5,24327.6,24310.7,24508.5,24310.1,24463.6,24327.7,24297.1,24452.8
500,24382.5,24536.5,24327.6,24310.7,24508.5,24310.1,24463.6,24327.7,24297.1,24452.8
510,24382.5,24536.5,24327.6,24310.7,24508.5,24310.1,24463.6,24327.7,24164.1,24452.8
520,24382.5,24536.5,24327.6,24310.7,24508.5,24310.1,24463.6,24315.1,24164.1,24452.8
530,24382.5,24505.1,24327.6,24310.7,24508.5,24310.1,24297.2,24315.1,24164.1,24452.8
540,24382.5,24498.3,24327.6,24310.7,24508.5,24310.1,24297.2,24315.1,24164.1,24452.8
550,24382.5,24498.3,24327.6,24310.7,24508.5,24310.1,24297.2,24315.1,24164.1,24452.8
560,24382.5,24498.3,24327.6,24310.7,24508.5,24310.1,24297.2,24315.1,24164.1,24452.8
570,24382.5,24498.3,24327.6,24310.7,24508.5,24310.1,24297.2,24315.1,24164.1,24452.8
580,24382.5,24498.3,24327.6,24310.7,24237.9,24310.1,24297.2,24315.1,24164.1,24452.8
590,24382.5,24498.3,24327.6,24310.7,24237.9,24310.1,24297.2,24315.1,24164.1,24452.8
600,24382.5,24498.3,24327.6,24310.7,24237.9,24310.1,24297.2,24315.1,24164.1,24452.8
610,24382.5,24413.1,24327.6,24310.7,24237.9,24310.1,24297.2,24315.1,24164.1,24452.8
