Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
10,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
20,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
30,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
40,25196.6,25159.2,24819.6,25070.8,25150,25052.2,25002.4,25053.8,25092.5,24979.1
50,25167.2,25035.3,24819.6,25070.8,25150,25052.2,25002.4,25053.8,25092.5,24979.1
60,25167.2,25035.3,24819.6,25070.8,25150,25052.2,25002.4,25018.9,25026.9,24979.1
70,24928.4,25035.3,24819.6,25070.8,25150,25052.2,25002.4,25018.9,25026.9,24979.1
80,24928.4,25035.3,24819.6,25070.8,25150,25052.2,24983.4,25018.9,25026.9,24979.1
90,24928.4,25011.9,24819.6,25070.8,25150,25052.2,24983.4,25018.9,25026.9,24979.1
100,24928.4,25011.9,24819.6,25070.8,25150,25052.2,24983.4,25018.9,25026.9,24979.1
110,24928.4,25011.9,24819.6,25070.8,25150,25022.1,24983.4,25018.9,25026.9,24979.1
120,24928.4,25011.9,24819.6,25070.8,25150,25022.1,24983.4,25018.9,25026.9,24979.1
130,24928.4,25007,24819.6,25070.8,25094.2,24927.4,24983.4,25018.9,25026.9,24979.1
140,24928.4,25007,24819.6,25070.8,25094.2,24927.4,24983.4,24804.2,25026.9,24979.1
150,24928.4,25007,24819.6,25070.8,25094.2,24927.4,24983.4,24804.2,25026.9,24979.1
160,24928.4,25007,24819.6,25070.8,25018.5,24927.4,24983.4,24804.2,25016.3,24979.1
170,24928.4,25007,24819.6,25070.8,25018.5,24927.4,24983.4,24804.2,25016.3,24979.1
180,24928.4,25007,24819.6,25064.5,25018.5,24927.4,24983.4,24804.2,25016.3,24979.1
190,24928.4,25007,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,25016.3,24979.1
200,24928.4,25007,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24971.4,24979.1
210,24928.4,25007,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24971.4,24979.1
220,24928.4,25007,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24955,24979.1
230,24865.7,25007,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24955,24932.5
240,24865.7,25007,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24955,24932.5
250,24865.7,25007,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24955,24932.5
260,24865.7,25007,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24955,24932.5
270,24865.7,25007,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24955,24932.5
280,24865.7,25007,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24955,24932.5
290,24865.7,24954,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24955,24932.5
300,24865.7,24952.4,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24955,24932.5
310,24865.7,24952.4,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24955,24932.5
320,24865.7,24952.4,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24955,24932.5
330,24865.7,24952.4,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24955,24932.5
340,24799.9,24855.9,24819.6,25054.4,25018.5,24927.4,24983.4,24804.2,24824.8,24932.5
350,24799.9,24855.9,24819.6,24929,25018.5,24831.6,24983.4,24804.2,24824.8,24759
360,24799.9,24855.9,24819.6,24929,25018.5,24831.6,24983.4,24804.2,24824.8,24759
370,24799.9,24855.9,24819.6,24929,25018.5,24831.6,24983.4,24804.2,24824.8,24759
380,24799.9,24855.9,24819.6,24929,25018.5,24831.6,24983.4,24804.2,24824.8,24759
390,24799.9,24855.9,24819.6,24929,25018.5,24831.6,24983.4,24804.2,24785.6,24759
400,24799.9,24855.9,24819.6,24929,25018.5,24831.6,24983.4,24804.2,24785.6,24759
410,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24983.4,24804.2,24785.6,24759
420,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
430,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
440,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
450,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
460,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
470,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
480,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
490,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
500,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
510,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
520,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
530,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
540,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
550,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
560,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
570,24799.9,24855.9,24819.6,24893,24947.9,24831.6,24902.8,24804.2,24785.6,24759
580,24799.9,24855.9,24819.6,24893,24804.5,24831.6,24902.8,24804.2,24785.6,24759
590,24799.9,24855.9,24819.6,24893,24804.5,24831.6,24801.1,24804.2,24785.6,24759
600,24799.9,24855.9,24819.6,24893,24804.5,24831.6,24801.1,24804.2,24785.6,24759
