Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,27301.2,27244.6,27350.1,27301.6,27247.5,27072.9,27197.4,26854.4,27338.9,27240.6
10,27185.9,27244.6,26978.2,26927.2,27011.1,26911.3,27197.4,26854.4,27073.4,27240.6
20,27185.9,26979.9,26978.2,26927.2,26868.1,26911.3,27197.4,26734.5,26907.4,26881.6
30,26955.8,26979.9,26779.2,26927.2,26868.1,26818.7,27088.1,26734.5,26728.3,26756.5
40,26790.3,26979.9,26779.2,26852.7,26868.1,26818.7,26785.8,26716.5,26728.3,26756.5
50,26790.3,26979.9,26779.2,26852.7,26602.9,26818.7,26785.8,26680.1,26711.8,26756.5
60,26790.3,26871.3,26755,26808.1,26602.9,26777.1,26785.8,26680.1,26711.8,26750.9
70,26790.3,26871.3,26755,26710.7,26602.9,26777.1,26785.8,26606,26711.8,26736.7
80,26775.6,26871.3,26619.7,26600.8,26602.9,26777.1,26785.8,26606,26711.8,26695.6
90,26771.9,26871.3,26597.3,26600.8,26602.9,26670.2,26785.8,26574.1,26711.8,26650
100,26771.9,26871.3,26536.6,26564.9,26602.9,26580.5,26717.9,26574.1,26597.5,26650
110,26771.9,26702.8,26536.6,26564.9,26602.9,26580.5,26660.5,26574.1,26597.5,26650
120,26771.9,26702.8,26536.6,26564.9,26602.9,26580.5,26643.4,26562.8,26597.5,26650
130,26771.9,26702.8,26462,26431,26602.9,26580.5,26637.9,26562.8,26310.4,26650
140,26408.6,26658.6,26462,26431,26595.7,26580.5,26618,26514.8,26310.4,26632.2
150,26408.6,26658,26462,26431,26595.7,26580.5,26545.3,26514.8,26310.4,26431.3
160,26408.6,26412.3,26462,26431,26595.7,26555.4,26545.3,26514.8,26310.4,26431.3
170,26408.6,26412.3,26462,26431,26595.7,26391,26545.3,26514.8,26310.4,26431.3
180,26408.6,26412.3,26462,26431,26595.7,26391,26537.6,26514.8,26310.4,26431.3
190,26408.6,26412.3,26462,26431,26595.7,26391,26537.6,26512.5,26310.4,26431.3
200,26408.6,26412.3,26462,26431,26570.6,26391,26537.6,26512.5,26310.4,26431.3
210,26408.6,26412.3,26462,26431,26570.6,26391,26537.6,26512.5,26310.4,26431.3
220,26408.6,26412.3,26462,26431,26570.6,26391,26519.2,26512.5,26068.5,26431.3
230,26408.6,26412.3,26462,26431,26570.6,26359.7,26519.2,26512.5,26068.5,26431.3
240,26408.6,26412.3,26462,26431,26570.6,26359.7,26502.7,26512.5,26068.5,26431.3
250,26408.6,26412.3,26462,26431,26503.1,26359.7,26502.7,26512.5,26068.5,26252.1
260,26408.6,26412.3,26462,26349.3,26503.1,26359.7,26502.7,26512.5,26068.5,26252.1
270,26408.6,26412.3,26462,26349.3,26503.1,26359.7,26502.7,26512.5,26068.5,26252.1
280,26408.6,26412.3,26462,26349.3,26503.1,26359.7,26502.7,26512.5,26068.5,26252.1
290,26408.6,26412.3,26462,26349.3,26503.1,26359.7,26502.7,26512.5,26068.5,26252.1
300,26408.6,26412.3,26462,26349.3,26503.1,26359.7,26350.3,26387.2,26068.5,26252.1
310,26408.6,26412.3,26454,26349.3,26458.6,26359.7,26350.3,26387.2,26068.5,26252.1
320,26408.6,26412.3,26454,26349.3,26458.6,26359.7,26350.3,26387.2,26068.5,26252.1
330,26408.6,26407.9,26454,26349.3,26458.6,26359.7,26350.3,26387.2,26068.5,26252.1
340,26408.6,26407.9,26454,26349.3,26458.6,26359.7,26350.3,26387.2,26068.5,26252.1
350,26408.6,26407.9,26453.9,26349.3,26439.9,26359.7,26305.7,26387.2,26068.5,26252.1
360,26408.6,26407.9,26453.9,26349.3,26407,26359.7,26305.7,26387.2,26068.5,26252.1
370,26408.6,26407.9,26453.9,26349.3,26407,26359.7,26305.7,26387.2,26068.5,26252.1
380,26408.6,26407.9,26453.9,26349.3,26407,26339.9,26305.7,26387.2,26068.5,26252.1
390,26408.6,26407.9,26444,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
400,26408.6,26407.9,26444,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
410,26408.6,26407.9,26444,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
420,26408.6,26407.9,26444,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
430,26408.6,26403.2,26444,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
440,26408.6,26403.2,26444,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
450,26408.6,26403.2,26444,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
460,26408.6,26403.2,26444,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
470,26408.6,26403.2,26444,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
480,26408.6,26403.2,26444,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
490,26408.6,26403.2,26444,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
500,26408.6,26403.2,26444,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
510,26408.6,26403.2,26444,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
520,26408.6,26403.2,26403.7,26349.3,26335.4,26339.9,26305.7,26387.2,26068.5,26252.1
530,26408.6,26353.9,26403.7,26349.3,26335.4,26329.7,26305.7,26387.2,26068.5,26252.1
540,26319.1,26251.1,26403.7,26349.3,26335.4,26329.7,26305.7,26387.2,26068.5,26252.1
550,26319.1,26234.8,26403.7,26349.3,26335.4,26329.7,26305.7,26387.2,26068.5,26252.1
560,26319.1,26234.8,26403.7,26349.3,26335.4,26329.7,26217,26387.2,26068.5,26252.1
570,26319.1,26234.8,26403.7,26349.3,26250.5,26242.1,26217,26387.2,26068.5,26252.1
580,26319.1,26234.8,26403.7,26349.3,26250.5,26242.1,26217,26387.2,26068.5,26252.1
590,26319.1,26201.4,26403.7,26349.3,26250.5,26242.1,26217,26387.2,26068.5,26252.1
600,26319.1,26201.4,26403.7,26349.3,26250.5,26242.1,26217,26387.2,26068.5,26252.1
610,26319.1,26201.4,26403.7,26349.3,26250.5,26242.1,26217,26387.2,26068.5,26252.1
620,26319.1,26201.4,26403.7,26349.3,26250.5,26242.1,26217,26387.2,26068.5,26252.1
630,26319.1,26201.4,26403.7,26349.3,26250.5,26242.1,26217,26373.6,26068.5,26252.1
640,26319.1,26201.4,26403.7,26349.3,26250.5,26242.1,26217,26076.3,26068.5,26252.1
650,26319.1,26201.4,26403.7,26349.3,26250.5,26242.1,26217,26076.3,26068.5,26252.1
660,26319.1,26201.4,26403.7,26349.3,26250.5,26242.1,26217,26076.3,26068.5,26252.1
670,26319.1,26201.4,26403.7,26349.3,26250.5,26242.1,26217,26076.3,26068.5,26252.1
680,26319.1,26201.4,26403.7,26349.3,26250.5,26242.1,26217,26076.3,26068.5,26252.1
690,26319.1,26201.4,26403.7,26349.3,26250.5,26242.1,26217,26076.3,26068.5,26252.1
700,26319.1,26201.4,26403.7,26349.3,26250.5,26167.6,26217,26076.3,26068.5,26252.1
710,26319.1,26201.4,26325.6,26349.3,26250.5,26167.6,26217,26076.3,26068.5,26252.1
720,26319.1,26201.4,26325.6,26334.8,26250.5,26167.6,26217,26076.3,26068.5,26252.1
730,26319.1,26201.4,26287.8,26334.8,26250.5,26167.6,26217,26076.3,26068.5,26252.1
740,26319.1,26201.4,26287.8,26334.8,26250.5,26167.6,26217,26076.3,26068.5,26252.1
750,26319.1,26201.4,26287.8,26334.8,26250.5,26167.6,26217,26076.3,26068.5,26252.1
760,26319.1,26201.4,26287.8,26334.8,26250.5,26167.6,26217,26076.3,26068.5,26252.1
770,26319.1,26201.4,26287.8,26334.8,26250.5,26167.6,26217,26076.3,26068.5,26252.1
780,26319.1,26201.4,26287.8,26334.8,26250.5,26167.6,26217,26076.3,26068.5,26252.1
790,26319.1,26201.4,26287.8,26236.9,26250.5,26167.6,26217,26076.3,26068.5,26252.1
800,26319.1,26201.4,26287.8,26236.9,26250.5,26167.6,26217,26076.3,26068.5,26252.1
810,26319.1,26201.4,26287.8,26236.9,26250.5,26167.6,26217,26076.3,26068.5,26252.1
820,26319.1,26201.4,26287.8,26236.9,26250.5,26167.6,26217,26076.3,26068.5,26252.1
830,26319.1,26201.4,26287.8,26236.9,26250.5,26167.6,26217,26076.3,26068.5,26252.1
840,26319.1,26201.4,26287.8,26236.9,26250.5,26167.6,26217,26076.3,26068.5,26252.1
850,26319.1,26201.4,26192,26236.9,26250.5,26167.6,26217,26076.3,26068.5,26252.1
860,26319.1,26201.4,26192,26214.7,26250.5,26167.6,26217,26076.3,26068.5,26252.1
870,26319.1,26201.4,26192,26214.7,26250.5,26167.6,26204.4,26076.3,26068.5,26252.1
880,26319.1,26201.4,26192,26214.7,26250.5,26167.6,26204.4,26076.3,26068.5,26252.1
890,26319.1,26201.4,26192,26214.7,26250.5,26167.6,26204.4,26076.3,26068.5,26252.1
900,26319.1,26201.4,26192,26214.7,26250.5,26167.6,26204.4,26076.3,26068.5,26252.1
910,26319.1,26201.4,26192,26214.7,26250.5,26167.6,26204.4,26076.3,26068.5,26252.1
920,26319.1,26201.4,26192,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
930,26319.1,26201.4,26192,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
940,26319.1,26201.4,26192,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
950,26319.1,26201.4,26192,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
960,26319.1,26201.4,26192,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
970,26319.1,26201.4,26192,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
980,26319.1,26201.4,26192,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
990,26319.1,26201.4,26192,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
1000,26319.1,26201.4,26192,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
1010,26319.1,26201.4,26192,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
1020,26319.1,26201.4,26192,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
1030,26319.1,26201.4,26167.2,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
1040,26319.1,26201.4,26167.2,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
1050,26319.1,26201.4,26167.2,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
1060,26319.1,26201.4,26167.2,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
1070,26319.1,26201.4,26167.2,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
1080,26319.1,26201.4,26167.2,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26252.1
1090,26319.1,26201.4,26167.2,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26134.2
1100,26319.1,26201.4,26167.2,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26134.2
1110,26319.1,26201.4,26167.2,26214.7,26179.3,26167.6,26204.4,26076.3,26068.5,26134.2
1120,26319.1,26201.4,26167.2,26127.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1130,26319.1,26201.4,26167.2,26127.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1140,26319.1,26201.4,26167.2,26127.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1150,26319.1,26201.4,26167.2,26127.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1160,26319.1,26201.4,26167.2,26127.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1170,26319.1,26201.4,26167.2,26098.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1180,26319.1,26201.4,26167.2,26098.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1190,26203.6,26201.4,26167.2,26098.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1200,26203.6,26201.4,26167.2,26098.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1210,26203.6,26201.4,26167.2,26098.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1220,26203.6,26201.4,26167.2,26098.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1230,26203.6,26201.4,26167.2,26098.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1240,26203.6,26201.4,26167.2,26098.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1250,26203.6,26201.4,26167.2,26098.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1260,26203.6,26201.4,26167.2,26098.8,26179.3,26167.6,26204.4,26076.3,26068.5,26063.9
1270,26203.6,26201.4,26167.2,26098.8,26179.3,26167.6,26200.1,26076.3,26068.5,26063.9
1280,26203.6,26201.4,26167.2,26098.8,26179.3,26167.6,26200.1,26076.3,26068.5,26063.9
1290,26203.6,26201.4,26167.2,26098.8,26179.3,26167.6,26200.1,26076.3,26068.5,26063.9
1300,26203.6,26201.4,26167.2,26098.8,26179.3,26167.6,26200.1,26076.3,26068.5,26063.9
