Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,28870.8,28546.5,28365.9,28866.6,28863.5,28322,28642.2,28558.9,28403.5,28801.7
10,28118.3,28393.2,28096.4,28245.1,28017.5,27922.3,28091.1,28404.6,28403.5,28298.1
20,28118.3,28313.6,28096.4,28245.1,28017.5,27922.3,28091.1,28380.2,28403.5,28298.1
30,28118.3,28250.9,28096.4,28245.1,28017.5,27922.3,28091.1,28380.2,28389.2,28258.2
40,28118.3,28250.9,28096.4,28245.1,28017.5,27922.3,28091.1,28335.2,28389.2,28166.8
50,28118.3,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28335.2,28389.2,28166.8
60,28118.3,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28389.2,28166.8
70,28118.3,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28389.2,28166.8
80,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
90,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
100,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
110,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
120,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
130,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
140,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
150,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
160,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
170,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
180,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
190,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
200,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
210,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
220,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
230,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
240,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
250,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
260,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
270,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
280,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
290,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
300,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
310,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
320,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
330,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
340,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
350,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
360,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
370,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
380,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
390,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
400,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
410,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
420,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
430,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
440,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
450,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
460,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
470,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
480,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
490,28086.2,28097.9,28096.4,28245.1,28017.5,27922.3,28091.1,28292.6,28351.3,28166.8
