Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
470,27805.7,27857.2,27851.5,27836.1,27851,27856.3,27737.2,27844.6,27855.9,27796.8
480,27805.7,27841.5,27851.5,27836.1,27851,27856.3,27737.2,27844.6,27854.1,27796.8
490,27805.7,27841.5,27851.5,27836.1,27850.5,27856.3,27737.2,27844.6,27788.7,27793.5
500,27805.7,27841.5,27837.9,27836.1,27850.5,27856.3,27737.2,27833.5,27788.7,27793.5
510,27805.7,27841.5,27837.9,27836.1,27850.5,27856.3,27737.2,27833.5,27749.3,27793.5
520,27805.7,27841.5,27837.9,27836.1,27850.5,27856.3,27737.2,27833.5,27749.3,27793.5
530,27805.7,27841.5,27837.9,27836.1,27850.5,27856.3,27737.2,27833.5,27749.3,27793.5
540,27777,27841.5,27837.9,27834.3,27822.2,27856.3,27700.3,27833.5,27749.3,27793.5
550,27777,27841.5,27827.2,27798.6,27822.2,27856.3,27700.3,27833.5,27749.3,27793.5
560,27777,27841.5,27827.2,27798.6,27814.4,27856.3,27700.3,27833.5,27749.3,27788.5
570,27777,27841.5,27827.2,27783.2,27814.4,27856.3,27700.3,27833.5,27749.3,27761.2
580,27777,27841.5,27827.2,27783.2,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
590,27777,27841.5,27819,27783.2,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
600,27762.3,27841.5,27819,27783.2,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
610,27762.3,27841.5,27819,27783.2,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
620,27762.3,27841.5,27819,27783.2,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
630,27762.3,27841.5,27819,27783.2,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
640,27762.3,27841.5,27819,27783.2,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
650,27762.3,27841.5,27817.6,27783.2,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
660,27762.3,27841.5,27817.6,27779.5,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
670,27762.3,27841.5,27817.6,27779.5,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
680,27762.3,27841.5,27817.6,27779.5,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
690,27762.3,27841.5,27817.6,27779.5,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
700,27762.3,27841.5,27817.6,27779.5,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
710,27762.3,27841.5,27817.6,27779.5,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
720,27762.3,27841.5,27817.6,27779.5,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
730,27762.3,27841.5,27817.6,27779.5,27814.4,27856.3,27700.3,27807.7,27749.3,27761.2
740,27762.3,27841.5,27817.6,27779.5,27812.1,27856.3,27700.3,27807.7,27749.3,27761.2
750,27762.3,27841.5,27817.6,27779.5,27812.1,27856.3,27700.3,27807.7,27749.3,27761.2
760,27762.3,27841.5,27817.1,27779.5,27812.1,27856.3,27700.3,27807.7,27749.3,27761.2
770,27762.3,27841.5,27817.1,27779.5,27812.1,27856.3,27700.3,27807.7,27749.3,27761.2
780,27762.3,27841.5,27817.1,27779.5,27812.1,27856.3,27700.3,27807.7,27749.3,27761.2
790,27762.3,27841.5,27817.1,27779.5,27812.1,27856.3,27700.3,27807.7,27749.3,27761.2
800,27762.3,27841.5,27817.1,27779.5,27812.1,27856.3,27700.3,27807.7,27749.3,27761.2
810,27762.3,27841.5,27817.1,27779.5,27812.1,27856.3,27700.3,27807.7,27749.3,27761.2
820,27762.3,27841.5,27817.1,27779.5,27812.1,27856.3,27700.3,27807.7,27749.3,27761.2
830,27762.3,27841.5,27817.1,27779.5,27812.1,27856.3,27700.3,27807.7,27749.3,27761.2
840,27762.3,27841.5,27817.1,27779.5,27812.1,27856.3,27700.3,27807.7,27749.3,27761.2
850,27762.3,27841.5,27817.1,27779.5,27812.1,27856.3,27700.3,27807.7,27749.3,27761.2
860,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
870,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
880,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
890,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
900,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
910,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
920,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
930,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
940,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
950,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
960,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
970,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
980,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
990,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1000,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1010,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1020,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1030,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1040,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1050,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1060,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1070,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1080,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1090,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1100,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1110,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1120,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1130,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1140,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1150,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1160,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1170,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1180,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1190,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1200,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1210,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1220,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1230,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1240,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1250,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1260,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1270,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1280,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1290,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1300,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1310,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1320,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1330,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1340,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1350,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1360,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1370,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1380,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1390,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1400,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1410,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1420,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1430,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1440,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1450,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1460,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1470,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1480,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1490,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1500,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1510,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1520,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1530,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1540,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1550,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1560,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1570,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1580,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1590,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1600,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1610,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1620,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1630,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1640,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1650,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1660,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1670,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1680,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1690,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1700,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1710,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1720,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1730,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1740,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1750,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1760,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1770,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1780,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1790,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1800,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1810,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1820,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1830,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1840,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1850,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1860,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1870,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1880,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1890,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1900,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1910,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1920,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1930,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1940,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1950,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1960,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1970,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1980,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
1990,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
2000,27762.3,27841.5,27814,27779.5,27812.1,27856.3,27700.3,27799.6,27749.3,27761.2
