Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,44904.8,44625.5,44597.2,44524.1,44978.2,44627.1,45011.1,44652.4,45083.6,44891.6
10,44645.4,44625.5,44407.1,44524.1,44424.7,44627.1,45011.1,44580.3,44346.8,44781.4
20,44361.4,44450,44407.1,44263.1,44375.4,44419.9,44501.4,44157.4,44346.8,44689
30,44111.3,44433.3,44307.6,44263.1,44273.9,44416.7,44468.3,44157.4,44207.1,44455.5
40,44111.3,43996.5,44307.6,44232,43880,44219.4,44468.3,44157.4,44081.7,44394.2
50,44111.3,43996.5,44307.6,44156.8,43880,44219.4,44364.4,43919,44081.7,44161.4
60,44111.3,43996.5,44077.3,44156.8,43880,44052.7,44102.3,43919,43990.9,44150
70,44111.3,43996.5,44033.7,44156.8,43880,44052.7,44102.3,43889.9,43889.3,44091.6
80,44111.3,43996.5,44033.7,44156.8,43880,44052.7,43926.7,43889.9,43889.3,44062.9
90,43898.8,43996.5,43901.5,43845.8,43716.9,43876.9,43926.7,43889.9,43889.3,44049
100,43820.1,43934.1,43720.6,43845.8,43716.9,43767.4,43901.5,43889.9,43761,43934.6
110,43820.1,43545.4,43720.6,43742.6,43716.9,43767.4,43901.5,43889.9,43761,43934.6
120,43820.1,43545.4,43720.6,43737.1,43716.9,43767.4,43901.5,43889.9,43761,43934.6
130,43820.1,43545.4,43632.3,43737.1,43716.9,43767.4,43901.5,43889.9,43761,43823.6
140,43820.1,43545.4,43632.3,43737.1,43716.9,43767.4,43901.5,43889.9,43761,43823.6
150,43820.1,43545.4,43632.3,43725.5,43716.9,43767.4,43741.5,43747.5,43761,43823.6
160,43820.1,43545.4,43632.3,43725.5,43716.9,43720.7,43547.8,43747.5,43761,43823.6
170,43820.1,43545.4,43381,43725.5,43716.9,43720.7,43547.8,43747.5,43761,43390.1
180,43820.1,43545.4,43381,43725.5,43716.9,43720.7,43547.8,43747.5,43761,43390.1
190,43820.1,43545.4,43381,43725.5,43716.9,43720.7,43547.8,43747.5,43761,43390.1
200,43820.1,43545.4,43381,43725.5,43716.9,43720.7,43547.8,43745.8,43761,43390.1
210,43820.1,43545.4,43381,43725.5,43716.9,43720.7,43547.8,43745.8,43761,43390.1
220,43816.9,43545.4,43381,43725.5,43716.9,43720.7,43468.9,43745.8,43761,43390.1
230,43816.9,43545.4,43381,43615.9,43716.9,43720.7,43468.9,43745.8,43761,43390.1
240,43816.9,43545.4,43381,43615.9,43716.9,43720.7,43468.9,43638.1,43761,43390.1
250,43816.9,43545.4,43381,43615.9,43716.9,43645.3,43468.9,43638.1,43761,43390.1
260,43714.9,43475.2,43381,43615.9,43716.9,43645.3,43468.9,43638.1,43749.1,43390.1
