Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,44904.8,44625.5,44597.2,44524.1,44978.2,44627.1,45011.1,44652.4,45083.6,44891.6
10,44832.7,44625.5,44597.2,44524.1,44836.2,44257.9,44924.3,44652.4,44688.3,44891.1
20,44757.2,44327.3,44467.1,44524.1,44435.1,44257.9,44911.3,44362.4,44688.3,44357.6
30,44728.5,44327.3,44402.5,44335.3,44340.4,44200.1,44346.5,44362.4,44542.9,44357.6
40,44292.7,44308.7,44255.1,44335.3,44199.2,44161.9,44082.2,44362.4,44542.9,44357.6
50,44292.7,44304.6,44255.1,44335.3,44155,44161.9,44082.2,44164.2,44441.3,44357.6
60,44292.7,44266.7,43978.3,44335.3,43868,44102.9,44082.2,43970.1,43898.7,44357.6
70,44044,44266.7,43978.3,44335.3,43868,44102.9,43815.7,43970.1,43898.7,44357.6
80,44044,44266.7,43978.3,44098.1,43868,44102.9,43815.7,43970.1,43898.7,43804.7
90,44013.1,43994,43978.3,44042.2,43868,43915.4,43786.1,43970.1,43889.9,43804.7
100,43857,43994,43978.3,44042.2,43868,43915.4,43786.1,43970.1,43889.9,43804.7
110,43857,43994,43950.1,44042.2,43868,43915.4,43786.1,43970.1,43889.9,43804.7
120,43857,43994,43950.1,44042.2,43868,43816,43786.1,43970.1,43889.9,43803.3
130,43857,43994,43950.1,43889.2,43868,43816,43786.1,43970.1,43889.9,43803.3
140,43857,43994,43950.1,43889.2,43807.8,43816,43786.1,43970.1,43889.9,43803.3
150,43857,43994,43950.1,43793.2,43807.8,43816,43786.1,43965.4,43889.9,43803.3
160,43857,43994,43338.7,43793.2,43807.8,43816,43786.1,43965.4,43889.9,43803.3
170,43857,43994,43338.7,43793.2,43807.8,43816,43786.1,43965.4,43889.9,43803.3
180,43857,43994,43338.7,43793.2,43807.8,43816,43786.1,43965.4,43889.9,43803.3
190,43857,43994,43338.7,43793.2,43807.8,43704.5,43786.1,43965.4,43889.9,43803.3
200,43857,43994,43338.7,43793.2,43807.8,43704.5,43786.1,43965.4,43889.9,43803.3
210,43857,43994,43338.7,43793.2,43807.8,43694.1,43786.1,43965.4,43882.3,43803.3
220,43857,43829.2,43338.7,43793.2,43712.4,43694.1,43786.1,43965.4,43862.9,43803.3
230,43857,43829.2,43338.7,43764.3,43712.4,43694.1,43786.1,43965.4,43862.9,43803.3
240,43857,43829.2,43338.7,43764.3,43712.4,43694.1,43786.1,43965.4,43734.7,43803.3
250,43857,43829.2,43338.7,43764.3,43712.4,43694.1,43769.6,43800.6,43734.7,43803.3
260,43857,43829.2,43338.7,43764.3,43712.4,43694.1,43769.6,43800.6,43734.7,43803.3
270,43857,43829.2,43338.7,43764.3,43712.4,43694.1,43769.6,43800.6,43734.7,43770.7
280,43857,43829.2,43338.7,43764.3,43712.4,43694.1,43769.6,43800.6,43734.7,43770.7
290,43857,43829.2,43338.7,43761.4,43712.4,43694.1,43769.6,43800.6,43734.7,43770.7
300,43857,43829.2,43338.7,43761.4,43712.4,43694.1,43769.6,43800.6,43734.7,43770.7
310,43857,43829.2,43338.7,43761.4,43633.8,43694.1,43769.6,43800.6,43734.7,43770.7
320,43857,43829.2,43338.7,43454.7,43633.8,43694.1,43769.6,43800.6,43230.6,43770.7
330,43857,43829.2,43338.7,43454.7,43521.2,43694.1,43769.6,43800.6,43230.6,43770.7
340,43857,43829.2,43338.7,43454.7,43521.2,43694.1,43769.6,43800.6,43230.6,43770.7
350,43857,43829.2,43338.7,43454.7,43521.2,43694.1,43769.6,43800.6,43230.6,43770.7
360,43857,43829.2,43338.7,43454.7,43521.2,43694.1,43769.6,43800.6,43230.6,43770.7
370,43857,43829.2,43338.7,43454.7,43521.2,43694.1,43769.6,43800.6,43230.6,43770.7
380,43857,43829.2,43338.7,43454.7,43521.2,43694.1,43769.6,43800.6,43230.6,43770.7
390,43857,43829.2,43338.7,43454.7,43521.2,43694.1,43769.6,43800.6,43230.6,43770.7
400,43857,43829.2,43338.7,43454.7,43521.2,43624.3,43769.6,43800.6,43230.6,43770.7
410,43857,43829.2,43338.7,43454.7,43521.2,43604,43602.1,43800.6,43230.6,43770.7
420,43857,43829.2,43338.7,43454.7,43521.2,43604,43602.1,43800.6,43230.6,43770.7
430,43857,43829.2,43338.7,43454.7,43521.2,43604,43602.1,43800.6,43230.6,43770.7
440,43857,43829.2,43338.7,43454.7,43521.2,43604,43602.1,43800.6,43230.6,43770.7
450,43857,43744,43338.7,43454.7,43521.2,43604,43602.1,43800.6,43230.6,43770.7
460,43841.9,43744,43338.7,43454.7,43521.2,43604,43602.1,43800.6,43230.6,43770.7
470,43841.9,43744,43338.7,43454.7,43521.2,43604,43602.1,43800.6,43230.6,43770.7
480,43841.9,43744,43338.7,43454.7,43521.2,43604,43602.1,43800.6,43230.6,43770.7
490,43792.7,43744,43338.7,43454.7,43521.2,43604,43602.1,43800.6,43230.6,43770.7
500,43792.7,43744,43338.7,43454.7,43521.2,43604,43602.1,43800.6,43230.6,43770.7
510,43792.7,43744,43338.7,43454.7,43521.2,43604,43602.1,43800.6,43230.6,43770.7
520,43792.7,43690.1,43338.7,43454.7,43521.2,43604,43602.1,43800.6,43230.6,43770.7
530,43429.1,43690.1,43338.7,43454.7,43521.2,43604,43602.1,43800.6,43230.6,43770.7
540,43429.1,43690.1,43338.7,43454.7,43521.2,43604,43602.1,43649.1,43230.6,43770.7
550,43429.1,43690.1,43338.7,43454.7,43521.2,43604,43602.1,43649.1,43230.6,43770.7
560,43429.1,43690.1,43338.7,43454.7,43521.2,43604,43602.1,43649.1,43230.6,43770.7
570,43429.1,43690.1,43338.7,43454.7,43521.2,43604,43602.1,43649.1,43230.6,43770.7
580,43429.1,43690.1,43338.7,43454.7,43521.2,43604,43602.1,43649.1,43230.6,43614.7
590,43429.1,43690.1,43338.7,43454.7,43521.2,43604,43602.1,43649.1,43230.6,43614.7
600,43429.1,43690.1,43338.7,43454.7,43521.2,43604,43602.1,43649.1,43230.6,43614.7
610,43429.1,43690.1,43338.7,43454.7,43521.2,43604,43602.1,43649.1,43230.6,43614.7
620,43429.1,43690.1,43338.7,43454.7,43521.2,43604,43602.1,43649.1,43230.6,43614.7
630,43429.1,43690.1,43338.7,43454.7,43521.2,43600.1,43602.1,43649.1,43230.6,43614.7
640,43429.1,43690.1,43338.7,43454.7,43521.2,43600.1,43602.1,43649.1,43230.6,43614.7
650,43429.1,43690.1,43338.7,43454.7,43490.4,43600.1,43602.1,43649.1,43230.6,43614.7
660,43429.1,43690.1,43338.7,43454.7,43490.4,43600.1,43602.1,43649.1,43230.6,43614.7
670,43429.1,43690.1,43338.7,43454.7,43490.4,43515.5,43602.1,43649.1,43230.6,43614.7
680,43429.1,43690.1,43338.7,43454.7,43490.4,43515.5,43602.1,43649.1,43230.6,43614.7
690,43429.1,43690.1,43338.7,43454.7,43490.4,43515.5,43602.1,43649.1,43230.6,43614.7
700,43429.1,43690.1,43338.7,43454.7,43490.4,43515.5,43602.1,43649.1,43230.6,43614.7
710,43429.1,43690.1,43338.7,43454.7,43490.4,43515.5,43602.1,43649.1,43230.6,43614.7
720,43429.1,43294.1,43338.7,43454.7,43490.4,43515.5,43602.1,43649.1,43230.6,43614.7
730,43429.1,43294.1,43338.7,43454.7,43490.4,43515.5,43602.1,43649.1,43230.6,43614.7
740,43429.1,43294.1,43338.7,43454.7,43490.4,43515.5,43602.1,43649.1,43230.6,43614.7
750,43429.1,43294.1,43338.7,43454.7,43484.8,43515.5,43602.1,43649.1,43230.6,43614.7
760,43429.1,43294.1,43338.7,43454.7,43484.8,43515.5,43602.1,43649.1,43230.6,43614.7
770,43429.1,43294.1,43338.7,43454.7,43484.8,43515.5,43602.1,43565.7,43230.6,43614.7
780,43429.1,43294.1,43338.7,43454.7,43484.8,43515.5,43602.1,43565.7,43230.6,43614.7
790,43429.1,43294.1,43338.7,43454.7,43460.9,43515.5,43602.1,43290.4,43230.6,43614.7
800,43429.1,43294.1,43338.7,43454.7,43460.9,43515.5,43602.1,43290.4,43230.6,43614.7
810,43429.1,43294.1,43338.7,43454.7,43460.9,43515.5,43602.1,43290.4,43230.6,43614.7
820,43429.1,43294.1,43338.7,43454.7,43460.9,43515.5,43602.1,43290.4,43230.6,43614.7
830,43429.1,43294.1,43338.7,43454.7,43460.9,43515.5,43602.1,43290.4,43230.6,43614.7
840,43429.1,43294.1,43338.7,43454.7,43460.9,43515.5,43602.1,43290.4,43230.6,43614.7
850,43429.1,43294.1,43338.7,43454.7,43460.9,43515.5,43602.1,43290.4,43230.6,43614.7
860,43429.1,43294.1,43338.7,43454.7,43460.9,43515.5,43602.1,43290.4,43230.6,43614.7
870,43429.1,43294.1,43338.7,43454.7,43460.9,43515.5,43602.1,43290.4,43230.6,43614.7
880,43429.1,43294.1,43338.7,43454.7,43419.6,43515.5,43602.1,43290.4,43230.6,43614.7
890,43429.1,43294.1,43338.7,43454.7,43419.6,43515.5,43602.1,43290.4,43230.6,43614.7
900,43429.1,43294.1,43338.7,43454.7,43419.6,43515.5,43602.1,43290.4,43230.6,43509.9
910,43429.1,43294.1,43338.7,43454.7,43419.6,43515.5,43602.1,43290.4,43230.6,43509.9
920,43429.1,43294.1,43338.7,43454.7,43419.6,43515.5,43602.1,43290.4,43230.6,43509.9
930,43429.1,43294.1,43338.7,43454.7,43419.6,43515.5,43578.4,43290.4,43230.6,43509.9
940,43429.1,43294.1,43338.7,43454.7,43419.6,43515.5,43578.4,43290.4,43230.6,43509.9
950,43429.1,43294.1,43338.7,43454.7,43419.6,43515.5,43578.4,43290.4,43230.6,43509.9
960,43429.1,43294.1,43338.7,43454.7,43419.6,43515.5,43578.4,43290.4,43230.6,43509.9
970,43429.1,43294.1,43338.7,43454.7,43419.6,43515.5,43578.4,43290.4,43230.6,43509.9
980,43429.1,43294.1,43338.7,43454.7,43419.6,43515.5,43578.4,43290.4,43230.6,43509.9
990,43429.1,43294.1,43338.7,43454.7,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1000,43429.1,43294.1,43338.7,43454.7,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1010,43429.1,43294.1,43338.7,43454.7,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1020,43429.1,43294.1,43338.7,43454.7,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1030,43429.1,43294.1,43338.7,43454.7,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1040,43429.1,43294.1,43338.7,43454.7,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1050,43429.1,43294.1,43338.7,43454.7,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1060,43429.1,43294.1,43338.7,43454.7,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1070,43429.1,43294.1,43338.7,43454.7,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1080,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1090,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1100,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1110,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1120,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1130,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1140,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1150,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1160,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1170,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1180,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1190,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1200,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1210,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1220,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1230,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43578.4,43290.4,43230.6,43509.9
1240,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1250,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1260,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1270,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1280,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1290,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1300,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1310,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1320,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1330,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1340,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1350,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1360,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1370,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1380,43429.1,43294.1,43338.7,43428.4,43419.6,43499.5,43322.4,43290.4,43230.6,43509.9
1390,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1400,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1410,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1420,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1430,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1440,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1450,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1460,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1470,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1480,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1490,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1500,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1510,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1520,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1530,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1540,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1550,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1560,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1570,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1580,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1590,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1600,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1610,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1620,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1630,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1640,43429.1,43294.1,43338.7,43428.4,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1650,43429.1,43294.1,43338.7,43394.6,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
1660,43429.1,43294.1,43338.7,43394.6,43316.2,43499.5,43322.4,43290.4,43230.6,43509.9
