Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,25702,25329.1,25291.8,25675.4,25869.6,25288.6,25339.8,25593.1,25099.4,25329.5
10,25430.2,25329.1,25291.8,25502.7,25210.6,25268.4,25094,25270.8,25099.4,25214.8
20,25098.4,25329.1,25291.8,25159.6,25164.4,25233,25094,25146.3,25099.4,25214.8
30,25098.4,25266.7,25291.8,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
40,25098.4,25266.7,25268.1,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
50,25098.4,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
60,25098.4,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
70,25098.4,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
80,25061.6,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
90,25061.6,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
100,25061.6,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
110,25061.6,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
120,25061.6,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
130,25061.6,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
140,25061.6,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
150,25061.6,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
160,25061.6,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
170,25061.6,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
180,25061.6,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
190,25061.6,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
200,25061.6,25266.7,25260.6,25159.6,25164.4,25233,25094,25146.3,25099.4,25191.3
210,25061.6,25217.6,25260.6,25159.6,25164.4,25224.8,25094,25146.3,25099.4,25173.5
220,25061.6,25217.6,25260.6,25159.6,25164.4,25224.8,25094,25146.3,25099.4,25173.5
230,25061.6,25217.6,25260.6,25159.6,25164.4,25224.8,25094,25146.3,25099.4,25173.5
240,25061.6,25217.6,25260.6,25159.6,25164.4,25224.8,25094,25146.3,25099.4,25173.5
250,25061.6,25217.6,25260.6,25102.8,25164.4,25224.8,25094,25146.3,25099.4,25168.8
260,25061.6,25163.8,25158.9,25076.5,25164.4,25213.9,25094,25146.3,25099.4,25167.6
270,25061.6,25163.8,25158.9,25076.5,25164.4,25213.9,25094,25146.3,25099.4,25167.6
280,25061.6,25163.8,25158.9,25076.5,25164.4,25213.9,25094,25146.3,25099.4,25167.6
290,25061.6,25155.9,25140.8,25076.5,25164.4,25024.7,25094,25061,25099.4,24965.1
300,25061.6,25130,25045.7,25076.5,25140.6,25024.7,25016.7,25061,25099.4,24965.1
310,25061.6,25099.1,25045.7,25076.5,25140.6,25024.7,25016.7,25061,25050.2,24965.1
320,25053.4,24971.3,25045.7,25076.5,25129.6,25024.7,24939.6,25061,25050.2,24965.1
330,24921.1,24971.3,24904.4,24990.9,25043.3,24991.2,24939.6,25039.8,24979.2,24961.1
340,24921.1,24971.3,24904.4,24946.1,24988.5,24962.9,24939.6,25023.6,24978.2,24941.4
350,24921.1,24971.3,24904.4,24946.1,24927.5,24962.9,24939.6,25023.6,24978.2,24925.7
360,24921.1,24971.3,24904.4,24946.1,24927.5,24962.9,24926.3,25023.6,24978.2,24925.7
370,24921.1,24968.9,24888,24897.3,24927.5,24905.1,24926.3,24944.7,24932.4,24925.7
380,24921.1,24878.2,24888,24897.3,24848,24829.8,24926.3,24944.7,24897,24898.4
390,24910.3,24878.2,24888,24892.6,24848,24829.8,24926.3,24944.7,24897,24866.1
400,24910.3,24878.2,24888,24892.6,24848,24829.8,24921.6,24926.7,24876.7,24866.1
410,24862,24855.4,24877.6,24834,24848,24829.8,24892.3,24879,24876.7,24854.8
420,24850.9,24855.4,24873.8,24834,24848,24829.8,24839.2,24879,24869.9,24854.8
430,24847.9,24855.4,24873.8,24834,24848,24829.8,24839.2,24879,24869.9,24854.8
440,24847.9,24855.4,24848.4,24834,24848,24829.8,24839.2,24878,24869.9,24854.8
450,24847.9,24855.4,24842.6,24824.6,24844.3,24829.8,24839.2,24829.6,24866.5,24819
460,24847.9,24845.8,24841.4,24824.6,24844.3,24829.8,24839.2,24829.6,24855.1,24819
470,24847.9,24845.8,24841.4,24824.6,24844.3,24829.8,24839.2,24829.6,24845.5,24819
480,24837.6,24845.8,24841.4,24824.6,24844.3,24829.8,24839.2,24829.6,24845.5,24819
490,24837.6,24845.8,24818.9,24824.6,24844.3,24822.8,24839.2,24829.6,24845.5,24819
500,24837.6,24845.8,24818.9,24824.6,24844.3,24822.8,24839.2,24829.6,24845.5,24819
510,24837.6,24845.8,24818.9,24824.6,24844.3,24822.8,24839.2,24829.6,24845.5,24819
520,24837.6,24845.8,24818.9,24824.6,24836.8,24822.8,24839.2,24829.6,24845.5,24819
