Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
10,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
20,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
30,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
40,25196.6,25019.3,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
50,25196.6,25019.3,25128.1,25218,25150,25124.5,25092.4,25053.8,25092.5,24979.1
60,25196.6,24969.6,25128.1,25218,25021.1,25124.5,25013.5,24904.4,25092.5,24979.1
70,24905.6,24969.6,25036.4,25103.6,25021.1,25124.5,24959.3,24866,25092.5,24977.1
80,24905.6,24969.6,25036.4,24910.4,25021.1,25124.5,24959.3,24866,24928.6,24897.2
90,24905.6,24969.6,25036.4,24910.4,25021.1,25065.2,24959.3,24866,24928.6,24897.2
100,24905.6,24969.6,25036.4,24910.4,25021.1,25034.6,24959.3,24866,24928.6,24897.2
110,24905.6,24969.6,24903.3,24910.4,25021.1,25034.6,24906.9,24866,24928.6,24897.2
120,24905.6,24969.6,24903.3,24910.4,24871.4,25034.6,24906.9,24866,24928.6,24897.2
130,24905.6,24933,24789.8,24787.2,24871.4,25034.6,24891.5,24866,24895.8,24897.2
140,24905.6,24854,24789.8,24787.2,24871.4,24955.3,24862.7,24866,24895.8,24897.2
150,24905.6,24854,24615.9,24787.2,24871.4,24906.5,24862.7,24732.8,24895.8,24897.2
160,24905.6,24854,24615.9,24787.2,24871.4,24906.5,24862.7,24732.8,24790.5,24784.6
170,24905.6,24633.5,24615.9,24787.2,24871.4,24906.5,24661.4,24732.8,24790.5,24728.3
180,24905.6,24633.5,24615.9,24787.2,24871.4,24645.7,24661.4,24732.8,24790.5,24728.3
190,24905.6,24633.5,24615.9,24787.2,24871.4,24645.7,24661.4,24732.8,24790.5,24728.3
200,24742.1,24633.5,24615.9,24787.2,24871.4,24645.7,24661.4,24732.8,24784.2,24728.3
210,24742.1,24633.5,24615.9,24787.2,24871.4,24645.7,24542.8,24732.8,24784.2,24728.3
220,24742.1,24633.5,24615.9,24787.2,24871.4,24645.7,24542.8,24732.8,24784.2,24728.3
230,24742.1,24633.5,24615.9,24787.2,24871.4,24645.7,24542.8,24732.8,24784.2,24728.3
240,24742.1,24633.5,24615.9,24787.2,24871.4,24645.7,24542.8,24732.8,24784.2,24728.3
250,24742.1,24633.5,24615.9,24787.2,24871.4,24645.7,24542.8,24732.8,24784.2,24728.3
260,24742.1,24633.5,24615.9,24777.8,24871.4,24645.7,24542.8,24732.8,24784.2,24728.3
270,24742.1,24633.5,24615.9,24777.8,24871.4,24645.7,24542.8,24732.8,24784.2,24728.3
280,24742.1,24633.5,24615.9,24777.8,24871.4,24645.7,24542.8,24732.8,24784.2,24728.3
290,24742.1,24633.5,24545.6,24777.8,24871.4,24645.7,24542.8,24732.8,24784.2,24728.3
300,24742.1,24633.5,24545.6,24777.8,24871.4,24645.7,24542.8,24732.8,24784.2,24728.3
310,24742.1,24633.5,24545.6,24777.8,24871.4,24645.7,24542.8,24732.8,24659.3,24677.2
320,24477.8,24633.5,24545.6,24777.8,24871.4,24645.7,24542.8,24732.8,24659.3,24677.2
330,24477.8,24633.5,24545.6,24662.4,24871.4,24645.7,24379.5,24732.8,24659.3,24677.2
340,24477.8,24633.5,24545.6,24662.4,24871.4,24645.7,24379.5,24732.8,24659.3,24677.2
350,24477.8,24633.5,24545.6,24662.4,24871.4,24645.7,24379.5,24732.8,24659.3,24677.2
360,24477.8,24610.1,24545.6,24662.4,24832.6,24645.7,24379.5,24732.8,24659.3,24677.2
370,24477.8,24558.8,24545.6,24662.4,24832.6,24645.7,24379.5,24732.8,24659.3,24677.2
380,24477.8,24558.8,24545.6,24662.4,24832.6,24645.7,24379.5,24732.8,24659.3,24677.2
390,24477.8,24558.8,24545.6,24662.4,24775.6,24645.7,24379.5,24732.8,24659.3,24677.2
400,24477.8,24558.8,24545.6,24662.4,24775.6,24645.7,24379.5,24482.9,24659.3,24677.2
410,24477.8,24558.8,24545.6,24662.4,24775.6,24645.7,24379.5,24482.9,24659.3,24677.2
420,24477.8,24558.8,24545.6,24662.4,24775.6,24645.7,24379.5,24482.9,24659.3,24677.2
430,24477.8,24558.8,24545.6,24662.4,24775.6,24645.7,24379.5,24482.9,24659.3,24520.9
440,24477.8,24558.8,24545.6,24662.4,24775.6,24645.7,24379.5,24482.9,24659.3,24520.9
450,24477.8,24558.8,24535.3,24662.4,24775.6,24645.7,24379.5,24482.9,24659.3,24520.9
460,24477.8,24558.8,24535.3,24662.4,24775.6,24645.7,24379.5,24482.9,24633.4,24520.9
470,24477.8,24558.8,24535.3,24662.4,24676.9,24645.7,24379.5,24482.9,24633.4,24520.9
480,24477.8,24558.8,24535.3,24662.4,24676.9,24645.7,24379.5,24482.9,24633.4,24520.9
490,24477.8,24558.8,24535.3,24662.4,24676.9,24645.7,24379.5,24482.9,24633.4,24520.9
500,24477.8,24558.8,24535.3,24662.4,24676.9,24598.8,24379.5,24482.9,24633.4,24520.9
510,24477.8,24558.8,24535.3,24662.4,24676.9,24598.8,24379.5,24482.9,24633.4,24520.9
520,24477.8,24558.8,24535.3,24662.4,24676.9,24598.8,24379.5,24482.9,24633.4,24520.9
530,24477.8,24558.8,24521.2,24662.4,24676.9,24598.8,24379.5,24482.9,24633.4,24506.1
540,24477.8,24558.8,24521.2,24525,24676.9,24598.8,24379.5,24482.9,24633.4,24506.1
550,24477.8,24558.8,24521.2,24525,24676.9,24598.8,24379.5,24482.9,24633.4,24506.1
560,24477.8,24558.8,24521.2,24525,24676.9,24587.2,24379.5,24482.9,24633.4,24506.1
570,24477.8,24558.8,24521.2,24525,24676.9,24587.2,24379.5,24482.9,24633.4,24506.1
580,24477.8,24558.8,24521.2,24525,24676.9,24587.2,24379.5,24482.9,24633.4,24506.1
