Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
10,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
20,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
30,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
40,25196.6,25159.2,25223.7,25209.7,25150,25124.5,25165.2,25053.8,25092.5,24979.1
50,25196.6,25159.2,25223.7,25209.7,25150,25124.5,25096.3,25053.8,25092.5,24979.1
60,25196.6,25159.2,25203.4,25075.1,25150,25091.4,25096.3,25053.8,25092.5,24979.1
70,25196.6,25159.2,25029.9,25075.1,25090.9,25091.4,25096.3,25053.8,25092.5,24979.1
80,25196.6,25159.2,25029.9,25008.9,25090.9,25091.4,25096.3,25053.8,25092.5,24979.1
90,25196.6,25159.2,25029.9,25008.9,25090.9,25091.4,25096.3,25053.8,25092.5,24979.1
100,25196.6,25159.2,25029.9,25008.9,24906.8,25091.4,25096.3,25053.8,25092.5,24979.1
110,25196.6,25109.1,25029.9,25008.9,24906.8,25091.4,25096.3,25029.9,25092.5,24979.1
120,25196.6,25109.1,25029.9,25008.9,24906.8,25071.8,25096.3,25029.9,25092.5,24979.1
130,25196.6,25109.1,25029.9,25008.9,24906.8,25071.8,25078.7,25029.9,25092.5,24979.1
140,25075.9,25109.1,25029.9,25008.9,24906.8,25071.8,25078.7,25029.9,25092.5,24979.1
150,25075.9,25078.5,25029.9,25008.9,24906.8,25071.8,25078.7,25029.9,25068.3,24979.1
160,25018.8,25078.5,24835.9,25008.9,24906.8,25019.8,25078.7,25029.9,24890.4,24979.1
170,25018.8,25078.5,24835.9,25008.9,24906.8,25019.8,25078.7,25029.9,24890.4,24935.4
180,25018.8,25078.5,24835.9,25008.9,24906.8,25019.8,25078.7,25028.5,24890.4,24935.4
190,25018.8,25078.5,24835.9,25008.9,24906.8,24989.9,25078.7,25028.5,24890.4,24935.4
200,24826.4,25078.5,24835.9,25008.9,24906.8,24952.7,25078.7,25028.5,24890.4,24935.4
210,24826.4,25078.5,24835.9,25008.9,24906.8,24952.7,25078.7,25028.5,24890.4,24935.4
220,24653,25028.3,24835.9,25008.9,24906.8,24952.7,25078.7,25028.5,24890.4,24935.4
230,24653,25028.3,24835.9,25008.9,24906.8,24952.7,25078.7,25028.5,24890.4,24935.4
240,24653,25028.3,24835.9,25008.9,24906.8,24952.7,25078.7,25028.5,24890.4,24935.4
250,24653,25028.3,24835.9,25008.9,24906.8,24937.4,25078.7,25028.5,24890.4,24935.4
260,24653,25028.3,24835.9,24931.7,24906.8,24937.4,25078.7,25028.5,24890.4,24935.4
270,24653,25028.3,24835.9,24931.7,24906.8,24937.4,25078.7,25028.5,24890.4,24935.4
280,24653,25028.3,24835.9,24931.7,24906.8,24937.4,25078.7,25028.5,24890.4,24935.4
290,24653,25028.3,24835.9,24931.7,24906.8,24937.4,24782.8,25028.5,24890.4,24935.4
300,24653,25028.3,24835.9,24931.7,24906.8,24937.4,24782.8,24799.4,24890.4,24935.4
310,24653,25028.3,24835.9,24931.7,24906.8,24937.4,24782.8,24799.4,24890.4,24764.4
320,24653,25028.3,24835.9,24931.7,24906.8,24937.4,24782.8,24799.4,24890.4,24764.4
330,24653,24761.4,24835.9,24931.7,24906.8,24937.4,24782.8,24799.4,24890.4,24764.4
340,24653,24761.4,24835.9,24931.7,24906.8,24937.4,24782.8,24799.4,24890.4,24764.4
350,24653,24761.4,24835.9,24931.7,24906.8,24937.4,24782.8,24799.3,24890.4,24764.4
360,24653,24761.4,24835.9,24931.7,24906.8,24937.4,24782.8,24799.3,24890.4,24764.4
370,24653,24761.4,24835.9,24931.7,24906.8,24937.4,24782.8,24799.3,24890.4,24764.4
380,24653,24761.4,24831.3,24931.7,24906.8,24937.4,24782.8,24799.3,24890.4,24764.4
390,24653,24761.4,24831.3,24931.7,24906.8,24937.4,24782.8,24799.3,24890.4,24764.4
400,24653,24761.4,24831.3,24931.7,24906.8,24937.4,24782.8,24799.3,24890.4,24764.4
410,24653,24761.4,24831.3,24931.7,24906.8,24937.4,24782.8,24799.3,24890.4,24764.4
420,24653,24761.4,24831.3,24931.7,24906.8,24937.4,24782.8,24799.3,24890.4,24764.4
430,24653,24761.4,24831.3,24931.7,24906.8,24937.4,24782.8,24799.3,24890.4,24764.4
440,24653,24761.4,24831.3,24931.7,24906.8,24937.4,24782.8,24799.3,24890.4,24764.4
450,24653,24761.4,24831.3,24931.7,24906.8,24937.4,24782.8,24799.3,24890.4,24764.4
460,24653,24761.4,24831.3,24907.6,24906.8,24937.4,24782.8,24799.3,24890.4,24764.4
470,24653,24761.4,24817,24907.6,24906.8,24934.2,24782.8,24799.3,24890.4,24764.4
480,24653,24761.4,24817,24907.6,24906.8,24906.3,24782.8,24799.3,24890.4,24764.4
490,24653,24761.4,24817,24907.6,24906.8,24886,24782.8,24799.3,24890.4,24764.4
500,24653,24761.4,24817,24907.6,24906.8,24886,24782.8,24799.3,24890.4,24764.4
510,24653,24761.4,24817,24907.6,24906.8,24809.4,24782.8,24799.3,24890.4,24764.4
520,24653,24761.4,24817,24907.6,24906.8,24809.4,24782.8,24799.3,24890.4,24764.4
530,24653,24761.4,24817,24907.6,24906.8,24809.4,24782.8,24799.3,24890.4,24764.4
540,24653,24761.4,24817,24907.6,24906.8,24804.8,24782.8,24799.3,24758.4,24764.4
550,24653,24761.4,24817,24907.6,24906.8,24804.8,24782.8,24799.3,24758.4,24764.4
560,24653,24761.4,24817,24907.6,24906.8,24804.8,24782.8,24799.3,24758.4,24764.4
570,24653,24761.4,24817,24907.6,24906.8,24804.8,24782.8,24799.3,24758.4,24764.4
580,24653,24761.4,24817,24907.6,24906.8,24804.8,24782.8,24799.3,24758.4,24764.4
590,24653,24761.4,24817,24907.6,24906.8,24804.8,24782.8,24799.3,24758.4,24764.4
