Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,46683.3,45876,45443,45764.4,46175,45340,46163.5,45735.2,45475.8,45595.5
10,45365,45079.3,45222.5,45290.9,45282.7,45089,45447.5,45564.6,45361.2,45116.8
20,45248.4,45079.3,45222.5,45290.9,45128.4,45089,45141.4,45564.6,45361.2,45116.8
30,45248.4,45079.3,45222.5,45290.9,44946.7,45089,45141.4,45402,45361.2,45116.8
40,45248.4,45079.3,45222.5,45290.9,44946.7,45089,45141.4,45343.7,45361.2,45116.8
50,45248.4,45079.3,45169.8,45290.9,44946.7,45089,45141.4,45343.7,45361.2,45116.8
60,45248.4,45079.3,45169.8,45290.9,44946.7,45089,45141.4,45343.7,45361.2,45116.8
70,45248.4,45079.3,45169.8,45290.9,44946.7,45089,45141.4,45261.8,45361.2,45116.8
80,44903.5,45079.3,45169.8,45290.9,44946.7,45089,45141.4,45261.8,45242.8,45116.8
90,44903.5,45079.3,45169.8,45240.1,44946.7,45089,45141.4,45261.8,45242.8,45116.8
100,44903.5,45079.3,45169.8,45240.1,44946.7,45089,45141.4,45261.8,45242.8,45116.8
110,44903.5,45079.3,45169.8,45240.1,44946.7,45089,45141.4,45121.6,45225.2,45116.8
120,44903.5,45079.3,45169.8,45232.4,44946.7,45089,45141.4,45121.6,45225.2,45116.8
130,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45141.4,45121.6,45225.2,45116.8
140,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45141.4,45121.6,45168,45109.7
150,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,45121.6,45168,45109.7
160,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,45121.6,45168,45109.7
170,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,45121.6,45168,45109.7
180,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,45121.6,45168,45109.7
190,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,45121.6,45168,45109.7
200,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,45121.6,45168,45109.7
210,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,45121.6,45168,45109.7
220,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,45121.6,45168,45109.7
230,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,45121.6,45168,45109.7
240,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,45121.6,45168,45109.7
250,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,45121.6,45168,45109.7
260,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,44900.7,45168,45109.7
270,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,44900.7,45168,45109.7
280,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,44900.7,45168,45109.7
290,44903.5,45079.3,45169.8,45232.4,44946.7,44999.2,45082.7,44900.7,45168,45109.7
300,44903.5,45079.3,45169.8,45041.4,44946.7,44999.2,44987.7,44900.7,45168,45109.7
310,44903.5,45079.3,45169.8,45041.4,44946.7,44999.2,44756.4,44900.7,45168,44915.6
320,44903.5,45079.3,45169.8,45041.4,44946.7,44999.2,44756.4,44900.7,45168,44915.6
330,44903.5,44981.6,45169.8,45041.4,44946.7,44999.2,44756.4,44900.7,45168,44915.6
340,44903.5,44981.6,45169.8,45041.4,44946.7,44999.2,44756.4,44900.7,45168,44915.6
350,44903.5,44981.6,45169.8,44842.6,44946.7,44999.2,44756.4,44900.7,45168,44915.6
360,44903.5,44981.6,45169.8,44842.6,44946.7,44999.2,44756.4,44900.7,45168,44915.6
370,44903.5,44981.6,45099.8,44842.6,44904.1,44946.1,44756.4,44900.7,45060.1,44915.6
380,44891.2,44981.6,45099.8,44842.6,44904.1,44946.1,44756.4,44900.7,45060.1,44915.6
390,44891.2,44981.6,45064.5,44842.6,44904.1,44946.1,44756.4,44900.7,45060.1,44915.6
400,44891.2,44947,45064.5,44842.6,44904.1,44946.1,44756.4,44900.7,45060.1,44915.6
410,44891.2,44947,45064.5,44815.7,44904.1,44946.1,44756.4,44900.7,45060.1,44915.6
420,44891.2,44947,45064.5,44815.7,44904.1,44820.7,44756.4,44900.7,45056.4,44915.6
430,44891.2,44947,45064.5,44815.7,44904.1,44820.7,44756.4,44900.7,45056.4,44845.3
440,44891.2,44947,45064.5,44815.7,44904.1,44820.7,44756.4,44870.2,44940.1,44845.3
450,44841.6,44947,45064.5,44815.7,44904.1,44820.7,44756.4,44870.2,44940.1,44845.3
460,44841.6,44947,45064.5,44815.7,44904.1,44614.5,44677.2,44870.2,44940.1,44818
470,44841.6,44947,45012.2,44815.7,44904.1,44614.5,44677.2,44681,44885.9,44815.9
480,44841.6,44933.9,45012.2,44809.4,44904.1,44614.5,44677.2,44681,44885.9,44815.9
490,44751.8,44702.2,44991.4,44687.7,44803.4,44614.5,44677.2,44681,44885.9,44445.8
500,44751.8,44608.3,44991.4,44687.7,44803.4,44614.5,44677.2,44681,44885.9,44445.8
510,44751.8,44608.3,44769.2,44687.7,44803.4,44614.5,44677.2,44681,44748.4,44445.8
520,44751.8,44608.3,44769.2,44687.7,44803.4,44614.5,44677.2,44497.7,44666.6,44445.8
530,44751.8,44608.3,44769.2,44687.7,44799.3,44614.5,44502.2,44497.7,44666.6,44445.8
540,44572.4,44608.3,44769.2,44687.7,44778.8,44614.5,44502.2,44497.7,44666.6,44445.8
550,44572.4,44608.3,44769.2,44687.7,44569.7,44614.5,44502.2,44497.7,44666.6,44445.8
560,44572.4,44608.3,44769.2,44454.5,44569.7,44614.5,44502.2,44497.7,44666.6,44445.8
570,44522.8,44608.3,44769.2,44454.5,44569.7,44614.5,44502.2,44430.7,44666.6,44445.8
580,44522.8,44608.3,44737.4,44454.5,44569.7,44614.5,44502.2,44430.7,44666.6,44445.8
590,44445,44522.2,44365.2,44454.5,44569.7,44614.5,44502.2,44403.8,44585.8,44445.8
600,44445,44522.2,44365.2,44454.5,44569.7,44614.5,44502.2,44403.8,44585.8,44445.8
610,44445,44522.2,44365.2,44454.5,44569.7,44437.1,44441.3,44403.8,44467.5,44445.8
620,44383,44428.9,44365.2,44454.5,44569.7,44437.1,44441.3,44403.8,44467.5,44445.8
630,44383,44274.8,44365.2,44454.5,44569.7,44437.1,44441.3,44403.8,44467.5,44437.8
640,44383,44274.8,44365.2,44454.5,44385,44410.2,44441.3,44403.8,44467.5,44437.8
650,44383,44274.8,44365.2,44299.6,44385,44410.2,44420,44403.8,44467.3,44379.6
660,44383,44274.8,44365.2,44299.6,44385,44317.2,44420,44374.2,44418.5,44379.6
670,44279.3,44274.8,44365.2,44299.6,44336.6,44317.2,44420,44374.2,44359.3,44324.5
680,44279.3,44274.8,44365.2,44299.6,44336.6,44317.2,44420,44353.6,44359.3,44324.5
690,44279.3,44274.8,44365.2,44274.3,44336.6,44317.2,44420,44279.6,44359.3,44294.6
700,44279.3,44274.8,44365.2,44274.3,44336.6,44317.2,44420,44279.6,44224.9,44294.6
710,44279.3,44274.8,44365.2,44274.3,44336.6,44317.2,44331.4,44090.1,44224.9,44294.6
720,44279.3,44274.8,44365.2,44274.3,44336.6,44175.8,44331.4,44090.1,44224.9,44294.6
730,44279.3,44274.8,44344,44274.3,44336.6,44175.8,44331.4,44090.1,44224.9,44200.9
740,44279.3,44274.8,44344,44188.7,44336.6,44175.8,44068,44090.1,44219.4,44200.9
750,44151.3,44274.8,44344,44188.7,44108.5,44175.8,44068,44090.1,44219.4,44200.9
760,44071,44128.4,44286.4,44169.7,44108.5,44175.8,43992.5,44090.1,44219.4,44200.9
770,44071,44128.4,44286.4,44169.7,44108.5,44175.8,43992.5,44090.1,44177.1,44200.9
780,44071,44128.4,44286.4,44169.7,44108.5,44175.8,43992.5,44090.1,44177.1,44151.1
790,44071,44128.4,44286.4,44169.7,44108.5,44036.8,43992.5,44090.1,44101.1,44151.1
800,44071,44128.4,44048.6,44169.7,44108.5,44036.8,43992.5,44090.1,44101.1,44142.8
810,44071,44008.9,44048.6,44123.1,44108.5,44036.8,43929.9,44090.1,43964.8,44056.4
820,44071,44008.9,44048.6,44123.1,44108.5,44036.8,43929.9,44090.1,43964.8,44056.4
830,44071,44008.9,44048.6,44101.1,44042,44036.8,43929.9,44090.1,43964.8,44056.4
840,44071,44008.9,44048.6,44065.3,44042,44036.8,43929.9,44090.1,43964.8,44056.4
850,44071,44008.9,44018.8,44065.3,44030.7,44036.8,43929.9,44059.6,43964.8,44022.3
860,44071,44008.9,44018.8,44065.3,44000.8,44036.8,43929.9,44059.6,43956.6,44015.7
870,44024.8,44008.9,44006.3,44065.3,44000.8,44017.9,43929.9,44059.6,43956.6,44015.7
880,44024.8,44008.9,44006.3,44065.3,44000.8,44009.1,43929.9,43938.8,43905.9,43949.5
890,44024.8,44008.9,44006.3,44065.3,44000.8,44009.1,43929.9,43938.8,43905.9,43944.3
900,43806.4,43930.6,44006.3,43994.7,44000.8,44009.1,43929.9,43920.8,43905.9,43944.3
910,43806.4,43930.6,44006.3,43884.7,44000.8,44009.1,43929.9,43920.8,43905.9,43944.3
920,43806.4,43930.6,44006.3,43884.7,44000.8,44009.1,43929.9,43920.8,43840.9,43944.3
930,43806.4,43930.6,44006.3,43779.6,44000.8,44009.1,43929.9,43920.8,43840.9,43944.3
940,43806.4,43818.8,44006.3,43779.6,44000.8,44009.1,43929.9,43913.8,43840.9,43858.7
950,43806.4,43818.8,44006.3,43779.6,44000.8,43899.7,43923.2,43837,43785,43858.7
960,43806.4,43767,43849.5,43779.6,44000.8,43899.7,43868.3,43837,43785,43858.7
970,43806.4,43767,43849.5,43779.6,43994,43899.7,43868.3,43837,43785,43858.7
980,43806.4,43767,43849.5,43779.6,43960.6,43899.7,43868.3,43837,43785,43858.7
990,43806.4,43767,43849.5,43779.6,43814.2,43899.7,43868.3,43837,43744.7,43858.7
1000,43806.4,43767,43849.5,43779.6,43814.2,43899.7,43868.3,43837,43744.7,43858.7
1010,43806.4,43767,43849.5,43779.6,43814.2,43899.7,43868.3,43837,43744.7,43858.7
1020,43806.4,43767,43849.5,43779.6,43814.2,43899.7,43868.3,43837,43744.7,43858.7
1030,43806.4,43767,43849.5,43779.6,43814.2,43886.9,43814.1,43837,43744.7,43818.1
