Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,23111.7,23119.2,23154.2,23291,23062.2,22984.9,23084.6,23081.3,23064.4,22606.3
10,23111.7,23119.2,23154.2,23291,23062.2,22984.9,23084.6,23081.3,23064.4,22606.3
20,23111.7,23119.2,23154.2,23291,23062.2,22984.9,23084.6,23081.3,23064.4,22606.3
30,23111.7,23119.2,23154.2,23291,23062.2,22984.9,23084.6,23081.3,23064.4,22606.3
40,23111.7,23119.2,23154.2,23291,23017,22984.9,23084.6,23081.3,23064.4,22606.3
50,23111.7,23119.2,23154.2,23291,23017,22984.9,23084.6,23081.3,23064.4,22606.3
60,23111.7,23119.2,23154.2,23291,23017,22984.9,23084.6,23081.3,23064.4,22606.3
70,23111.7,23119.2,23154.2,23291,23017,22984.9,23084.6,23081.3,23064.4,22606.3
80,23111.7,23119.2,23154.2,23291,23017,22984.9,23084.6,23081.3,23064.4,22606.3
90,23111.7,23119.2,23154.2,23291,23017,22984.9,23084.6,23081.3,23064.4,22606.3
100,23111.7,23119.2,23154.2,23203.6,23017,22984.9,23084.6,23081.3,23064.4,22606.3
110,23111.7,23119.2,23154.2,23203.6,23017,22984.9,23084.6,23081.3,23064.4,22606.3
120,23111.7,23119.2,23154.2,23203.6,23017,22984.9,23084.6,23081.3,23055.6,22606.3
130,23111.7,23119.2,23154.2,23154.5,23017,22984.9,23084.6,23081.3,23055.6,22606.3
140,23111.7,22865.1,23154.2,23154.5,23017,22984.9,23084.6,22972.8,23055.6,22606.3
150,23111.7,22865.1,23106.3,23154.5,23017,22984.9,23084.6,22972.8,23055.6,22606.3
160,23111.7,22865.1,23106.3,23154.5,23017,22984.9,23084.6,22972.8,23055.6,22606.3
170,23030.9,22865.1,23106.3,23154.5,23017,22984.9,23084.6,22972.8,23055.6,22606.3
180,23030.9,22865.1,23106.3,23154.5,23017,22984.9,23069.9,22972.8,23055.6,22606.3
190,23030.9,22865.1,23106.3,23154.5,23017,22984.9,23069.9,22972.8,23055.6,22606.3
