Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,27546.5,27708.1,27720.4,27317.6,27647.8,27512.9,27943.9,27659.6,27868.1,27524.4
10,27059.4,27206.9,27309.3,27081,27038.9,27184.3,27148.7,27058,27305.3,27288.6
20,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
30,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
40,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
50,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
60,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
70,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
80,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
90,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
100,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
110,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
120,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
130,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
140,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
150,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
160,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
170,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
180,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
190,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
200,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
210,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
220,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
230,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
240,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
250,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
260,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
270,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
280,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
290,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
300,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
310,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
320,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
330,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
340,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
350,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
360,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
370,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
380,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
390,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
400,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
410,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
420,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
430,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
440,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
450,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
460,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
470,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
480,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
490,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
500,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
510,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
520,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
530,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
540,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
550,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
560,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
570,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
580,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
590,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
600,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
610,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
620,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
630,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
640,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
650,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
660,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
670,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
680,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
690,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
700,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
710,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
720,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
730,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
740,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
750,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
760,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
770,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
780,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
790,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
800,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
810,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
820,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
830,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
840,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
850,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
860,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
870,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
880,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
890,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
900,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
910,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
920,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
930,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
940,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
950,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
960,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
970,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
980,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
990,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1000,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1010,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1020,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1030,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1040,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1050,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1060,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1070,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1080,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1090,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1100,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1110,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1120,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1130,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1140,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1150,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1160,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1170,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1180,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1190,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1200,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1210,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1220,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1230,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1240,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1250,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1260,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1270,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
1280,27059.4,27206.9,27309.3,27081,27038.9,27122,27148.7,27058,27305.3,27288.6
