Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,27156.6,27092.8,27356.6,26791.8,27142.3,27069.3,27478.4,27189.2,27283.7,26952.9
10,26548.3,26575.9,26795.8,26636.7,26571.2,26640.1,26753.9,26560.6,26726.8,26729.8
20,26548.3,26575.9,26740.9,26636.7,26571.2,26552.5,26675.3,26560.6,26726.8,26729.8
30,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26675.3,26560.6,26726.8,26729.8
40,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26569.8,26560.6,26726.8,26729.8
50,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26729.8
60,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26729.8
70,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
80,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
90,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
100,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
110,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
120,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
130,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
140,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
150,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
160,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
170,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
180,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
190,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
200,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
210,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
220,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
230,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
240,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
250,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
260,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
270,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
280,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
290,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
300,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
310,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
320,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
330,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
340,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
350,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
360,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
370,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
380,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
390,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
400,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
410,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
420,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
430,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
440,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
450,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
460,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
470,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
480,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
490,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
500,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
510,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
520,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
530,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
540,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
550,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
560,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
570,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
580,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
590,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
600,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
610,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
620,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
630,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
640,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
650,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
660,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
670,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
680,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
690,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
700,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
710,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
720,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
730,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
740,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
750,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
760,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
770,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
780,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
790,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
800,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
810,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
820,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
830,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
840,26538.7,26575.9,26740.9,26636.7,26357,26552.5,26550.4,26560.6,26726.8,26595.3
