Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,46781,45891.7,45489.2,45747.6,46249.3,45436.9,46283,45876.6,45472.1,45695.3
10,45380.2,45109.3,45283.5,45394.7,45241.2,45142.7,45544.8,45632,45438.5,45164.3
20,45309.7,45109.3,45283.5,45394.7,45170.8,45142.7,45265,45632,45438.5,45164.3
30,45309.7,45109.3,45283.5,45394.7,44883.2,45142.7,45246.3,45539.1,45438.5,45164.3
40,45309.7,45109.3,45283.5,45394.7,44883.2,45142.7,45246.3,45422.4,45428.1,45164.3
50,45309.7,45109.3,45272.7,45394.7,44883.2,45142.7,45246.3,45422.4,45428.1,45164.3
60,45309.7,45109.3,45272.7,45394.7,44883.2,45142.7,45246.3,45422.4,45370,45164.3
70,45309.7,45109.3,45272.7,45394.7,44883.2,45142.7,45246.3,45341.5,45370,45164.3
80,44996.9,45109.3,45272.7,45394.7,44883.2,45142.7,45232.5,45341.5,45338.3,45164.3
90,44996.9,45109.3,45272.7,45394.7,44883.2,45142.7,45232.5,45341.5,45317.1,45164.3
100,44996.9,45109.3,45272.7,45299.5,44883.2,45142.7,45232.5,45341.5,45280.9,45164.3
110,44996.9,45109.3,45272.7,45299.5,44883.2,45142.7,45232.5,45310.2,45280.9,45164.3
120,44996.9,45109.3,45272.7,45299.5,44883.2,45142.7,45232.5,45310.2,45280.9,45164.3
130,44996.9,45109.3,45272.7,45275.8,44883.2,45074.4,45232.5,45310.2,45244.8,45164.3
140,44996.9,45109.3,45272.7,45275.8,44883.2,45074.4,45232.5,45302.4,45192.5,45164.3
150,44996.9,45109.3,45272.7,45275.8,44883.2,45074.4,44990.7,45180.1,45192.5,45164.3
160,44996.9,45109.3,45272.7,45275.8,44883.2,45074.4,44990.7,45180.1,45192.5,45164.3
170,44996.9,45109.3,45272.7,45275.8,44883.2,45074.4,44990.7,45174.1,45192.5,45164.3
180,44996.9,45109.3,45272.7,45275.8,44883.2,45074.4,44990.7,45143.5,45192.5,45164.3
190,44996.9,45109.3,45272.7,45275.8,44883.2,45074.4,44990.7,45143.5,45192.5,45164.3
200,44996.9,45109.3,45255.2,45275.8,44883.2,45074.4,44990.7,45143.5,45186.9,45164.3
210,44996.9,45109.3,45255.2,45270,44883.2,44985.1,44990.7,45143.5,45183.4,44804.4
220,44996.9,45061.2,45255.2,45270,44883.2,44985.1,44990.7,45143.5,45133.9,44804.4
230,44996.9,45027.9,45255.2,45133.2,44883.2,44985.1,44818.8,44881.6,45133.9,44804.4
240,44996.9,45027.9,45255.2,45133.2,44883.2,44985.1,44818.8,44881.6,45133.9,44804.4
250,44888.3,45026.5,45085.2,44898.6,44795.6,44714.7,44818.8,44881.6,45046.3,44804.4
260,44888.3,45026.5,44775.9,44898.6,44795.6,44714.7,44818.8,44716.5,44901.8,44642.3
270,44576.1,44658.4,44775.9,44898.6,44795.6,44714.7,44818.8,44716.5,44705.8,44456.8
280,44576.1,44658.4,44775.9,44832.9,44513.7,44714.7,44497.8,44716.5,44705.8,44456.8
290,44576.1,44590.4,44775.9,44651.6,44513.7,44588.5,44392,44647.1,44705.8,44456.8
300,44576.1,44590.4,44775.9,44485,44513.7,44588.5,44357.7,44458.4,44645.2,44456.8
310,44576.1,44383.1,44521,44485,44513.7,44405.3,44357.7,44458.4,44240.3,44084.1
320,44567.4,44156.6,44440.2,44485,44513.7,44356.1,44343.8,44446.9,44240.3,44084.1
330,44401.7,44156.6,44426.2,44366.8,44358.5,44098.7,44343.8,44234.9,44240.3,44084.1
340,44300.5,44156.6,44405.6,44366.8,44358.5,44098.7,44241.9,44234.9,44240.3,44051.1
350,44272.4,44099.1,44127,44214.9,44055.3,44098.7,44047.5,44219.9,44111.2,44051.1
360,44233.4,44099.1,44127,44214.9,44055.3,44028.8,44047.5,44126,44111.2,44036.7
370,44233.4,44085.4,43946.6,44137.9,43780.1,44028.8,44047.5,44048.1,44111.2,43984.7
380,44065.9,43951.1,43946.6,44033.9,43780.1,43831.5,44001.8,43900.3,44063.4,43949.8
390,44065.9,43773.5,43830.8,43924.6,43780.1,43794.1,43938.2,43900.3,43913.4,43827.7
400,44046.6,43773.5,43830.8,43924.6,43780.1,43753.1,43938.2,43891.5,43759.7,43827.7
410,43848.6,43773.5,43662.2,43620.1,43780.1,43753.1,43799.7,43891.5,43759.7,43657
420,43848.6,43773.5,43662.2,43620.1,43741.2,43710.6,43796.8,43854.2,43759.7,43657
430,43848.6,43773.5,43662.2,43595.8,43741.2,43640.1,43732.8,43665.4,43759.7,43657
440,43848.6,43773.5,43662.2,43595.8,43741.2,43640.1,43653.1,43665.4,43745.3,43651.2
450,43771,43773.5,43662.2,43595.8,43703.1,43640.1,43653.1,43665.4,43745.3,43562.4
