Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,28447.2,28059.5,27828.5,28305,28398.9,27812.2,28099.4,28181.9,28030.5,28188.6
10,27729.7,27856.2,27828.5,27707.6,27585.1,27575.5,27686,28123,27890.8,27819.3
20,27729.7,27765.9,27790.5,27707.6,27585.1,27310.2,27686,27907.8,27890.8,27819.3
30,27729.7,27731,27790.5,27707.6,27532.2,27310.2,27686,27907.8,27890.8,27764.3
40,27729.7,27731,27790.5,27707.6,27532.2,27310.2,27686,27853.3,27864.4,27764.3
50,27729.7,27616.6,27592.7,27707.6,27425.6,27310.2,27686,27853.3,27864.4,27764.3
60,27729.7,27616.6,27592.7,27707.6,27425.6,27310.2,27686,27750.8,27864.4,27764.3
70,27729.7,27616.6,27592.7,27707.6,27425.6,27310.2,27686,27699.9,27864.4,27764.3
80,27529.2,27616.6,27592.7,27707.6,27425.6,27310.2,27686,27699.9,27696.4,27764.3
90,27529.2,27616.6,27592.7,27707.6,27425.6,27310.2,27686,27699.9,27696.4,27764.3
100,27529.2,27616.6,27592.7,27707.6,27425.6,27310.2,27686,27699.9,27696.4,27764.3
110,27529.2,27616.6,27592.7,27707.6,27425.6,27310.2,27686,27699.9,27696.4,27764.3
120,27529.2,27616.6,27592.7,27707.6,27425.6,27310.2,27686,27699.9,27696.4,27764.3
130,27529.2,27616.6,27592.7,27707.6,27425.6,27310.2,27686,27699.9,27696.4,27764.3
140,27529.2,27616.6,27592.7,27707.6,27425.6,27310.2,27686,27699.9,27696.4,27764.3
150,27529.2,27616.6,27592.7,27694.6,27425.6,27310.2,27686,27699.9,27696.4,27764.3
160,27529.2,27616.6,27592.7,27694.6,27425.6,27310.2,27686,27699.9,27696.4,27764.3
170,27529.2,27616.6,27592.7,27694.6,27425.6,27310.2,27686,27699.9,27696.4,27764.3
180,27529.2,27616.6,27592.7,27668.4,27425.6,27310.2,27686,27699.9,27696.4,27764.3
190,27529.2,27616.6,27592.7,27668.4,27425.6,27310.2,27686,27699.9,27696.4,27764.3
200,27529.2,27616.6,27592.7,27668.4,27425.6,27310.2,27686,27699.9,27696.4,27764.3
210,27529.2,27616.6,27592.7,27668.4,27425.6,27310.2,27686,27699.9,27696.4,27764.3
220,27529.2,27616.6,27592.7,27668.4,27425.6,27310.2,27686,27699.9,27696.4,27764.3
