Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,23111.7,23119.2,23212.4,23291,23062.2,23175.2,23234.5,23158.1,23064.4,22606.3
10,23111.7,23119.2,23212.4,23291,23062.2,23175.2,23234.5,23158.1,23064.4,22606.3
20,23111.7,23119.2,23212.4,23291,23062.2,23175.2,23234.5,23158.1,23064.4,22606.3
30,23111.7,23119.2,23201.3,23291,23062.2,23175.2,23234.5,23158.1,23064.4,22606.3
40,23111.7,23119.2,23201.3,23291,23062.2,23175.2,23234.5,23158.1,23064.4,22606.3
50,23111.7,23119.2,23201.3,23054.1,23062.2,23175.2,23234.5,23158.1,23064.4,22606.3
60,23111.7,23119.2,23201.3,23054.1,23062.2,23175.2,23129.1,23158.1,23064.4,22606.3
70,23111.7,23119.2,23201.3,23054.1,23062.2,23150.1,23129.1,23158.1,23064.4,22606.3
80,23111.7,23119.2,23201.3,23054.1,23062.2,23145.3,23129.1,23158.1,23064.4,22606.3
90,23111.7,23119.2,23201.3,23054.1,23062.2,23145.3,23129.1,23026,23064.4,22606.3
100,23111.7,23119.2,23201.3,23054.1,23062.2,23145.3,23129.1,23026,23064.4,22606.3
110,23111.7,22721.5,23201.3,23054.1,23062.2,23145.3,23129.1,23026,23064.4,22606.3
120,23111.7,22721.5,23201.3,23054.1,23062.2,23145.3,23129.1,23026,23064.4,22606.3
130,23111.7,22721.5,23201.3,23054.1,23062.2,23145.3,23129.1,23026,23064.4,22606.3
140,23111.7,22721.5,23201.3,23054.1,23062.2,23145.3,23129.1,23026,23054.4,22606.3
150,23111.7,22721.5,23201.3,23054.1,23062.2,23145.3,23129.1,22986.4,23021.1,22606.3
160,23111.7,22721.5,23201.3,23054.1,23062.2,23145.3,23129.1,22986.4,23021.1,22606.3
170,23111.7,22721.5,23201.3,23054.1,23062.2,23145.3,23129.1,22986.4,23021.1,22606.3
180,23111.7,22721.5,23201.3,23054.1,23062.2,23145.3,23028.8,22986.4,23021.1,22606.3
190,23111.7,22721.5,23201.3,23054.1,23062.2,23145.3,23028.8,22870.6,23021.1,22606.3
200,23111.7,22721.5,23201.3,23054.1,23062.2,23141.7,23028.8,22870.6,23021.1,22606.3
210,23111.7,22721.5,23201.3,23054.1,23062.2,23141.7,23028.8,22870.6,23021.1,22606.3
220,23111.7,22721.5,23201.3,23054.1,23062.2,23141.7,23028.8,22870.6,22827.7,22606.3
230,23111.7,22721.5,23122.5,23054.1,23062.2,23141.7,23028.8,22870.6,22827.7,22606.3
240,23111.7,22721.5,23122.5,23054.1,23062.2,23141.7,23028.8,22870.6,22827.7,22606.3
250,23111.7,22721.5,23122.5,23054.1,23062.2,23113.2,23028.8,22870.6,22827.7,22606.3
260,23111.7,22721.5,23100.7,22798.6,23062.2,23113.2,23028.8,22870.6,22827.7,22606.3
270,23111.7,22721.5,23100.7,22798.6,23062.2,23113.2,23028.8,22870.6,22827.7,22606.3
280,23111.7,22721.5,23089.3,22798.6,23062.2,23113.2,23028.8,22870.6,22827.7,22606.3
290,23111.7,22721.5,23089.3,22798.6,23062.2,23113.2,23028.8,22870.6,22827.7,22606.3
300,23111.7,22721.5,23089.3,22798.6,23062.2,23113.2,23028.8,22870.6,22827.7,22606.3
310,23111.7,22721.5,23089.3,22798.6,23062.2,23113.2,23028.8,22870.6,22827.7,22606.3
320,23111.7,22721.5,23089.3,22798.6,23062.2,23113.2,23028.8,22870.6,22827.7,22606.3
330,23111.7,22721.5,23062.8,22798.6,23062.2,23055.2,23028.8,22870.6,22827.7,22606.3
340,23111.7,22721.5,23062.8,22798.6,23062.2,23055.2,22976.2,22870.6,22827.7,22606.3
350,22867.8,22721.5,23062.8,22798.6,23062.2,23055.2,22976.2,22870.6,22827.7,22606.3
360,22867.8,22721.5,23062.8,22798.6,23062.2,23055.2,22976.2,22870.6,22827.7,22606.3
370,22867.8,22721.5,23062.8,22798.6,23062.2,23055.2,22976.2,22870.6,22827.7,22606.3
380,22867.8,22721.5,23062.8,22798.6,23062.2,22900.9,22976.2,22870.6,22827.7,22606.3
390,22867.8,22721.5,23062.8,22798.6,23062.2,22900.9,22976.2,22870.6,22827.7,22606.3
400,22867.8,22721.5,23062.8,22798.6,23062.2,22900.9,22976.2,22870.6,22827.7,22606.3
410,22867.8,22721.5,23062.8,22798.6,23062.2,22900.9,22976.2,22870.6,22827.7,22606.3
420,22867.8,22721.5,23062.8,22798.6,23062.2,22900.9,22976.2,22870.6,22827.7,22606.3
430,22867.8,22721.5,23062.8,22798.6,23062.2,22900.9,22976.2,22870.6,22827.7,22606.3
440,22867.8,22721.5,23062.8,22798.6,23062.2,22900.9,22976.2,22870.6,22827.7,22606.3
450,22867.8,22721.5,23062.8,22798.6,23062.2,22900.9,22976.2,22870.6,22827.7,22606.3
460,22867.8,22721.5,23062.8,22798.6,22999.4,22900.9,22976.2,22870.6,22827.7,22606.3
470,22867.8,22721.5,23062.8,22798.6,22999.4,22900.9,22976.2,22870.6,22827.7,22606.3
480,22867.8,22721.5,23062.8,22798.6,22999.4,22900.9,22976.2,22870.6,22827.7,22606.3
490,22867.8,22721.5,23062.8,22798.6,22999.4,22900.9,22976.2,22870.6,22827.7,22606.3
500,22867.8,22721.5,23062.8,22798.6,22999.4,22900.9,22976.2,22870.6,22827.7,22606.3
510,22867.8,22721.5,23062.8,22798.6,22926.3,22900.9,22976.2,22870.6,22827.7,22606.3
520,22867.8,22721.5,23062.8,22798.6,22926.3,22900.9,22976.2,22870.6,22827.7,22606.3
530,22867.8,22721.5,23062.8,22798.6,22926.3,22900.9,22976.2,22870.6,22827.7,22606.3
540,22867.8,22721.5,23062.8,22798.6,22926.3,22900.9,22976.2,22870.6,22827.7,22606.3
550,22867.8,22721.5,23062.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
560,22867.8,22721.5,23000.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
570,22867.8,22721.5,23000.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
580,22867.8,22721.5,23000.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
590,22867.8,22721.5,23000.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
600,22867.8,22721.5,23000.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
610,22867.8,22721.5,23000.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
620,22867.8,22721.5,23000.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
630,22867.8,22721.5,23000.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
640,22867.8,22721.5,23000.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
650,22867.8,22721.5,23000.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
660,22867.8,22721.5,23000.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
670,22867.8,22721.5,23000.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
680,22867.8,22721.5,23000.8,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
690,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
700,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
710,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
720,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
730,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
740,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22870.6,22827.7,22606.3
750,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
760,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
770,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
780,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
790,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
800,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
810,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
820,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
830,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
840,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
850,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
860,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
870,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
880,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
890,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
900,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
910,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
920,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
930,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
940,22867.8,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
950,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
960,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
970,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
980,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
990,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1000,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1010,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1020,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1030,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1040,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1050,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1060,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1070,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1080,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1090,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1100,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1110,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1120,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1130,22851.5,22721.5,22888,22798.6,22926.3,22900.9,22889.2,22777.2,22827.7,22606.3
1140,22851.5,22721.5,22888,22798.6,22913.9,22900.9,22889.2,22777.2,22827.7,22606.3
1150,22851.5,22721.5,22888,22798.6,22913.9,22900.9,22889.2,22777.2,22827.7,22606.3
1160,22851.5,22721.5,22888,22798.6,22913.9,22900.9,22889.2,22777.2,22827.7,22606.3
1170,22851.5,22721.5,22888,22798.6,22913.9,22900.9,22889.2,22777.2,22827.7,22606.3
1180,22851.5,22721.5,22865.3,22798.6,22913.9,22900.9,22889.2,22777.2,22827.7,22606.3
1190,22851.5,22721.5,22865.3,22798.6,22913.9,22900.9,22889.2,22777.2,22827.7,22606.3
1200,22851.5,22721.5,22865.3,22798.6,22913.9,22900.9,22889.2,22777.2,22827.7,22606.3
1210,22851.5,22721.5,22865.3,22798.6,22913.9,22900.9,22889.2,22777.2,22827.7,22606.3
1220,22851.5,22721.5,22865.3,22798.6,22913.9,22900.9,22889.2,22777.2,22827.7,22606.3
1230,22851.5,22721.5,22865.3,22798.6,22901.2,22900.9,22889.2,22777.2,22827.7,22606.3
1240,22851.5,22721.5,22865.3,22798.6,22901.2,22900.9,22889.2,22777.2,22827.7,22606.3
1250,22851.5,22721.5,22865.3,22798.6,22901.2,22900.9,22889.2,22777.2,22827.7,22606.3
1260,22851.5,22721.5,22865.3,22798.6,22901.2,22900.9,22889.2,22777.2,22827.7,22606.3
1270,22851.5,22721.5,22865.3,22798.6,22901.2,22900.9,22889.2,22777.2,22827.7,22606.3
1280,22851.5,22721.5,22865.3,22798.6,22901.2,22900.9,22889.2,22777.2,22827.7,22606.3
1290,22851.5,22721.5,22865.3,22798.6,22901.2,22900.9,22889.2,22777.2,22827.7,22606.3
1300,22851.5,22721.5,22865.3,22798.6,22901.2,22900.4,22889.2,22777.2,22827.7,22606.3
1310,22851.5,22721.5,22865.3,22798.6,22901.2,22900.4,22752.2,22777.2,22827.7,22606.3
1320,22851.5,22721.5,22865.3,22798.6,22901.2,22900.4,22752.2,22777.2,22827.7,22606.3
1330,22851.5,22721.5,22865.3,22798.6,22901.2,22900.4,22752.2,22777.2,22827.7,22606.3
1340,22851.5,22721.5,22865.3,22798.6,22901.2,22900.4,22752.2,22777.2,22827.7,22606.3
1350,22851.5,22721.5,22865.3,22798.6,22901.2,22900.4,22752.2,22777.2,22827.7,22606.3
1360,22851.5,22721.5,22865.3,22798.6,22901.2,22900.4,22752.2,22777.2,22827.7,22606.3
1370,22851.5,22721.5,22865.3,22798.6,22901.2,22900.4,22752.2,22777.2,22827.7,22606.3
1380,22851.5,22721.5,22865.3,22798.6,22901.2,22900.4,22752.2,22777.2,22827.7,22606.3
1390,22685.5,22721.5,22865.3,22798.6,22901.2,22900.4,22752.2,22777.2,22827.7,22606.3
1400,22685.5,22721.5,22865.3,22798.6,22901.2,22900.4,22752.2,22777.2,22827.7,22606.3
1410,22685.5,22721.5,22865.3,22798.6,22901.2,22900.4,22752.2,22777.2,22827.7,22606.3
1420,22685.5,22721.5,22759.9,22798.6,22901.2,22900.4,22752.2,22777.2,22827.7,22606.3
1430,22685.5,22721.5,22759.9,22798.6,22812.9,22900.4,22752.2,22777.2,22827.7,22606.3
1440,22685.5,22721.5,22759.9,22798.6,22812.9,22900.4,22752.2,22777.2,22827.7,22606.3
1450,22685.5,22721.5,22759.9,22798.6,22812.9,22900.4,22752.2,22777.2,22827.7,22606.3
1460,22685.5,22721.5,22759.9,22798.6,22812.9,22900.4,22752.2,22777.2,22827.7,22606.3
