Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
10,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
20,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
30,25196.6,25159.2,25223.7,25218,25150,25124.5,25169,25053.8,25092.5,24979.1
40,25196.6,25159.2,24795.5,25191.9,25150,25052.2,25169,25053.8,25092.5,24979.1
50,25190.3,25159.2,24795.5,25191.9,25150,25052.2,25073.3,25022.2,25092.5,24979.1
60,25086.4,25159.2,24795.5,25191.9,25150,25052.2,25073.3,24944.7,25092.5,24979.1
70,25086.4,25159.2,24795.5,25045.1,25150,25052.2,25073.3,24944.7,25092.5,24979.1
80,25086.4,24989.5,24795.5,25045.1,25150,25052.2,25073.3,24944.7,25092.5,24979.1
90,25086.4,24989.5,24795.5,25045.1,25150,25052.2,25073.3,24944.7,25092.5,24979.1
100,25086.4,24989.5,24795.5,25045.1,25150,25052.2,25073.3,24944.7,25092.5,24979.1
110,25086.4,24989.5,24795.5,25045.1,25150,25052.2,25073.3,24944.7,25092.5,24979.1
120,25023.9,24989.5,24795.5,25045.1,25150,25052.2,25073.3,24944.7,25092.5,24979.1
130,25023.9,24989.5,24795.5,25026.5,24974,25052.2,25073.3,24944.7,25092.5,24979.1
140,25023.9,24989.5,24795.5,25026.5,24974,25052.2,25073.3,24944.7,25092.5,24979.1
150,25023.9,24989.5,24795.5,25026.5,24974,25052.2,25073.3,24944.7,25092.5,24979.1
160,25023.9,24989.5,24795.5,25026.5,24974,25052.2,25073.3,24944.7,25092.5,24979.1
170,25023.9,24989.5,24795.5,25026.5,24974,25052.2,25073.3,24944.7,25092.5,24979.1
180,25023.9,24989.5,24795.5,25026.5,24974,25052.2,25038.9,24944.7,25092.5,24979.1
190,25023.9,24989.5,24795.5,25026.5,24974,25052.2,25038.9,24944.7,24985.5,24979.1
200,25023.9,24989.5,24795.5,25026.5,24974,25052.2,25038.9,24944.7,24985.5,24979.1
210,25023.9,24989.5,24795.5,25026.5,24974,25052.2,25038.9,24944.7,24985.5,24979.1
220,25023.9,24989.5,24795.5,25026.5,24974,25037.4,25038.9,24944.7,24985.5,24979.1
230,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
240,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
250,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
260,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
270,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
280,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
290,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
300,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
310,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
320,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
330,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
340,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
350,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
360,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
370,25023.9,24989.5,24795.5,24790.8,24974,25037.4,25038.9,24944.7,24985.5,24979.1
380,25023.9,24989.5,24795.5,24790.8,24974,25037.4,24987.4,24944.7,24985.5,24979.1
390,25023.9,24989.5,24795.5,24790.8,24974,25037.4,24987.4,24944.7,24985.5,24979.1
400,25023.9,24989.5,24795.5,24790.8,24974,25037.4,24987.4,24944.7,24985.5,24979.1
410,25023.9,24989.5,24795.5,24790.8,24974,25037.4,24987.4,24944.7,24985.5,24979.1
420,25023.9,24970.1,24795.5,24790.8,24974,25037.4,24987.4,24944.7,24985.5,24979.1
430,25023.9,24970.1,24795.5,24790.8,24974,25037.4,24987.4,24944.7,24985.5,24979.1
440,25023.9,24970.1,24795.5,24790.8,24974,25037.4,24987.4,24944.7,24985.5,24979.1
450,25023.9,24970.1,24795.5,24790.8,24974,25037.4,24987.4,24944.7,24985.5,24979.1
460,25023.9,24970.1,24795.5,24790.8,24974,25037.4,24987.4,24944.7,24985.5,24979.1
470,25023.9,24970.1,24795.5,24790.8,24974,24967.6,24987.4,24944.7,24985.5,24979.1
480,25023.9,24970.1,24795.5,24790.8,24974,24967.6,24887.8,24944.7,24985.5,24979.1
490,25023.9,24970.1,24795.5,24790.8,24974,24967.6,24887.8,24944.7,24985.5,24979.1
500,25023.9,24970.1,24795.5,24790.8,24974,24967.6,24887.8,24944.7,24985.5,24979.1
510,25023.9,24970.1,24795.5,24790.8,24974,24967.6,24887.8,24944.7,24985.5,24979.1
520,25023.9,24970.1,24795.5,24790.8,24924.8,24967.6,24887.8,24944.7,24985.5,24979.1
530,25023.9,24970.1,24795.5,24790.8,24924.8,24967.6,24887.8,24944.7,24985.5,24979.1
540,25023.9,24970.1,24795.5,24790.8,24924.8,24967.6,24887.8,24944.7,24985.5,24979.1
550,24975.9,24970.1,24795.5,24790.8,24924.8,24967.6,24887.8,24944.7,24985.5,24979.1
560,24975.9,24970.1,24795.5,24790.8,24924.8,24967.6,24887.8,24944.7,24985.5,24979.1
570,24975.9,24970.1,24795.5,24790.8,24907.2,24967.6,24887.8,24885.3,24985.5,24979.1
580,24975.9,24970.1,24795.5,24790.8,24907.2,24967.6,24887.8,24885.3,24985.5,24979.1
590,24975.9,24970.1,24795.5,24790.8,24907.2,24967.6,24887.8,24885.3,24985.5,24979.1
