Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,27156.6,27092.8,27356.6,26791.8,27142.3,27069.3,27478.4,27189.2,27283.7,26952.9
10,26548.3,26575.9,26783.2,26607.9,26579.4,26656.9,26753.9,26551.1,26726.8,26729.8
20,26548.3,26575.9,26718.7,26607.9,26579.4,26544.3,26593.6,26551.1,26726.8,26729.8
30,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26593.6,26551.1,26726.8,26729.8
40,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26729.8
50,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26729.8
60,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26729.8
70,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
80,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
90,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
100,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
110,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
120,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
130,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
140,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
150,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
160,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
170,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
180,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
190,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
200,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
210,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
220,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
230,26505.6,26575.9,26718.7,26607.9,26302.2,26544.3,26456.5,26507.6,26726.8,26575.3
