Evaluation,Retest1,Retest2,Retest3,Retest4,Retest5,Retest6,Retest7,Retest8,Retest9,Retest10
1,27845.3,27893.3,27818.2,27515.6,27778.6,27728.1,28126.9,27878.5,28065.6,27685.3
10,27266.5,27409.9,27507.7,27235.1,27217.7,27418,27355.3,27227.7,27450.9,27488.9
20,27266.5,27409.9,27507.7,27235.1,27217.7,27289.7,27325.3,27227.7,27450.9,27488.9
30,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
40,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
50,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
60,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
70,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
80,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
90,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
100,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
110,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
120,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
130,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
140,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
150,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
160,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
170,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
180,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
190,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
200,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
210,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
220,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
230,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
240,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
250,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
260,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
270,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
280,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
290,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
300,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
310,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
320,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
330,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
340,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
350,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
360,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
370,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
380,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
390,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
400,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
410,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
420,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
430,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
440,27266.5,27409.9,27475.7,27235.1,27199.1,27289.7,27325.3,27227.7,27450.9,27487
